SMILES,S1err,T1err
CC12CC(C3C(C1CCC2(C(=O)CO)O)CC(C4=CC(=O)C=CC34C)F)O,-0.22505699999999962,-0.7168999999999999
C1=CC=C(C=C1)NC2=CC=CC=C2N,0.13365700000000036,-0.2665000000000002
CN1C2=CC=CC=C2N(C3=CC=CC=C31)C,1.049401,0.6464000000000003
C1=CC=C2C(=C1)NC3=CC=CC=C3N2,0.7108559999999997,0.29890000000000017
C1=CC=C(C(=C1)N)NC2=CC=C(C=C2)N,0.06256499999999976,-0.04610000000000003
CN1C2=CC=CC=C2NC3=CC=CC=C31,0.7071290000000001,0.3011999999999997
C1=CC=C(C(=C1)N)NC2=CC=CC=C2N,0.01460999999999979,-0.19220000000000015
C1=CC=C2C(=C1)C=CC3=C(C=CC=C32)C#N,-0.12601900000000033,-0.7265000000000001
C1=CC=C2C=C3C(=CC2=C1)C=CC=C3C#N,-0.2796759999999998,-0.48740000000000006
C1=CC2=C3C(=C1)C=CC4=C3C(=CC(=C4)C#N)C=C2,-0.14391599999999993,-0.6577999999999999
C1=CC=C2C=C3C=C(C=CC3=CC2=C1)C#N,-0.28407800000000005,-0.5324
C1=CC2=C(C=C1F)C(=CN2)CN,0.1319909999999993,-0.4232
C1=CC(=CC=C1C2=C(C=CN2)C3=CC=NC=C3)F,-0.14465400000000006,-0.46350000000000025
C1=CC(=CC=C1C2=C(NC=C2)C3=CC=NC=C3)F,-0.22742200000000024,-0.5098000000000003
CC1(C(=O)N(C(=O)N1Br)Br)C,0.33397599999999983,-0.31079999999999997
CC1(C(=O)NC(=O)N1Br)C,0.14305999999999974,-0.5926
C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,-0.08042099999999941,-1.3235000000000001
CCC1(C(=O)N(C(=O)N1)C)C2=CC=CC=C2,0.11153800000000036,-1.2563000000000004
C1CC2=CC=CC=C2C3(C1)C(=O)NC(=O)N3,-0.07840399999999992,-1.3426999999999998
CCC1(C(=O)NC(=O)N1)C2=CC=CC=C2,-0.10395899999999969,-1.3439
C1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)N)C3=CC=CC=C3,0.0052629999999993515,-0.5771999999999999
C1=CC=C2C(=C1)C=CC3=C2OC(=C3)C=O,-0.2063410000000001,-0.3759000000000001
CC1=CC(=NN1)C2=NNC(=C2)C,-0.25015499999999946,-0.8144999999999998
CCC1=CC(=NN1)C2=NNC(=C2)CC,-0.19586900000000007,-0.7103000000000002
C1CC2=CC3=CC=CC=C3N=C2C4=CC=CC=C41,-0.16675799999999974,-0.8828
C(C(=O)COP(=O)([O-])[O-])[NH3+],3.3531150000000003,2.9119
C1=CC=NC(=C1)C2=NNN=N2,-0.2870329999999992,-0.7574999999999998
C1=CN=CC=C1C2=NNN=N2,-0.5279509999999998,-0.7293999999999996
C1=CC(=CN=C1)CC2=NNN=N2,-0.45672900000000016,-1.0454000000000003
CC1=NC(=CC=C1)C2=NNN=N2,-0.25430300000000017,-0.7294
CCCCC1=CN=C(C=C1)C2=NNN=N2,-0.3355199999999998,-0.7500999999999998
C1(=NNN=N1)N,0.15807000000000038,-0.24069999999999991
C1(=NN(N=N1)N)N,0.06618200000000041,-0.3051999999999997
C1(=NNN=N1)N=[N+]=[N-],-0.23669299999999982,-0.6600000000000001
C1(=NN=NN1N)N,0.3136619999999999,-0.5729000000000006
C1(=NNN=N1)[N+]#N,1.993499,1.5677999999999996
COC1=C2C(=C(C(=C1)CC=C)OC)OCO2,0.4744489999999999,-0.40459999999999985
COC1=CC(=CC(=C1OC)OC)CC=C,0.3638250000000003,-0.5292000000000003
COC1=C(C2=C(C=C1CC=C)OCO2)OC,0.39656,-0.6134999999999997
CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O,0.08816999999999986,-0.9110000000000003
CCOC1=C(C=CC(=C1)C)C(=O)OCC,0.18540299999999998,-0.2904
CCOC1=CC=CC=C1C(=O)CC(=O)OCC,-0.17280700000000015,-0.17829999999999968
CC1=CC(=C(C=C1)C(=O)CCCC(=O)O)OC,0.27671599999999996,-0.1745000000000001
CCOC(=O)C1=C(C=C(C=C1)C(=O)O)OC,0.3720870000000005,-0.15739999999999998
C1=CC(=C(C=C1Cl)C(=O)O)O,-0.0022180000000000533,-0.4117000000000002
C1=CC(=C(C=C1Cl)C=O)O,-0.3058130000000001,-0.25360000000000005
C1=CC=C(C=C1)C(=O)C2=C(C=CC(=C2)Cl)O,-0.193025,-0.30959999999999965
C1=C(C=C(C(=C1C=O)O)Cl)Cl,-0.3220430000000003,-0.5488
C1=C(C=C(C(=C1C=O)O)C=O)Cl,-0.30411199999999994,-0.1955
CC(=O)C1=C(C=CC(=C1)Cl)O,-0.06498499999999963,-0.19229999999999992
C1=CC(=C(C=C1Cl)C(=O)O)[O-],3.036965,2.0786000000000002
C1=CC(=C(C(=C1)Cl)C=O)O,-0.4360080000000002,-0.5236999999999998
C1=CC=C(C=C1)C2=NC=C(C=N2)Br,-0.0066379999999997,-0.9314
CC1=CN=C(N=C1)C2=CC=CC=C2,-0.048029999999999795,-0.887
CCCC1=CN=C(N=C1)C2=CC=C(C=C2)F,-0.06944000000000017,-0.8982000000000001
C1=CC=C(C=C1)C2=NC=CC(=N2)F,0.00024399999999946687,-0.8504
C1=C(C(=O)NC(=O)N1)F,-0.10147799999999929,0.2955000000000001
CN1C=C(C(=O)NC1=O)F,0.02596699999999963,-0.28710000000000013
CN1C(=O)C(=CNC1=O)F,-0.24514899999999962,-0.42910000000000004
CC(=O)N1C=C(C(=O)NC1=O)F,-0.49333899999999975,-0.3535999999999997
CC(=O)N1C(=O)C(=CNC1=O)F,-0.5923350000000003,-0.49780000000000024
CNC(=O)N1C=C(C(=O)NC1=O)F,-0.12042200000000047,-0.38459999999999983
B1(OC(C(O1)(C)C)(C)C)C2=C(SC(=C2)C)C,-0.2234240000000005,-0.7656000000000001
B1(OC(C(O1)(C)C)(C)C)C2=CC=C(S2)CC,-0.0791119999999994,-0.6103000000000001
C1=CN=C(C=C1C(=O)O)C2=CC=NN2,-0.26259999999999994,-0.46489999999999965
C1=CC=NC(=C1)C2=NNC(=C2)C(=O)[O-],1.7142819999999999,1.7075
CN1C=CC=C1C2=NNC(=C2)C(=O)OC,0.18181899999999995,-0.27990000000000004
C1=CC(=CN=C1)C2=NNC(=C2)C(=O)O,-0.2557009999999993,-0.7521
CCCCCCC1=CC=CC=N1,-0.06014099999999978,-0.9344000000000001
C1=CC=NC(=C1)C=CC2=CC=CC=N2,-0.3654970000000004,-0.3803000000000001
CCCCC1=CC=CC=N1,-0.1454519999999997,-0.9442999999999997
C1=CC2=CC=CN2C=C1,0.13292400000000004,-0.3376000000000001
C1CC(NC1)C2=CC=CC=N2,-0.32877500000000026,-0.9266000000000001
C1=CC=NC(=C1)CN2C=CC=C2,-1.0088929999999996,-0.7918000000000003
CCN(CC)CC1=CC=CC=N1,-0.7196629999999997,-0.9821
CN(C)CC1=CC=CC=N1,-0.7267849999999996,-0.9877999999999996
C1C=CNN1,0.5324049999999998,-0.31830000000000025
C1C=CNNN1,0.04690800000000017,-0.2378
C1=CC=C2C(=C1)C=CC3=C2C(=O)C(=O)C=C3,-1.4156949999999997,-1.3074999999999999
CC1=CC2=C(C=C1C)C(=O)C3=CC=CC=C3C2=O,0.04165700000000028,-0.3769
C1=CC=C2C=C3C(=O)C=CC(=O)C3=CC2=C1,0.21327600000000002,-0.0817000000000001
CC1=NC(=CC=C1)C2=CC=CC(=N2)C,-0.1608489999999998,-0.5655999999999999
C1=CC(=NC(=C1)C(=N)N)C2=NC(=CC=C2)C(=N)N,-0.4036679999999997,-0.8810000000000002
CCC1=CC=CC(=N1)C,-0.16678499999999996,-0.9138000000000002
CC1=CC(=NC(=C1)C2=CC(=CC(=N2)C)C)C,2.061363,1.3026
C1=CC(=NC(=C1)C2=CC=CC(=N2)C#N)C#N,-0.2434889999999994,-0.9060999999999999
CCCCCC1=CC=CC(=N1)C,-0.2545599999999997,-0.9124000000000003
CCC1=NC(=CC=C1)CC,-0.39244400000000024,-0.5854999999999997
CC1=NC(=CC=C1)C=C,-0.20150200000000051,-0.9042000000000003
C1=CC(=CC=C1C2=CC3=C(C=C2)OC(=O)C=C3)F,-0.291258,-0.48229999999999995
C1=CC=C2C=C3C(=CC2=C1)C=CC(=O)O3,-0.19870900000000002,-0.5276999999999998
CC1=CC2=C(C=C1)OC(=O)C=C2C3=CC=CC=C3,-0.1269610000000001,-0.47619999999999996
C1C2=C(C=CC(=C2)N)OCO1,0.1523570000000003,-0.04540000000000033
CC1(C(N2C(S1)C(C2=O)N)C(=O)O)C,0.014291999999999305,-0.2351000000000001
CC1(C(N2C(S1)CC2=O)C(=O)O)C,-0.041243999999999836,-0.10519999999999996
CC1(C(N2C(S1)C(C2=O)[NH3+])C(=O)[O-])C,1.079317,0.7611999999999997
CC1=CC2=C(C=C1)OC(=O)C=C2,-0.05481799999999959,-0.4484999999999997
CC1=CC2=C(C=C1)OC(=O)C=C2C,-0.017119999999999358,-0.38280000000000003
C1=CC2=C(C=CC(=O)O2)C=C1CBr,-0.0585899999999997,-0.48909999999999965
C#CC1=CC2=C(C=C1)C=CC(=O)O2,-0.16385800000000028,-0.6116000000000001
CC1=C2C(=CC=C1)C=CC(=O)O2,-0.0057149999999994705,-0.43469999999999986
CCC1=CC2=C(C=C1)OC(=O)C=C2,-0.030810000000000226,-0.44369999999999976
CN1CCN(CC1)C2=CC(=C(C=C2)[N+](=O)[O-])N,0.042949000000000126,-0.06510000000000016
CCCCNC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],0.05820500000000006,0.09099999999999975
C1=CC=C2C(=C1)C(=CC=[N+]2[O-])[N+](=O)[O-],-0.04986300000000021,-0.4498
C1=CC2=C(C(=C1)[N+](=O)[O-])N=CC=C2,0.4308510000000001,-0.4072999999999998
CC1=NC2=C(C=C1)C=C(C=C2)[N+](=O)[O-],0.000248000000000026,-0.38569999999999993
C1=CC2=C(C=CC(=C2)N)N=C1,0.127907,-0.17579999999999973
CC1=C(C2=CC=CC=C2[N+](=C1)[O-])[N+](=O)[O-],-0.05650699999999986,-0.385
CC1=C(C2=C(C=CC=N2)C=C1)[N+](=O)[O-],-0.20807200000000003,-0.5220000000000002
C1=CC=C2C(=C1)C(=CC=N2)[N+](=O)[O-],-0.18262200000000028,-0.4568000000000003
C1=CC2=C(C=CN=C2)C(=C1)[N+](=O)[O-],-0.14100699999999966,-0.3487
C1=CC=C2C(=C1)C=C(C=N2)[N+](=O)[O-],-0.18711900000000004,-0.4859
C1=CC2=C(C=CC(=C2)[N+](=O)[O-])N=C1,-0.03318500000000002,-0.4365000000000001
CC1=C(C2=C(C=C1)N=C3C4=CC=CC=C4C5=CC=CC=C5C3=N2)C,0.006937999999999889,-0.7182
CC1=CC2=C(C=C1)NC3=C(C=CC(=C23)C)C,0.05265200000000014,-0.27459999999999996
C1=CC=C2C=C3C(=CC2=C1)C4=CC=CC=C4N3,-0.09144599999999992,-0.4016000000000002
C1=CC2=C3C(=C1)NC4=CC=CC(=C43)C=C2,-0.024802000000000213,-0.44589999999999996
CC1=C(C2=C(C=C1)C3=CC=CC=C3N2)C,0.07227199999999989,-0.3675999999999999
CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2)C(=O)OCC)C)C,0.5496340000000002,0.4187999999999996
CC1=CC(=O)OC2=C1C=CC(=C2)N(C)C,0.12983499999999992,0.06050000000000022
CCN(CC)C1=CC2=C(C=C1)C(=CC(=O)O2)O,0.1702140000000001,0.04200000000000026
CN(C)C1=CC2=C(C=C1)C3=C(CCC3)C(=O)O2,0.12979800000000008,0.04320000000000013
CCCCCCC=CC=O,-0.07037800000000027,-0.6231999999999998
CCCCCCCCCC=CC=O,0.10474899999999998,-0.4416000000000002
CCCCCC=CCCC=CC=O,0.5665869999999997,-0.07249999999999979
CC1=CC(=O)OC2=C1C=CC(=C2)N,0.1011230000000003,-0.08249999999999957
C1=CC2=C(C=CC(=O)O2)C=C1N,0.1745239999999999,0.01910000000000034
C1=CC2=C(C=C1N)OC(=O)C=C2CCl,-0.151891,-0.24029999999999996
CC1=C(C(=O)OC2=C1C=CC(=C2)N)CC(=O)O,-0.0671400000000002,-0.1983999999999999
C1=CC=C(C=C1)C2=CC3=C(C=C(C=C3)N)OC2=O,-0.13101800000000008,-0.29090000000000016
C1=CC(=C2C=CC(=O)OC2=C1)N,0.0729639999999998,-0.03949999999999987
C1=CC2=C(C=C1N)OC(=O)C=C2CC(=O)N,0.05296000000000012,-0.1394000000000002
C1=CC(=CC2=C1C=CC(=O)O2)N,0.06888899999999998,-0.11190000000000033
CC1=NC2=C(C=CN2)C(=N1)NCC3=CC=CC=C3,-0.5479760000000002,-0.5238999999999998
C1=CC2=C(NC=C2)N=C1,0.0018900000000003914,-0.5846
C1=CC2=C(NC=C2C#N)N=C1,-0.127815,-0.617
CC(C)(C)C1=CC2=C(N1)N=CC=C2,0.0947590000000007,-0.5046999999999997
C1=CNC2=NC=C(C=C21)C3=CC=NC=C3,-1.247405,-1.4064999999999999
C1=CNC2=NC=CC(=C21)Cl,-1.3103140000000004,-1.4161000000000001
C1=CC(=NC2=C1C=CN2)Cl,-0.020781999999999634,-0.5642
C1=CC(=NC2=C1C=CN2)Br,-0.04948100000000011,-0.5813000000000001
CC1=CC(=O)OC2=C1C=CC(=C2C=O)O,-0.48531199999999997,-0.2373000000000003
CC(=O)C1=C(C=CC2=C1OC(=O)C=C2)O,0.22742200000000024,-0.20009999999999994
CC1=CC(=O)OC2=C1C=CC(=C2C(=O)C)O,-0.009793999999999414,-0.3184999999999998
CC1=CC(=O)C2=C(O1)C=C(C(=C2O)C)O,-0.25834100000000015,-0.3500000000000001
CN1C2=C(C(=O)N(C1=O)C)NC(=N2)C3=CC=CC=C3,-0.06715599999999977,-0.21209999999999996
C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,0.3908269999999998,0.07539999999999969
C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,-0.2727339999999998,-0.2014999999999998
CC1=NC2=CC=CC=C2S1,0.2023469999999996,-0.6589
CC1=NC2=C(S1)C=CC(=C2)Cl,0.09266100000000055,-0.6015000000000001
CSC1=NC2=C(S1)C=CC(=C2)Cl,0.03669900000000048,-0.5108000000000001
CC1=NC2=C(S1)C=CC(=C2Cl)Cl,0.016290999999999833,-0.6873999999999998
CC1=NC2=C(S1)C=C(C=C2)Cl,0.19894000000000034,-0.7376
C1=CC2=C(C=C1Cl)N=C(S2)Cl,0.02924300000000013,-0.6589
C1=CC2=C(C=C1Cl)SC(=N2)Cl,0.15693599999999996,-0.7936999999999999
CCN1C(=O)C=C(S1)Cl,-0.1363540000000003,0.24799999999999978
CN1C(=O)C=C(S1=O)Cl,0.10965399999999992,-0.14550000000000018
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2O)C(=O)O,-0.19510300000000003,-0.5585999999999998
C1=CC=C2C(=C1)C=C(C(=N2)C(=O)O)O,0.11960099999999985,-0.28200000000000003
C1=CC=C2C(=C1)C=C(C(=N2)C(=O)O)[O-],2.2656970000000003,1.3211
C1=CC2=C(C(=C1)O)N=CC=C2,-0.32937400000000006,-0.5218000000000003
C1=CC2=C(C=CC(=C2N=C1)O)N=O,1.232431,0.22590000000000002
C1=CC2=C(C=CC(=C2N=C1)O)Cl,-0.25582700000000047,-0.5263999999999998
CC1=C2C=CC=NC2=C(C=C1)O,-0.3717109999999999,-0.5329999999999999
C=CC=CC=CC=C,-0.6657290000000002,-0.8134999999999999
C1=CC=CC=CC=CC=CC=CC=C1,1.2248229999999998,0.24659999999999993
C=CC=CC=CC=CC=CC=CC=C,-0.691395,-0.8949
CC=CC=CC=CC=CC=C,-0.6268829999999999,-0.8197000000000001
CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2)(C)C(=O)O)C,0.3131029999999999,-1.1883
C1=CC=C2C=C(C=CC2=C1)CC(=O)O,0.07915200000000056,-0.6791
C1=CC=C2C=C3C=C(C=CC3=CC2=C1)CO,-0.2507260000000002,-0.5048999999999999
CC1=C2C=CC=CC2=C(C3=CC=CC=C13)CO,-0.24971999999999994,-0.4846999999999999
C(CNCCO)N,-0.25703800000000054,-0.47300000000000075
C(CNCCNCCO)N,-0.30518,-0.4605000000000006
C(CNCCO)NCCO,-0.4331579999999997,-0.484
C(CN(CCN)CCO)N,-0.8144359999999997,-0.8315999999999999
CNCCNCCO,-0.43076000000000025,-0.5996000000000006
C(CN(CCO)CCO)NCCO,-0.41220000000000034,-0.4175000000000004
C(CN(CCNCCO)CCO)N,-0.48782499999999995,-0.5015000000000001
C(CNCCO)NCCNCCO,-0.5568720000000003,-0.6818
C1=CC=C2C(=C1)C=CC3=C2OC=C3,0.041349999999999554,-0.7035999999999998
C1=CC2=CC3=COC=C3C=C2C=C1,-0.07037400000000016,-0.34529999999999994
CC1=C2C=CC3=CC=CC=C3C2=C(C4=CC=CC=C14)CO,-0.29205999999999976,-0.5712999999999999
C1=CC2=CC3=C(C=C2C(=C1)CO)C(=CC=C3)CO,-0.22154799999999986,-0.48419999999999974
CC(C1=CC=CC=C1)C2=CC=CC3=C2CCCC3,0.18964799999999915,-1.3270999999999997
C1CCC(CC1)C2=CC=CC3=CC=CC=C32,0.02940100000000001,-0.6863000000000001
C1CC2=CC=CC=C2C(=C1)C3=CC=CC=C3,-0.2280129999999998,-0.7525
C1CC(C2=CC=CC=C2C1)C3=CC=CC=C3,0.12253699999999945,-1.2724999999999995
C1=CC=C(C=C1)C2=CC=CC=C2C3=CC=CC=C3C4=CC=CC=C4,-0.43194799999999933,-1.0482
CN(C)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)OCC#C,-0.3422580000000002,-1.2271999999999998
CCN(CC)CCOC(=O)C(C1=CC=CC=C1)(C2=CC=CC=C2)OC,-0.5913219999999999,-1.1991999999999994
C1=CC=C(C=C1)CO,0.20502600000000015,-1.2982
CC(C)(C1=CC=CC=C1)O,0.2638639999999999,-1.2978000000000005
CC(C1=CC=CC=C1)O,0.23399400000000004,-1.3495
C1=CC=C(C=C1)C(C2=CC=CC=C2)O,0.14101500000000033,-1.3234
CCC(C1=CC=CC=C1)O,0.2248619999999999,-1.3534000000000006
CCCCC(C1=CC=CC=C1)O,0.2582279999999999,-1.3546000000000005
C1=CC=C(C(=C1)CO)CO,0.22008399999999995,-1.3100000000000005
C1=CC2=C3C(=C1)C=CC4=C3C(=CC(=C4)C(=O)O)C=C2,-0.168196,-0.6602999999999999
CN(C)C1=CC=C(C=C1)C=C2C3=CC=CC=C3C4=CC=CC=C42,-0.03302499999999986,-0.254
C1=CC=C2C(=C1)C(=S)C3=CC=CC=C3N2,-0.36889700000000003,-0.3242999999999998
CC1CC(NC2=CC=CC=C12)(C)C,0.21306600000000042,-0.11329999999999973
C1C2=CC=CC=C2C3=CC=CC=C31,-0.18324799999999986,-0.7433999999999998
CC1(CC(C2=CC=CC=C21)(C)C3=CC=CC=C3)C,0.16544299999999978,-1.2166000000000001
CC1C2=CC=CC=C2C3=CC=CC=C13,-0.18420900000000007,-0.7668000000000004
CC1=C2CC3=CC=CC=C3C2=CC=C1,-0.08111300000000021,-0.7301000000000002
C=C1C2=CC=CC=C2C3=CC=CC=C13,-0.16648700000000005,-0.7337000000000002
CC1CC(C2=CC=CC=C12)C3=CC=CC=C3,0.11655999999999977,-1.2169999999999996
CC1(CCC2=CC=CC=C21)C3=CC=CC=C3,0.14766000000000012,-1.1868999999999996
C1=CC=C(C=C1)C2C3=CC=CC=C3C4=CC=CC=C24,-0.2662329999999997,-0.7698
CC1=CC2=C(C=C1)NC3=NC4=CC=CC=C4N=C23,-0.213495,-0.41389999999999993
CN1CCC2=C(C1)C3=CC=CC=C3N2CC4=CC=CC=C4,-0.0026730000000005916,-0.3546999999999998
CN1C2=CC=CC=C2C=C1C3=CC=CC=C3,-0.24420600000000015,-0.5417999999999998
CCN1C2=CC=CC=C2C3=CC=CC=C31,0.04347600000000007,-0.09270000000000023
CCCN1C2=CC=CC=C2C3=CC=CC=C31,0.05389899999999992,-0.09300000000000042
CC(C)N1C2=CC=CC=C2C3=CC=CC=C31,0.04371199999999975,-0.20829999999999993
C1=CC=C2C=C(C=CC2=C1)CO,0.07975900000000014,-0.7012
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC4=CC=CC=C43)O,-0.13758900000000018,-0.7471999999999999
C1=CC=C(C=C1)C(C2=CC=CC3=CC=CC=C32)O,0.027676000000000478,-0.6894
CN1C=CC=C2C1=NC3=CC=CC=C23,0.050966999999999985,-0.015000000000000124
C1=CC=C(C=C1)CN2C=C(C3=CC=CC=C32)CCC4=CC=NC=C4,-0.24103299999999983,-0.4403999999999999
C1=CC=C2C(=C1)C=C3N2C=C4C=CC=CC4=N3,-0.013732000000000077,-0.2642
C1=CC=C2C(=C1)C=CN2C3=NC(=NC=C3)N,-0.6482649999999999,-0.8283999999999998
CC1=C2C=CC3=C4C2=C(C=CC4=CC=C3)C5=CC=CC=C15,-0.39882099999999987,-0.5866
CC(=O)C1=CC2=C(CCCC2)C=C1,-0.17451000000000016,-0.6397999999999997
CC1CCC(=O)C2=C1C=CC(=C2)C,-0.20949300000000015,-0.6274000000000002
C1=CC2=C(C3=C1C=CC(=N3)N)N=C(C=C2)N,-0.729975,-0.9555000000000002
C1=CC2=C(C=CN=C2C3=NC=CC(=C31)N)N,-0.010492999999999864,-0.3705000000000003
C1=CC2=C(C3=C(C=C2)C=CC(=N3)N)N=C1,-0.8518870000000001,-1.0577999999999999
C1=CC2=C(C(=C1)C=O)C3=C(C=CC=C3C(=O)O)C=C2,0.04172200000000004,-0.6667000000000001
C1=CC=C2C=C(C=CC2=C1)C(=O)[O-],2.827925,2.665
C1=CC=C2C=C3C(=CC2=C1)C=CC=C3C(=O)O,-0.2768869999999999,-0.4981
COC(=O)C1=C2C=CC=CC2=CC3=CC=CC=C31,-0.2810260000000002,-0.5206999999999997
C1=CC2=C(C=CC(=C2)C(=O)O)C(=C1)C(=O)O,-0.10804499999999972,-0.6475999999999997
C1=CC=C2C=C3C(=CC2=C1)C(=O)C4=CC=CC=C4C3=O,-0.006649000000000349,-0.2631000000000001
C1=CC=C2C(=C1)C=CC3=C2C=CC(=O)C3=O,0.676016,0.2098
C1CC2=C(C=CC3=CC=CC=C23)C(=O)C1,-0.16025199999999984,-0.5106000000000002
C1=CC=C2C(=C1)C3=CC(=O)C4=CC=CC5=C4C3=C(C2=O)C=C5,-0.181276,-0.3359000000000001
C1C2=CC=CC=C2C=C1C3=CC=CC=C3,-0.1572260000000001,-0.5564999999999998
C1C=C(C2=CC=CC=C21)C3=CC=CC=C3,-0.11317800000000044,-0.6061999999999999
C=CC(C1=CC=CC=C1)C2=CC=CC=C2,0.07920600000000011,-1.3561999999999999
CN(C)CCCN1C2=C(CCCCCC2)C3=CC=CC=C31,0.18827499999999997,-0.37060000000000004
C1=CC=C2C(=C1)C3=CC=CC=C3N2CO,0.07757799999999992,-0.29800000000000004
C1=CC=C(C=C1)N2C=CC3=CC=CC=C32,-0.12761400000000034,-0.4226000000000001
CC1=C2C3=CC=CC=C3N(C2=C(C=C1)C)C,0.12423699999999993,-0.15409999999999968
CN1C=C(C2=CC=CC=C21)CCN(C)C,0.09384100000000029,-0.4234
CC1=C(NC2=C1C=CC=C2N)C,-0.04371299999999945,-0.1660999999999997
C1=CC2=C(C(=C1)N)NC3=C2C=CC=C3N,0.16479800000000022,0.059800000000000075
C[Si]1(C2=CC=CC=C2C3=CC=CC=C31)Cl,-0.6362590000000008,-0.8649
CCCCN1C2=CC=CC=C2C3=CC=CC=C31,0.041287000000000074,-0.10679999999999978
CC1=CC2=C(C=C1)SC(=CC2=O)C3=CC=CC=C3,-0.4194260000000001,-0.3801000000000001
CCC(C(=O)O)N,-0.30687,-0.7782
CCCC(C(=O)O)N,-0.14808500000000002,-0.6118999999999994
CCC(C(=O)[O-])[NH3+],-0.1743439999999996,-0.5317999999999996
C1=CC2=C(C=C1C#N)NC(=N2)N,0.26255699999999926,-0.25080000000000036
CC1=CC2=C(C=C1C)N=C(N2)N,-0.07875000000000032,-0.3521000000000001
CC1=CC2=C(C=C1)N=C(N2)N,-0.029489000000000765,-0.21079999999999988
CC1=CC2=C(C=C1)N=C(N2)C,0.24114799999999992,-0.6513
C1=CC=NC(=C1)C2=NC3=C(N2)C=C(C=C3)C(=N)N,-0.34596199999999966,-0.7354000000000003
C1=CC2=C(C=C1C(=[NH2+])N)NC=N2,1.5387899999999997,0.7386999999999997
C1=CC=C(C=C1)NC2=CC=CC=C2C(=O)O,0.6512310000000001,0.722
C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C(=O)O,-0.4594910000000003,-0.5059
C1=C(C=C(C(=C1Br)O)Br)C#N,-0.12298399999999976,-0.8006999999999995
C1=CC(=C(C=C1C#N)Br)O,-0.07378200000000046,-0.7795999999999998
C1=CC(=C(C=C1CC#N)Br)O,0.07868200000000058,-0.7050000000000001
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N,0.16814200000000046,-0.1807000000000003
C=CC1=CC=C(C=C1)O,-0.08479799999999926,-0.7664
C=CCC1=CC=C(C=C1)O,0.07899499999999993,-0.6208
CC=CC1=CC=C(C=C1)O,-0.13862100000000055,-0.7629999999999999
C1=CC(=CC=C1CSSCC2=CC=C(C=C2)O)O,-0.40415000000000045,-0.7410000000000001
CCC(C)(C#N)N=NC(C)(C)C#N,0.5337619999999998,-0.4901
CC(C)(C#N)N=[N+]=[N-],-0.3263959999999999,-0.8755999999999999
CNCCN(C)CC1=CC=CC=C1,-0.699249,-1.3323
CCN(CC)CCNCC1=CC=CC=C1,-0.21633499999999994,-1.3996
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,0.1656550000000001,-0.19119999999999981
C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O,0.1745909999999995,-0.1993999999999998
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N,0.19481699999999957,-0.14869999999999983
C1CC(OC1CO)N2C=NC3=C(N=CN=C32)N,0.15116300000000038,-0.21300000000000008
C1=CC(=C(C=C1N)O)C(=O)O,0.18770500000000023,-0.010699999999999932
C1=CC(=C(C=C1N)[O-])C(=O)O,3.2530669999999997,2.9949999999999997
COC1=C(C=CC(=C1)N)C(=O)O,0.3265779999999996,-0.08790000000000031
COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Br)OC,0.053995000000000015,-0.1614
COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC,-0.040370999999999935,-0.22639999999999993
CN1C=NC2=C(N=C(N=C21)NCCO)NCC3=CC=CC=C3,-0.09745700000000035,-0.2594000000000003
C1CCOC(C1)N2C=NC3=C(N=CN=C32)NCC4=CC=CC=C4,-0.0177839999999998,-0.2391000000000001
CCC(CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=CC=CC=C3,0.06619900000000012,-0.06510000000000016
CC(C)N1C=NC2=C(N=C(N=C21)NCCCO)NCC3=CC=CC=C3,-0.060103000000000684,-0.10280000000000022
CC(C)C(=O)O,-0.33376500000000053,-0.9207999999999998
CC(C)(C)C(=O)O,-0.4038079999999997,-0.9866999999999999
CC=O,0.04366100000000017,-0.6088999999999998
COC1=NC(=NC2=C1NC=N2)N,0.07969299999999979,-0.006000000000000227
