xtb_T1,xtb_S1
2.917,4.119
2.3369999999999997,3.2880000000000003
2.162,3.135
2.873,4.113
1.8780000000000001,2.8080000000000003
1.564,2.3169999999999997
2.75,3.898
2.263,3.233
2.286,3.339
2.658,3.7739999999999996
3.0069999999999997,4.187
2.574,3.5069999999999997
2.418,3.478
2.885,4.074
2.3,3.27
2.661,3.633
2.097,3.0660000000000003
3.042,4.235
3.0860000000000003,4.2219999999999995
3.0589999999999997,4.288
2.198,3.2060000000000004
3.055,4.253
2.162,3.083
2.423,3.3539999999999996
1.8359999999999999,2.8560000000000003
3.096,4.435
3.057,4.315
2.971,4.401
3.0380000000000003,4.287
3.0410000000000004,4.218999999999999
2.5340000000000003,3.475
3.032,4.246
2.345,3.18
2.488,3.552
1.62,2.492
2.8539999999999996,4.001
2.955,4.15
2.447,3.523
3.292,4.558
3.185,4.333
2.9789999999999996,4.192
3.218,4.36
2.9160000000000004,4.082
1.6219999999999999,2.452
1.79,2.6310000000000002
2.305,3.2319999999999998
2.782,3.945
1.683,2.4659999999999997
2.441,3.429
2.533,3.486
2.093,2.987
2.9560000000000004,4.109
2.804,3.924
2.2880000000000003,3.261
3.016,4.146
3.074,4.231
2.526,3.55
2.4330000000000003,3.487
2.9219999999999997,4.149
3.0210000000000004,4.24
3.252,4.44
2.244,3.075
2.5869999999999997,3.556
2.9,4.105
2.8169999999999997,3.945
3.12,4.373
3.0460000000000003,4.367
3.0439999999999996,4.332
3.323,4.658
2.537,3.45
3.343,4.659
2.737,3.763
2.148,3.073
2.25,3.108
2.246,3.12
3.051,4.315
2.0140000000000002,2.924
3.071,4.335
2.066,2.991
2.342,3.2310000000000003
3.283,4.59
3.339,4.7330000000000005
3.346,4.533
2.318,3.23
3.1910000000000003,4.357
2.563,3.667
2.275,3.3489999999999998
1.859,2.7880000000000003
1.6569999999999998,2.57
2.017,2.968
2.5660000000000003,3.589
2.81,3.945
0.8059999999999999,1.7930000000000001
2.061,2.937
1.416,2.418
0.938,1.9480000000000002
2.767,3.4960000000000004
3.037,4.218999999999999
2.948,4.155
2.6260000000000003,3.7119999999999997
2.997,4.265
3.228,4.606
3.089,4.316
2.6310000000000002,3.5869999999999997
2.998,4.227
2.97,4.168
3.2460000000000004,4.628
3.036,4.283
2.645,3.742
2.472,3.602
2.658,3.8110000000000004
1.626,2.59
2.944,4.045
2.705,3.762
3.262,4.64
2.458,3.6069999999999998
2.52,3.5010000000000003
3.023,4.294
2.191,3.07
2.298,3.237
1.95,2.908
1.2409999999999999,2.138
3.221,4.467
2.698,3.6860000000000004
2.835,4.0089999999999995
2.627,3.6519999999999997
2.562,3.555
1.725,2.678
3.258,4.686
3.227,4.668
2.119,3.16
2.9819999999999998,4.408
1.6469999999999998,2.556
2.0909999999999997,3.1519999999999997
3.187,4.703
2.255,3.1180000000000003
2.531,3.563
2.617,3.697
2.441,3.391
3.137,4.352
2.282,3.279
1.724,2.6919999999999997
2.2159999999999997,3.148
2.469,3.502
2.8110000000000004,3.8819999999999997
2.336,3.312
2.608,3.545
2.895,4.173
1.35,2.293
2.8360000000000003,4.1080000000000005
1.091,1.9980000000000002
1.6159999999999999,2.407
1.385,2.266
1.694,2.57
1.281,2.178
1.619,2.4459999999999997
0.8240000000000001,1.714
0.135,0.022000000000000002
2.015,2.886
1.317,2.049
1.5090000000000001,2.316
1.214,1.996
1.944,2.719
0.078,0.37
2.716,3.8110000000000004
2.609,3.7030000000000003
2.11,3.054
2.383,3.384
2.1919999999999997,3.199
3.023,4.195
2.074,3.009
1.671,2.536
1.966,2.841
2.07,2.9960000000000004
2.528,3.548
3.248,3.944
3.656,3.965
3.642,4.082
4.021,4.263
4.078,4.31
3.2680000000000002,3.904
4.093999999999999,4.313
3.5039999999999996,3.8510000000000004
3.3789999999999996,3.897
3.637,3.944
3.7880000000000003,4.147
3.924,4.422
4.03,4.32
3.7460000000000004,4.357
4.106,4.332
3.991,4.283
3.8080000000000003,4.075
3.806,4.081
3.8360000000000003,4.18
3.682,4.145
4.408,4.593
3.8369999999999997,4.206
4.061,4.341
3.588,3.877
3.5789999999999997,3.8810000000000002
3.557,3.923
3.8960000000000004,4.255
4.448,4.582
4.147,4.23
3.35,3.766
4.209,4.458
3.833,4.109
3.803,4.15
4.046,4.3469999999999995
4.041,4.354
4.561,4.7410000000000005
4.1160000000000005,4.39
4.044,4.381
4.321000000000001,4.487
4.28,4.507
3.8339999999999996,4.176
4.205,4.36
4.119,4.349
3.95,4.362
4.268,4.5360000000000005
3.8169999999999997,4.216
4.2860000000000005,4.48
3.798,4.1930000000000005
3.798,4.098
3.7760000000000002,4.149
4.037,4.37
3.708,4.104
4.019,4.298
3.7089999999999996,4.052
3.404,3.813
4.183,4.4719999999999995
3.4410000000000003,3.977
4.093,4.428999999999999
3.529,4.28
3.7489999999999997,4.415
3.852,4.184
4.166,4.467
3.984,4.478
3.5260000000000002,3.975
4.254,4.559
3.858,4.268
3.821,4.172
3.609,4.019
3.889,4.261
4.163,4.611000000000001
4.404,4.638
3.799,4.265
3.847,4.3069999999999995
3.467,4.046
3.872,4.317
4.228,4.396
4.343,4.493
4.001,4.178
4.4239999999999995,4.619
4.406000000000001,4.496
4.33,4.44
3.9139999999999997,4.18
3.965,4.59
4.357,4.629
3.8989999999999996,4.353
4.173,4.455
4.198,4.49
4.287,4.488
4.408,4.547
4.423,4.441
4.793,4.83
4.76,4.795
4.031000000000001,4.28
4.841,4.781000000000001
4.845,4.788
4.524,4.5569999999999995
4.468999999999999,4.62
4.596,4.833
4.618,4.698
4.652,4.73
4.645,4.852
4.56,4.894
4.605,4.709
4.522,4.739
3.7310000000000003,4.138
3.582,3.9560000000000004
4.643,4.8069999999999995
4.439,4.6339999999999995
4.391,4.686
4.633,4.771
4.123,4.546
4.854,4.66
4.843,4.683
4.785,4.793
4.862,4.72
4.865,4.775
3.989,4.281000000000001
4.782,4.798
4.8180000000000005,4.69
4.836,4.794
4.809,4.658
4.878,4.694
4.848,4.7010000000000005
4.82,4.7010000000000005
4.552,4.448
4.496,4.353
4.486000000000001,4.417
4.077,4.253
3.985,4.257
3.844,4.064
4.88,4.7989999999999995
4.871,4.736000000000001
4.863,4.74
4.902,4.78
4.849,4.699
4.107,4.275
4.8,4.615
4.8469999999999995,4.704
4.821000000000001,4.667
4.817,4.632
4.581,4.581
4.59,4.521
4.565,4.53
4.54,4.414
4.47,4.332
4.526,4.415
4.128,4.335
4.141,4.33
4.11,4.273
4.268,4.327
4.107,4.357
4.913,4.835
4.934,4.806
4.851,4.72
4.803,4.604
4.71,4.573
4.51,4.372
4.458,4.342
4.579,4.441
4.501,4.395
4.478,4.4910000000000005
4.17,4.34
4.526,4.478
4.841,4.688
4.527,4.447
3.862,4.103
4.83,4.705
4.544,4.525
4.1739999999999995,4.39
4.513,4.448
4.145,4.324
4.0089999999999995,4.327
4.811,4.747
4.523,4.4
4.562,4.468999999999999
4.523,4.391
4.638,4.587
4.84,4.678
4.613,4.48
4.779,4.692
4.6419999999999995,4.599
4.686,4.585
4.578,4.419
2.765,3.266
2.634,3.1860000000000004
2.472,3.114
3.3339999999999996,3.4989999999999997
2.766,3.3110000000000004
4.138,4.211
3.2260000000000004,3.634
2.8810000000000002,3.4139999999999997
2.4330000000000003,3.1710000000000003
4.564,4.428999999999999
4.593999999999999,4.5760000000000005
2.859,3.452
4.602,4.456
2.456,3.049
4.445,4.399
2.588,3.2289999999999996
1.8519999999999999,2.655
2.804,3.43
2.419,3.082
1.641,2.491
3.2880000000000003,3.2569999999999997
3.967,4.107
1.746,2.6260000000000003
2.835,4.029
2.519,3.395
3.342,4.496
1.93,2.895
3.168,4.402
2.845,4.048
2.998,4.112
2.471,3.4160000000000004
2.676,3.815
3.008,4.225
2.351,3.43
2.897,3.8080000000000003
2.246,3.157
3.1860000000000004,4.433
2.912,4.17
2.7680000000000002,3.94
2.411,3.332
1.6980000000000002,2.575
3.125,4.362
2.3169999999999997,3.281
3.153,3.9389999999999996
0.633,1.1420000000000001
2.342,3.25
3.2260000000000004,4.39
2.097,2.95
2.9219999999999997,4.125
1.9969999999999999,2.861
2.9210000000000003,4.14
3.111,4.427
2.589,3.69
2.415,3.219
2.9789999999999996,3.7460000000000004
3.195,4.473
1.936,2.807
3.02,4.2589999999999995
2.883,4.0569999999999995
2.48,3.435
3.008,4.306
2.9789999999999996,4.165
2.278,3.0180000000000002
2.786,3.9130000000000003
2.323,3.302
1.901,2.753
3.153,4.334
2.944,4.152
3.353,4.726
2.193,3.095
3.216,4.665
2.935,4.162
2.5660000000000003,3.6519999999999997
2.9789999999999996,4.248
2.866,3.975
2.5860000000000003,3.6239999999999997
1.954,2.932
2.753,3.9139999999999997
2.556,3.6260000000000003
1.839,2.8160000000000003
2.397,3.4410000000000003
2.273,3.263
2.151,3.017
1.4969999999999999,2.594
2.103,3.0580000000000003
3.178,4.43
2.965,4.168
1.7309999999999999,2.66
3.0639999999999996,4.188
2.9330000000000003,4.11
2.764,3.85
3.05,4.23
2.5610000000000004,3.5439999999999996
2.576,3.554
1.188,2.146
2.9989999999999997,3.573
2.7689999999999997,3.892
1.624,2.617
2.1,3.123
3.0189999999999997,4.283
2.722,3.801
2.226,3.197
2.3819999999999997,3.341
2.4619999999999997,3.378
2.833,3.7560000000000002
1.6569999999999998,2.477
1.534,2.3930000000000002
2.108,2.846
1.905,2.7680000000000002
1.386,2.3369999999999997
2.5660000000000003,3.392
2.064,2.972
3.031,4.287
2.8930000000000002,4.105
3.1919999999999997,4.412
1.875,2.825
2.291,3.1510000000000002
2.269,3.088
2.905,4.111000000000001
2.688,3.7689999999999997
2.048,2.9419999999999997
3.1639999999999997,3.963
2.963,4.144
2.8160000000000003,3.978
3.384,4.8069999999999995
3.1910000000000003,4.522
2.8739999999999997,4.035
3.1289999999999996,4.415
2.469,3.28
3.122,4.109
0.358,0.198
2.87,3.841
2.529,3.5269999999999997
2.613,3.714
3.1180000000000003,4.367
2.421,3.33
2.582,3.59
3.097,4.365
3.069,4.345
1.9580000000000002,2.8110000000000004
2.327,3.2760000000000002
2.358,3.365
2.96,4.138999999999999
2.9360000000000004,4.115
2.695,3.8369999999999997
2.535,3.532
2.221,2.923
3.412,4.791
2.8939999999999997,4.059
2.659,3.5239999999999996
2.5789999999999997,3.638
3.2060000000000004,4.452
2.637,3.707
2.5780000000000003,3.6039999999999996
2.609,3.6489999999999996
3.27,4.505
1.3219999999999998,2.2359999999999998
1.661,2.6239999999999997
2.0469999999999997,3.0410000000000004
2.884,3.738
2.126,3.065
2.069,3.0
0.892,1.8730000000000002
2.135,3.0989999999999998
2.283,1.6119999999999999
1.3430000000000002,2.448
2.336,3.303
2.106,2.992
1.946,2.8560000000000003
2.983,4.198
2.487,3.536
3.1630000000000003,4.351
2.83,3.536
2.825,3.839
2.0140000000000002,3.088
1.777,2.7
2.839,3.985
3.037,4.322
3.0860000000000003,4.374
2.469,3.552
3.2460000000000004,4.712
3.068,4.346
1.801,2.7960000000000003
2.989,4.319
2.705,3.759
2.17,3.103
2.065,2.907
2.787,3.71
2.315,3.207
1.943,2.9739999999999998
1.1,2.013
2.227,3.252
1.7730000000000001,2.537
1.2890000000000001,2.115
3.16,4.37
3.2689999999999997,4.525
3.2769999999999997,4.5089999999999995
2.86,3.983
2.5780000000000003,3.628
3.31,4.692
1.425,2.342
2.898,3.971
2.7880000000000003,3.812
2.265,3.138
2.313,3.3710000000000004
2.074,3.072
1.09,1.97
1.651,2.512
1.7819999999999998,2.5639999999999996
3.242,4.629
2.968,4.3069999999999995
1.331,2.282
1.275,2.102
1.923,2.826
2.6630000000000003,3.7710000000000004
3.0460000000000003,4.213
2.059,2.9
1.814,2.559
2.226,3.3689999999999998
1.911,2.895
1.405,2.347
3.091,4.401
3.1,4.423
3.097,4.418
2.707,3.737
3.0789999999999997,4.387
2.293,3.293
3.263,4.77
2.616,3.7439999999999998
3.037,4.285
2.055,2.99
2.552,3.596
2.572,3.65
3.076,4.306
1.766,2.7319999999999998
1.62,2.657
2.185,3.213
2.7030000000000003,3.844
2.272,3.2260000000000004
2.4930000000000003,3.55
2.843,3.972
2.28,3.2769999999999997
2.326,3.385
2.48,3.535
2.897,4.166
2.975,4.244
2.696,3.87
2.35,3.3339999999999996
3.2710000000000004,4.641
3.36,4.657
2.498,3.52
2.112,2.864
2.522,3.483
2.31,3.299
2.551,3.5780000000000003
2.405,3.4939999999999998
2.924,4.091
2.844,3.9789999999999996
2.016,2.813
2.88,4.091
3.2289999999999996,4.512
2.285,3.24
1.892,2.793
2.762,3.9139999999999997
3.264,4.745
3.043,4.303
3.258,4.513
2.272,3.216
2.392,3.292
2.707,3.773
2.647,3.818
2.965,4.105
2.952,4.252
3.24,4.5169999999999995
2.898,4.127
2.141,2.949
2.84,4.021
2.2880000000000003,3.338
2.9189999999999996,4.003
2.3169999999999997,3.213
2.0540000000000003,2.718
2.7239999999999998,3.8760000000000003
3.279,4.563
0.552,0.6659999999999999
3.0980000000000003,4.364
2.5789999999999997,3.603
1.7730000000000001,2.608
2.017,2.908
2.9330000000000003,4.1080000000000005
3.0639999999999996,4.332
2.86,4.069
2.329,3.3369999999999997
3.2560000000000002,4.457
1.511,2.394
3.16,4.421
3.221,4.4030000000000005
2.011,2.906
1.218,1.985
2.207,3.1660000000000004
2.497,3.5239999999999996
1.171,2.134
3.065,4.265
2.3040000000000003,3.148
2.6010000000000004,3.725
1.814,2.8310000000000004
2.608,3.6710000000000003
1.013,1.889
1.575,2.42
2.1,3.0010000000000003
2.359,3.221
1.681,2.583
2.0780000000000003,3.1189999999999998
2.793,3.82
2.9810000000000003,4.2139999999999995
2.677,3.864
2.26,3.2769999999999997
3.193,4.567
2.573,3.6630000000000003
2.945,4.31
1.9880000000000002,2.8930000000000002
2.682,3.825
1.7930000000000001,2.736
2.877,4.083
3.003,4.2330000000000005
2.778,3.897
3.216,4.651
3.0180000000000002,4.319
2.5789999999999997,3.661
2.5340000000000003,3.595
2.423,3.435
1.835,2.863
2.818,3.9730000000000003
0.943,1.925
3.3280000000000003,4.705
3.31,4.699
2.784,3.963
1.599,2.595
2.2769999999999997,3.302
1.197,2.1180000000000003
3.318,4.7010000000000005
2.174,3.162
1.597,2.4819999999999998
2.8489999999999998,3.937
1.419,2.34
2.989,4.319
3.0239999999999996,4.303
3.418,4.986000000000001
2.918,4.099
2.374,3.33
3.116,4.437
2.2880000000000003,3.27
2.798,3.99
1.42,2.296
2.199,3.04
2.9739999999999998,4.292
2.221,3.304
2.37,3.425
3.2060000000000004,4.533
2.5269999999999997,3.659
2.897,4.131
1.695,2.695
1.794,2.716
1.5419999999999998,2.472
2.984,4.2330000000000005
2.016,2.971
1.099,1.9809999999999999
1.791,2.634
2.872,3.202
1.932,2.852
1.817,2.734
2.456,3.377
2.67,3.6060000000000003
1.5019999999999998,2.407
1.5090000000000001,2.4459999999999997
1.435,2.3569999999999998
2.097,3.003
1.702,2.485
2.383,3.275
1.3459999999999999,2.324
2.074,2.8689999999999998
2.275,3.3339999999999996
2.7060000000000004,3.806
1.604,2.401
3.085,4.303999999999999
2.707,3.781
3.221,4.481
2.77,3.841
2.6510000000000002,3.661
2.242,2.991
1.909,2.722
2.56,3.62
2.276,3.344
2.097,2.972
3.1239999999999997,4.263
3.2030000000000003,4.31
2.573,3.603
2.926,4.058
1.913,2.82
2.505,3.412
4.656000000000001,4.697
3.819,4.223
4.178999999999999,4.399
4.101,4.425
3.77,4.457
3.636,4.052
4.468,4.587
4.531000000000001,4.5489999999999995
4.426,4.534
4.425,4.532
4.107,4.436
4.157,4.3260000000000005
4.324,4.482
4.294,4.584
4.28,4.543
4.495,4.588
4.0489999999999995,4.197
3.9930000000000003,4.192
3.5069999999999997,4.035
3.95,4.387
4.387,4.606
4.425,4.746
3.653,4.053
4.541,4.611000000000001
3.772,4.107
4.045,4.439
4.368,4.425
4.439,4.467
4.325,4.4430000000000005
4.394,4.487
4.4110000000000005,4.64
4.103,4.414
4.099,4.481
4.2410000000000005,4.402
4.427,4.521
3.75,4.213
4.3069999999999995,4.47
4.559,4.638999999999999
3.6489999999999996,4.099
3.89,4.28
4.078,4.419
3.912,4.279
3.792,4.088
4.025,4.325
4.283,4.481
4.343,4.571000000000001
3.888,4.3919999999999995
4.273,4.477
3.8939999999999997,4.385
4.343999999999999,4.516
4.234,4.51
4.16,4.383
3.823,4.271
3.8089999999999997,4.191
3.36,3.76
4.104,4.518
3.87,4.272
3.5460000000000003,4.0360000000000005
4.738,4.8660000000000005
4.486000000000001,4.609
4.5680000000000005,4.625
4.311,4.628
4.067,4.691
4.534,4.574
4.65,4.704
4.191,4.3260000000000005
3.801,3.9739999999999998
3.898,4.029
3.9530000000000003,4.227
4.073,4.29
4.297,4.647
4.417,4.625
3.873,4.176
4.138999999999999,4.467
4.851,4.8180000000000005
4.603,4.832
4.5760000000000005,4.784
4.5760000000000005,4.621
4.855,4.723
4.78,4.815
4.758,4.726
4.677,4.776
4.548,4.6530000000000005
4.448,4.736000000000001
3.877,4.0
4.595,4.812
3.895,4.074
4.776,4.81
4.135,4.35
4.742,4.75
3.745,3.99
4.5969999999999995,4.7989999999999995
4.797,4.645
4.808,4.675
4.8180000000000005,4.667
4.785,4.667
4.711,4.638999999999999
4.5360000000000005,4.4319999999999995
4.672,4.638999999999999
4.787,4.617
4.546,4.465
4.765,4.614
4.742,4.596
4.842,4.712
4.8580000000000005,4.746
3.517,3.78
4.535,4.39
3.362,3.7289999999999996
3.222,3.312
4.5680000000000005,4.55
4.598,4.463
4.599,4.493
3.3080000000000003,3.682
3.522,3.826
3.938,3.835
3.406,3.6189999999999998
3.31,3.5
3.278,3.516
2.9760000000000004,3.437
4.7,4.625
4.814,4.7139999999999995
4.497,4.385
3.6830000000000003,3.877
3.4160000000000004,3.806
2.904,3.452
4.579,4.417
4.586,4.467
4.075,4.206
4.445,4.437
4.551,4.426
4.605,4.435
3.536,3.785
3.409,3.7569999999999997
3.176,3.623
3.403,3.6210000000000004
2.64,3.307
2.792,3.3760000000000003
3.37,3.517
4.493,4.371
4.138999999999999,4.194
4.455,4.387
4.561,4.475
3.266,3.658
3.0069999999999997,3.487
3.736,3.685
3.405,3.7230000000000003
3.307,3.698
3.279,3.275
3.3,3.728
2.7,3.3110000000000004
2.821,3.304
3.88,4.078
4.739,4.704
4.718999999999999,4.646
4.886,4.691
4.816,4.659
4.8069999999999995,4.645
4.515,4.562
4.772,4.607
4.84,4.69
4.544,4.441
4.515,4.468999999999999
4.125,4.317
4.087,4.277
4.055,4.287
4.5169999999999995,4.527
4.8069999999999995,4.617
4.756,4.565
4.513,4.526
4.188,4.4
3.968,4.321000000000001
4.542,4.49
2.226,2.9419999999999997
4.412,4.208
4.655,4.515
4.352,4.334
4.412,4.303
3.635,4.056
4.5680000000000005,4.467
3.759,3.687
3.653,3.827
2.265,2.9139999999999997
4.7010000000000005,4.631
3.196,3.6889999999999996
2.0380000000000003,2.6830000000000003
2.436,3.174
4.923,4.7589999999999995
4.906000000000001,4.792
1.8840000000000001,2.758
3.639,3.513
3.278,3.2569999999999997
1.9769999999999999,2.748
1.7469999999999999,2.371
4.395,4.3660000000000005
2.551,3.253
2.024,2.674
4.354,4.426
1.6030000000000002,2.316
1.587,2.33
1.659,2.5869999999999997
3.16,4.441
3.105,4.357
3.105,4.426
2.846,4.018
1.4569999999999999,2.266
2.417,3.554
1.92,2.858
2.305,3.31
2.617,3.6319999999999997
3.063,4.127
3.162,4.2010000000000005
2.885,4.059
2.6039999999999996,3.617
2.7680000000000002,3.147
2.8539999999999996,3.4610000000000003
3.048,3.7060000000000004
2.369,3.218
2.23,3.117
2.3930000000000002,3.306
2.261,3.187
2.5669999999999997,3.582
3.09,4.118
3.259,4.23
2.494,3.319
2.2159999999999997,3.181
3.029,4.262
2.352,3.255
2.158,3.112
2.556,3.5810000000000004
3.4,4.73
2.889,4.078
3.1,4.504
2.917,4.0889999999999995
2.588,3.582
2.175,3.1210000000000004
3.156,3.963
2.89,4.136
2.129,3.002
2.359,3.195
1.883,2.7239999999999998
3.319,4.508
2.806,3.972
3.321,4.646
3.008,4.218
2.504,3.505
1.956,2.82
2.24,3.225
2.875,4.022
2.0,2.8810000000000002
2.21,3.102
2.923,4.154
2.378,3.378
2.5989999999999998,3.779
2.113,3.032
1.544,2.467
1.892,2.7030000000000003
1.966,2.8539999999999996
1.145,2.0269999999999997
2.623,3.608
2.405,3.3289999999999997
2.755,3.8089999999999997
2.225,3.2430000000000003
2.463,3.358
2.9410000000000003,4.119
3.05,4.288
3.1519999999999997,4.263999999999999
2.467,3.4560000000000004
2.358,3.3930000000000002
3.159,4.1930000000000005
3.155,4.1339999999999995
2.016,2.943
3.325,4.553
2.222,3.282
2.98,4.093
2.424,3.497
1.537,2.535
2.233,3.2239999999999998
2.248,3.3960000000000004
2.106,2.99
1.415,2.366
2.329,3.216
2.301,3.134
2.454,3.3760000000000003
2.4859999999999998,3.449
2.227,3.011
2.8539999999999996,4.018
2.8289999999999997,3.963
2.573,3.5410000000000004
2.937,4.075
3.252,4.427
2.435,3.285
2.66,3.6889999999999996
1.635,2.55
1.754,2.895
2.531,3.472
2.9130000000000003,3.623
3.302,3.839
2.195,3.088
2.992,3.8489999999999998
2.9339999999999997,4.13
2.09,2.8930000000000002
2.037,2.937
2.108,2.927
2.608,3.779
2.968,4.1419999999999995
2.13,3.194
2.6639999999999997,3.62
3.364,4.33
2.325,3.327
2.443,3.384
2.951,4.0569999999999995
3.154,3.928
3.0260000000000002,3.872
2.675,3.7089999999999996
3.1,4.007
3.253,4.1530000000000005
3.0389999999999997,4.2010000000000005
2.58,3.5810000000000004
2.735,3.8310000000000004
2.544,3.4819999999999998
2.682,3.61
2.043,2.785
2.986,4.198
2.332,3.3089999999999997
1.765,2.6310000000000002
2.419,3.364
2.9189999999999996,4.166
3.2689999999999997,4.2330000000000005
1.7819999999999998,2.5989999999999998
2.968,4.33
2.421,3.446
2.082,2.8939999999999997
2.675,3.725
3.095,4.32
2.5469999999999997,3.641
2.083,2.634
2.6510000000000002,3.667
2.909,4.096
2.398,3.2939999999999996
1.776,2.415
3.133,4.362
2.741,3.775
1.382,2.504
2.687,3.574
2.556,2.931
1.244,2.155
1.306,2.206
1.589,2.276
3.248,4.4430000000000005
3.195,4.332
3.161,4.327
1.413,2.31
2.0540000000000003,3.013
3.319,4.689
3.0210000000000004,4.309
3.1239999999999997,4.37
2.225,3.22
3.0380000000000003,4.32
2.6839999999999997,3.8310000000000004
2.7560000000000002,3.907
3.0639999999999996,4.348
2.408,3.4189999999999996
1.4609999999999999,2.325
1.521,2.423
2.187,3.111
2.104,2.949
1.361,2.267
2.531,3.398
1.131,2.03
0.627,1.577
2.6310000000000002,3.353
1.5919999999999999,2.57
2.392,3.236
3.41,4.678999999999999
2.307,3.197
2.544,3.5189999999999997
2.1719999999999997,2.9789999999999996
2.366,3.3939999999999997
2.397,3.463
2.927,4.121
1.919,2.906
2.762,3.9019999999999997
1.6280000000000001,2.532
3.241,4.673
3.011,4.336
2.635,3.6180000000000003
3.0789999999999997,4.363
3.2489999999999997,4.632
1.354,2.314
0.973,1.8530000000000002
3.324,4.711
2.6,3.7289999999999996
2.37,3.467
2.9539999999999997,4.217
2.79,3.94
3.312,4.5089999999999995
2.194,3.352
3.0439999999999996,4.188
2.782,3.8280000000000003
2.7489999999999997,3.8760000000000003
1.9869999999999999,2.9930000000000003
2.6189999999999998,3.761
2.335,3.362
3.24,4.541
2.5269999999999997,3.5580000000000003
2.481,3.487
2.417,3.503
2.8369999999999997,3.97
2.654,3.872
2.1180000000000003,3.127
2.6710000000000003,3.7289999999999996
3.123,4.406000000000001
1.9809999999999999,2.906
3.135,4.42
2.597,3.5410000000000004
2.675,3.8360000000000003
2.614,3.69
1.227,2.114
1.6669999999999998,2.6860000000000004
2.984,4.171
2.909,4.164
1.431,2.354
1.4980000000000002,2.512
2.541,3.6060000000000003
1.7280000000000002,2.5789999999999997
3.029,4.186
2.218,3.173
2.6069999999999998,3.576
2.877,4.051
2.074,2.859
3.4010000000000002,4.819
3.306,4.656000000000001
2.407,3.425
2.661,3.681
2.3819999999999997,3.4360000000000004
2.178,2.923
3.02,4.207
2.4219999999999997,3.3360000000000003
3.0839999999999996,4.43
2.525,3.4930000000000003
2.233,3.075
2.5069999999999997,3.4810000000000003
2.043,2.937
2.072,2.946
3.025,4.353
2.2969999999999997,3.175
2.969,4.1339999999999995
3.0780000000000003,4.204
2.016,2.9939999999999998
3.227,4.361000000000001
2.204,3.088
2.7689999999999997,4.024
1.5719999999999998,2.437
2.7510000000000003,3.917
2.121,2.835
1.916,2.767
3.3680000000000003,4.747
2.9610000000000003,4.197
2.324,3.321
2.667,3.705
3.333,4.601
2.657,3.5780000000000003
1.9080000000000001,2.7769999999999997
2.6239999999999997,3.69
3.245,4.416
1.83,2.705
2.048,2.895
3.3760000000000003,4.728
2.0269999999999997,2.924
3.3280000000000003,4.532
2.535,3.553
2.195,3.032
2.092,3.016
1.766,2.68
3.315,4.45
2.532,3.5839999999999996
2.7439999999999998,3.865
2.432,3.389
2.464,3.3360000000000003
2.8360000000000003,4.072
2.609,3.673
3.391,4.561
1.955,2.9019999999999997
1.739,2.656
3.076,4.302
2.596,3.675
2.895,4.155
1.8619999999999999,2.741
1.508,2.5380000000000003
1.527,2.242
1.401,2.2119999999999997
3.043,4.291
2.213,3.222
3.335,4.691
2.968,4.249
2.278,3.355
2.8560000000000003,4.011
2.307,3.353
1.517,2.485
2.28,3.341
2.924,4.163
2.391,3.361
2.529,3.6460000000000004
1.412,2.315
2.6439999999999997,3.6630000000000003
2.972,4.295
2.8819999999999997,3.8689999999999998
2.615,3.72
2.741,3.8280000000000003
2.315,3.176
2.765,3.7889999999999997
2.089,3.029
2.051,3.0980000000000003
2.568,3.7489999999999997
2.759,3.8960000000000004
1.881,2.8360000000000003
2.065,3.002
2.463,3.3789999999999996
2.6260000000000003,3.622
3.2680000000000002,4.628
2.915,4.088
3.2680000000000002,4.645
2.019,3.028
2.5869999999999997,3.633
2.775,3.864
2.316,3.367
2.261,3.339
1.911,3.0460000000000003
2.289,3.435
1.455,2.144
2.248,3.233
1.3330000000000002,2.217
1.4909999999999999,2.371
1.68,2.548
1.571,2.454
3.437,4.756
3.24,4.675
2.662,3.827
2.832,3.926
3.0780000000000003,4.322
2.064,3.028
3.182,4.628
2.467,3.488
3.0989999999999998,4.346
2.379,3.313
3.225,4.623
2.7119999999999997,3.78
2.392,3.275
3.366,4.773
3.272,4.6739999999999995
2.505,3.5260000000000002
2.492,3.531
2.366,3.3739999999999997
3.324,4.579
3.012,4.2589999999999995
2.713,3.7680000000000002
1.179,2.096
3.1430000000000002,4.343999999999999
2.299,3.157
0.31,1.229
1.5719999999999998,2.391
1.9909999999999999,3.05
2.501,3.4419999999999997
2.229,3.2060000000000004
2.454,3.281
1.526,2.475
3.282,4.477
3.242,4.519
2.1830000000000003,3.12
3.222,4.364
3.222,4.489
3.013,4.2330000000000005
2.281,3.4019999999999997
2.503,3.4210000000000003
2.31,3.2510000000000003
0.927,1.835
2.924,3.7439999999999998
2.9360000000000004,4.04
2.199,3.022
2.634,3.697
1.815,2.8160000000000003
2.9139999999999997,3.551
1.3730000000000002,2.113
2.737,3.384
4.245,4.569
3.9960000000000004,4.1819999999999995
4.4319999999999995,4.593999999999999
4.462,4.603
4.626,4.802
4.734,4.86
4.242,4.436
4.34,4.677
4.129,4.385
4.485,4.65
4.563,4.843
4.309,4.555
3.884,3.955
4.422,4.641
3.88,4.566
4.117,4.504
4.607,4.646
4.2,4.655
3.815,4.112
4.496,4.67
4.874,4.781000000000001
4.697,4.803999999999999
4.088,4.548
4.506,4.617
2.964,3.958
