SMILES,S1err,T1err
C1=CC=C2C(=C1)NC(=O)N2,0.21308499999999952,-0.02959999999999985
C1=CC=C(C=C1)N2C3=CC=CC=C3NC2=O,0.07440099999999994,-0.25660000000000016
CC(=C)N1C2=CC=CC=C2NC1=O,0.1989730000000005,-0.16739999999999974
C1=CC2=C(C=C1N)NC(=O)N2,0.1778650000000006,-0.0016000000000002679
C1=CC=C2C(=C1)NC(=O)N2O,0.4629730000000008,-0.04070000000000018
CN1C2=CC=CC=C2NC1=O,0.26191999999999993,-0.1152000000000002
C1=CC=C2C(=C1)NC(=N2)C3=C(N=CC=C3)N,-0.5276139999999998,-0.7467000000000001
C1=CC=C2C(=C1)C=CN3C2=NC4=CC=CC=C43,-0.2238039999999999,-0.6777000000000002
C1=CC=C2C(=C1)C3=CC=CC=C3N4C2=NC=C4,-0.2378200000000001,-0.7624
C1C=NC2=C(C1=O)C3=CC=CC=C3C=C2,0.10494499999999984,-0.3519999999999999
CC1CCC2=C(O1)C=CC(=C2)O,0.1344960000000004,-0.12509999999999974
C(=CC#N)C#N,-1.1350509999999998,-1.4641999999999995
C(=CC#N)C#CC#N,-1.2184410000000003,-1.3577999999999997
C1C(C2C3=CC=CC=C3C1C4=CC=CC=C24)C#N,0.01768400000000003,-1.2801000000000005
CC1=C(C2=C(C3=C1C=CC=N3)N=CC=C2)C,-0.12138699999999948,-0.6680999999999999
CC1=CC2=NC=C(N=C2C=C1C)Cl,-0.005531000000000397,-0.6551
C1=CC=C(C=C1)C2=C3C=CC=C(C3=NC=C2)N,-0.22007100000000035,-0.2827000000000002
CC1=CC(=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)O)C,-0.4576789999999997,-0.8213999999999997
C1=CC=C2C(=C1)C=CC(=N2)C(=O)[O-],1.1638689999999998,1.1005999999999998
C1=CC2=C(C(=C3C=CC=NC3=C2N=C1)N)N,-0.12298199999999992,-0.007899999999999796
C1=CC2=C3C=CC=NC3=C4C(=C2N=C1)C=CC=N4,-0.18276499999999984,-0.9775
C1=CSC2=CC3=C(C=C21)SC=C3,-0.1025879999999999,-0.5204999999999997
C1=CC2=C(C=CS2)C3=C1SC=C3,0.030471999999999614,-0.5611000000000002
C1=CC=C2C(=C1)C=CO2,0.23615299999999986,-0.6879
CC1=C(OC2=CC=CC=C12)C,0.1893390000000004,-0.5494999999999997
CC1=CC2=CC=CC=C2O1,0.2240000000000002,-0.5792000000000002
C1=CC2=C(C=CO2)C=C1C=O,-0.1465670000000001,-0.5074999999999998
C1=CC=C2C(=C1)C=C(O2)C#N,0.05962900000000016,-0.6563000000000003
C1=CC=C2C(=C1)C=C(O2)Br,0.07787100000000002,-0.7492999999999999
CC1=COC2=CC=CC=C12,0.20989400000000025,-0.6478999999999999
B(C1=COC2=CC=CC=C12)(O)O,0.22661900000000035,-0.6631999999999998
C1=CC=C2C(=C1)C3=C(O2)C=CC4=C3NC=C4,-0.1450009999999997,-0.5253000000000001
C1=CC=C2C(=C1)C3=C(N2)C4=C(C=C3)OC=C4,0.03169000000000022,-0.4619
C#CC1=CC2=C(C=CO2)N=C1,-0.21270899999999934,-0.7425000000000002
C1=CC=C2C(=C1)C=C3C(=CC=N3)O2,0.5653739999999998,0.3095000000000001
C1=CC=C2C(=C1)C3=C(O2)C=CC=N3,-0.10039299999999952,-0.6982999999999997
C1=CC=C(C=C1)C(=O)O,-0.105448,-0.9554000000000004
C1=CC(=CC=C1C=O)C(=O)O,-0.2372290000000001,-0.7303000000000002
CC1=CC(=CC(=C1)C(=O)O)C,0.09233500000000028,-0.8382999999999998
C1=CC=C(C=C1)C(=O)OOC(=O)C2=CC=CC=C2,0.1630029999999998,-0.8258000000000001
CC(C)(C)OOC(=O)C1=CC=CC=C1,0.09842899999999943,-0.8822999999999999
C1=CC=C(C(=C1)C(=O)O)F,-0.12497200000000053,-0.8415000000000004
C1=CC=C(C=C1)C(=O)[O-],2.491471,2.3562000000000003
B(C1=CC=C(C=C1)C(=O)O)(O)O,-0.13722499999999993,-0.9274
CC(=O)OOC(=O)C1=CC=CC=C1,0.1911310000000004,-0.8014999999999999
C1=CC(=CC(=C1)C#N)C#N,0.0374869999999996,-1.2902999999999998
C1=CC=C(C=C1)C#N,0.16256300000000046,-1.1679
CC1=CC(=CC=C1)C#N,0.13816399999999973,-1.0344000000000002
C1=CC=C(C=C1)CC#N,0.2279580000000001,-1.3366000000000002
CC1=CC=CC=C1C#N,4.275208999999999,2.3245000000000005
CC1=CC=C(C=C1)C#N,0.1798820000000001,-1.0566
C1=CC=C(C(=C1)C#N)C#N,0.009471999999999705,-1.2016
C1=CC=C(C=C1)CCC#N,0.23615600000000025,-1.3335
C1=CC(=CC=C1C#N)C#N,0.08733899999999918,-1.1794000000000002
C1=CC(=O)C=CC1=O,0.5368970000000001,0.04440000000000022
C1C=CC(=O)C=C1,0.3909769999999999,-0.11460000000000024
C1=CC(=O)C(=CC1=O)F,0.425646,-0.05669999999999975
C1=CC=C2C(=C1)N=NS2,-0.14592600000000022,-0.4459
C1=CC2=C(C=C1N)SN=N2,-0.11517200000000027,-0.3075000000000001
C1=CC2=C(C=C1N)N=NS2,-0.06908899999999996,-0.0969000000000002
C1=C2C(=CC(=C1F)F)SN=N2,-0.1364200000000002,-0.4078999999999997
C1=CC=C2C(=C1)N=[N+](S2)[O-],-0.5464370000000001,-0.7983000000000002
C1=CC2=NS[S+]=C2C=C1,0.07919900000000002,-0.8927999999999998
C1=CC(=C2C(=C1)N=NS2)N,-0.19707100000000025,-0.16389999999999993
C1=CC=C2C(=C1)N=C(S2)SCSC#N,-0.11679300000000035,-0.5911
C1=CC=C2C(=C1)N=CS2,0.11429299999999998,-0.7448999999999999
CSC1=NC2=CC=CC=C2S1,0.11456100000000012,-0.5438000000000001
C1=CC2=C(C=C1N)SC=N2,0.1535120000000001,-0.3043
C1=CC=C2C(=C1)N=C(S2)Br,0.1356850000000005,-0.7273000000000001
C1=CC=C2C(=C1)N=C(S2)Cl,0.16700800000000005,-0.7182
C=CC1=CC=C(C=C1)C2=NC3=CC=CC=C3S2,-0.3049979999999999,-0.8235999999999999
C1=CC=C2C(=C1)C=CS2,0.06565499999999957,-0.6571000000000002
B(C1=CC2=CC=CC=C2S1)(O)O,0.05030599999999996,-0.5167000000000002
B(C1=CSC2=CC=CC=C12)(O)O,0.0162589999999998,-0.6692
CC1=CC2=C(C=C1)SC=C2,0.046953999999999496,-0.6728000000000001
CC1=CSC2=CC=CC=C12,0.03307400000000005,-0.6044
CC1=CC2=CC=CC=C2S1,0.10557900000000052,-0.6176999999999997
C1=CC=C(C=C1)C2=CC=CS2,-0.06246499999999955,-0.4702000000000002
CC1=NC2=CC=CC=C2O1,0.31053399999999964,-0.6172999999999997
C1=CC=C2C(=C1)N=C(O2)Cl,0.2825090000000001,-0.6521000000000003
C1=CC=C2C(=C1)N=CO2,0.2801600000000004,-0.7257000000000002
CSC1=NC2=CC=CC=C2O1,0.2258279999999999,-0.3666
C1=CC2=C(C=C1Cl)N=CO2,0.07545999999999964,-0.6995
C1=CC=C2C(=C1)N=C(O2)C#N,0.08318599999999954,-0.5660000000000003
CCC1=NC2=CC=CC=C2O1,0.30448699999999995,-0.6589000000000005
C1=CC2=C(C=C1Br)N=CO2,-0.05586000000000002,-0.7321
C1=CC2=C(C=C1Br)OC=N2,0.055000000000000604,-0.8236000000000003
CC1=CC=C(C=C1)C=C,-0.02456699999999934,-0.9175
CC1=CC=C(C=C1)C,0.17204200000000025,-1.1983
CCC1=CC(=CC=C1)CC,0.2308729999999999,-1.3022000000000005
CC1=CC(=CC=C1)C=C,0.011529999999999596,-0.9684000000000004
CCCCCC1=CC=CC=C1,0.2620480000000001,-1.3226000000000004
CC1=CC(=CC=C1)F,0.2319130000000005,-1.1686000000000003
CC1=CC=C(C=C1)F,0.15692099999999964,-1.1850000000000005
CCC1=CC=CC=C1CC,0.2518349999999998,-1.2585000000000002
C1CCC(CC1)C(C2=CC=CC=C2)(C(=O)O)O,0.12937400000000032,-1.3662999999999998
CC(C1=CC=CC=C1)(C(=O)O)O,0.19104099999999932,-1.2862000000000005
CCC(C1=CC=CC=C1)(C(=O)O)O,0.21811699999999945,-1.2689
C1=CC=C(C=C1)C=NO,-0.023175000000000168,-1.0252999999999997
C1=CC=C(C=C1)C=NN=C(N)N,0.8313250000000001,-0.4485999999999999
C1=CC=C(C=C1)CC=N,0.032691999999999936,-1.3392
C1=CC=C(C=C1)C=N,-0.17252000000000045,-0.9371999999999998
C1=CC=C(C=C1)C=[N+]=[N-],-0.19527300000000025,-0.6245000000000003
C1=CC=C(C=C1)C=CC=N,-0.26838099999999976,-0.7311000000000001
CC(C)(C)C1=C(C=CC(=C1)O)O,0.1986650000000001,-0.1160000000000001
CCCCCC1=C(C=C(C=C1)C)O,0.2809660000000003,-0.6513
CC(C)(C)C1=CC(=C(C=C1O)C(C)(C)C)O,0.24287999999999954,-0.16270000000000007
CC1=CC(=C(C=C1)C(C)(C)C)O,0.2702939999999998,-0.6429
CCC(C)(C)C1=CC(=C(C=C1O)C(C)(C)CC)O,0.2791360000000003,-0.16880000000000006
CC(C)C1=CC(=C(C=C1)C(C)C)O,0.23238800000000026,-0.7014
CC(C)(C)C1=CC(=C(C=C1)C(C)(C)C)O,0.2784469999999999,-0.7041
CC(=O)C(=O)C,0.5455239999999999,-0.03949999999999987
C1C(O1)C2=CC=CC=C2,0.1820510000000004,-1.2458999999999998
C1=CC=C(C=C1)COCC2=CC=CC=C2,0.21706499999999984,-1.2817000000000005
CC1=CC(=CC=C1)C2CO2,0.1795669999999996,-1.2203000000000004
CC1C(O1)C2=CC=CC=C2,0.18946100000000052,-1.2311
CC1=CC=C(C=C1)C2CO2,0.16265700000000027,-1.1629
C1=CC=C(C=C1)C2C(O2)C3=CC=CC=C3,0.06801999999999975,-1.1821999999999997
C1CCC2=CCCC=C2C1,-0.027411999999999992,-0.6406000000000001
C1CCC(=C2CCCC=C2)CC1,-0.4182240000000004,-0.7559
C1=CN=C(N1)C2=NC=CN2,0.11564499999999978,-0.2682000000000002
CNCC1=NC=CN1,0.08646300000000018,-0.5789
C1=CN=C(N1)CN,0.0319629999999993,-0.5798999999999994
CN1C=CN=C1C2=NC=CN2,0.01920900000000003,-0.3441000000000001
C1=CC(=CC(=C1)O)C2=CC3=C(C=C2)C=C(C=C3)O,-0.11410900000000003,-0.6393
C1=CC=C2C=C3C=C(C=CC3=CC2=C1)O,-0.2587579999999998,-0.5081000000000002
C1=CC=C2C(=C1)C=CC3=C2C=CC=C3O,-0.029727999999999977,-0.6362999999999999
C1=CC=C2C(=C1)C=CC3=C2C=CC4=C3C=CC(=C4)N,-0.003503000000000256,-0.5086000000000004
C1=COC(=N1)C(=O)N,-0.4842269999999997,-0.2502
C#CC1=CC=C(C=C1)C2=CC=CC=C2,-0.3695329999999997,-1.0940000000000003
CC#CC1=CC=C(C=C1)C2=CC=CC=C2,-0.42090099999999975,-1.093
C#CC1=CC=CC2=CC=CC=C21,-0.249495,-0.7214
CCC1=CC=CC=C1CC2=CC=CC=C2,0.13279599999999991,-1.307
C1CC2=CC=CC=C2CC3=CC=CC=C31,0.16123499999999955,-1.2631
C1C2=CC=CC=C2C=CC3=CC=CC=C31,-0.25775400000000026,-0.7955000000000001
C#CC1=CC(=CC=C1)C2=CC=CC=C2,-0.19795799999999986,-1.2140000000000004
C1=CC(=CC=C1CC2=CC=C(C=C2)N)N,-0.045271999999999764,-0.4146000000000001
CC1=CC=C(C=C1)N,0.11733499999999975,-0.3997999999999999
C1=CC(=CC=C1C2=CC=C(C=C2)N)N,-0.2328250000000001,-0.5631000000000004
C1=CC=C(C=C1)C2=CC=C(C=C2)N,-0.018126999999999786,-0.5873999999999997
C1=CC=C(C=C1)C2=CC=CC=C2N,-0.061369000000000014,-0.4034
CCC1=CC=C(C=C1)N,0.14768599999999932,-0.37680000000000025
CCCCC1=CC=C(C=C1)N,0.16002399999999994,-0.3961000000000001
CCCCCC1=CC=C(C=C1)N,0.18156300000000056,-0.3826000000000001
CCCC1=CC=C(C=C1)N,0.1582889999999999,-0.3828999999999998
C1=CC2=C3C=CC=CC3=C2C=C1,0.0957349999999999,-0.49200000000000005
C1=CC=C2C=CC=CC2=CC=C1,0.6193550000000001,-0.8461000000000003
CC1=CC2=C3C=CC(=CC3=C2C=C1)C,0.08599100000000037,-0.4830000000000001
CC1=CC=CC2=C3C=CC=C(C3=C12)C,0.03946100000000019,-0.5410000000000004
C1=CC=C2C=CC=CC2=C3C=CC=CC3=C1,0.7474189999999998,0.25360000000000005
CC1=C2C=CC=CC2=C1,0.4389339999999997,-0.2503000000000002
CC1=CC2=C3C=C(C=CC3=C2C=C1)C,0.07792200000000005,-0.4863
COC1=C(NC(=C1)C2=CC=C(N2)C=O)C=O,-0.290702,-0.4079999999999999
C1=CC(=N)C(=N)N=C1,0.5102909999999999,-0.6031
C1C=CC=NC1=N,0.05040999999999984,-0.5767000000000002
C[N+]1=C2C(=C3C=CC4=C(C3=C1)OCO4)C=CC5=CC6=C(C=C52)OCO6,0.5928220000000001,0.029400000000000093
C[N+]1=C2C(=C3C=CC(=C(C3=C1)OC)OC)C=CC4=CC5=C(C=C42)OCO5,0.8006309999999999,0.22430000000000014
C1=CC=C(C=C1)C=CC=CC=CC2=CC=CC=C2,-0.5062160000000002,-0.7666999999999999
C1=CC=C(C=C1)CC=CC2=CC=CC=C2,-0.09677199999999964,-0.9827
CCOP(=O)(CN(CCO)CCO)OCC,-0.33850099999999994,-0.3532000000000002
C1CCC(C1)(N2C=CC=N2)N3C=CC=N3,-0.3769660000000004,-1.0945
C1=CN(N=C1)C(N2C=CC=N2)N3C=CC=N3,-0.5637359999999996,-1.1193999999999995
C1=CN(N=C1)CN2C=CC=N2,-0.06521500000000023,-1.0062999999999995
CCC(CC)(N1C=CC=N1)N2C=CC=N2,-0.3261269999999996,-1.1211000000000002
C1=CN(N=C1)C(=S)N2C=CC=N2,0.003036000000000261,-0.3816999999999999
C1=CN(N=C1)C(=O)N2C=CC=N2,-0.18687399999999954,-0.6147
CC(N1C=CC=N1)N2C=CC=N2,-0.28566800000000026,-1.0079000000000002
CC1=NC(=CC=C1)C#CC2=CC=CC=N2,-0.682925,-1.1416
C1=CC=C2C(=C1)C=C(C(=N2)Cl)CCl,-0.059775999999999385,-0.7401
C1=CC=C2C(=C1)C=CC(=N2)Cl,-0.030982999999999983,-0.7273000000000001
CC1=NC2=CC=CC=C2C(=C1)Cl,-0.009977999999999376,-0.8025000000000002
CCC1=CC2=CC=CC=C2N=C1Cl,0.06806300000000043,-0.7526000000000002
C1=CC=C2C(=C1)C(=CC(=N2)Cl)Cl,-0.09299300000000076,-0.7538
CC1=CC2=CC=CC=C2N=C1Cl,0.061840000000000124,-0.7439999999999998
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)Cl,-0.2461000000000002,-0.8811999999999998
C1CC2=C(C3=CC=CC=C31)NC4=CC=CC=C24,-0.1450079999999998,-0.5075000000000003
CC1=CC2=C(C=C1)C=C(N2)C3=CC=CC=C3,-0.2844190000000002,-0.5804999999999998
CCC1=CC2=C(C=C1)C3=CC=CC=C3N2,0.04755700000000029,-0.39929999999999977
CC1=CC2=C(C=C1)C(=C(N2)C)C,-0.0038659999999994814,-0.4656000000000002
C(CSCCO)O,0.07651499999999968,-0.327
C(CSCCSCCO)O,0.005584999999999951,-0.37509999999999977
C(CSCO)O,0.26300100000000004,-0.13450000000000004
COCCSCCO,-0.008256000000000263,-0.4264000000000001
CC(O)SCCO,-0.003178000000000125,-0.4176000000000002
CC(O)SC(C)O,-0.15328199999999992,-0.5831999999999997
C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,0.2732259999999993,-1.2283000000000004
C=CC1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,0.027603000000000044,-0.9526999999999995
C1=CC(=CC(=C1)C(F)(F)F)C(F)F,0.29914800000000064,-1.2089999999999996
C(CO)N(CCO)C(CO)(CO)CO,-0.13478799999999946,-0.26729999999999965
CC(CO)(CO)N(CCO)CCO,-0.427613,-0.4571999999999994
C1C(O1)C2=C3C=CC4=CC=CC5=C4C3=C(C=C5)C=C2,-0.1297489999999999,-0.6505000000000001
CC(=O)C1=CC=C(C=C1)C2=CC=CC=C2,-0.24144900000000025,-0.7664
CCC(=O)C1=CC=C(C=C1)C2=CC=CC=C2,-0.254772,-0.7772999999999999
CC1=CC=C(C=C1)C(=O)C(=O)C2=CC=C(C=C2)C,-0.2884290000000003,-0.7658
CC(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)C,-0.2323770000000001,-0.8139000000000003
COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O,0.13070000000000048,-0.4256000000000002
C1=CC=C2C(=C1)C3=CC=CC4=C3C(=CC=C4)O2,-0.21424400000000032,-0.4543000000000004
COC1=CC2=C(C=C1)C=C(C=C2)C3=CC4=C(C=C3)C=C(C=C4)OC,-0.2385630000000001,-0.6128
CC(C)(C)C1=CC=C(C=C1)O,0.1953940000000003,-0.6017000000000001
C1=CC=C(C=C1)C2=CC=C(C=C2)O,-0.04477699999999985,-0.8507000000000002
CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,-0.021907999999999817,-0.6208
CCCCCCCCC1=CC=C(C=C1)O,0.1759390000000005,-0.6279999999999997
CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,0.06293899999999919,-0.6545999999999998
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,0.2895909999999997,-0.6138000000000003
C=CP,0.11959600000000048,-1.4565
C(=CP)P,-0.19387700000000047,-1.4009999999999998
C1=CC=C2C(=C1)C(=CN2)CC[NH3+],1.5371670000000002,0.9623
CN1CCC(C1)C2=CNC3=CC=CC=C32,0.13579700000000014,-0.4372999999999996
CC(CN)C1=CNC2=CC=CC=C21,0.05774300000000032,-0.4884
C1=CC=C2C(=C1)C(=CN2)CCCN,0.03174899999999958,-0.5342000000000002
C[SiH](C)O[Si](C)(C)C,-0.09670600000000018,-0.1687000000000003
C[Si](C)(C)C[Si](C)(C)O[Si](C)(C)C,-0.34567199999999954,-0.3931000000000005
C1=CSC(=N1)SSC2=NC=CS2,-0.4714630000000004,-0.36270000000000013
C1=CSC(=N1)C2=NN=CS2,-0.07663400000000031,-0.4413999999999998
C1CSC(=N1)C2=NC=CS2,-0.1320319999999997,-0.5581
C1=CSC(=N1)OC2=NC=CS2,-0.015884000000000675,-0.3840999999999997
C1=CSC(=N1)C2=NC=CS2,-0.10039899999999946,-0.4102000000000001
C1=CSC(=N1)CC2=NC=CS2,-0.2340089999999995,-0.6617000000000002
C1=CSC(=N1)SC2=NC=CS2,-0.3520399999999997,-0.5715999999999997
C1=CSC2=C1SC(=C2)C(=O)O,0.044041000000000004,-0.27070000000000016
C1=CSC(=C1)C2=CC=C(S2)C(=O)O,-0.15336099999999986,-0.39190000000000014
CC1=CC2=C(S1)C=C(S2)C(=O)O,0.08276799999999973,-0.24239999999999995
CCCC1=CC=C(S1)C(=O)O,0.17022699999999968,-0.3306
C=CC#CC1=CC=C(S1)C2=CC=CS2,-0.4204870000000001,-0.6634
C1=CSC(=C1)C2=CC=CS2,-0.012373000000000191,-0.28210000000000024
C1=CSC(=C1)CC2=CC=CS2,-0.1198389999999998,-0.7532000000000001
P,-0.3119179999999995,-0.8151000000000002
COC1=CC=C(C=C1)C(=O)CCC(=O)O,-0.13551100000000016,-0.4426000000000001
COC1=CC=C(C=C1)C(=O)CCC2=CC=CC=C2,-0.21333899999999995,-0.4230999999999998
CC=C1C2=CC=CC=C2C3=CC=CC=C31,-0.08553899999999981,-0.6518999999999999
C1C(CC2=CC=CC=C21)C3=CC=CC=C3,0.1236600000000001,-1.1951999999999994
C1CC2=CC=CC=C2C1C3=CC=CC=C3,0.11440300000000025,-1.2092999999999998
C1C2=CC=CC=C2C3=C1P=CC=C3,0.05197900000000022,-0.6695000000000002
[CH2+]C1C2=CC=CC=C2C3=CC=CC=C13,-1.008163,-1.4452999999999998
CC1=CC(=C(C(=C1)C)C2=CC=CC=N2)C,-0.09166900000000043,-1.1188000000000002
CCC1=C(C=C(C=C1)C)C2=CC=CC=N2,-0.15792099999999998,-0.8914999999999997
CC1=C(C=CC(=C1)C=C)C2=CC=CC=N2,-0.31916100000000025,-0.928
B1(OC(=O)CN(CC(=O)O1)C)C=C,-0.5620410000000002,-1.0288
B1(OC(=O)CN(CC(=O)O1)C)C,-0.21775400000000025,-0.6650999999999998
B1(OC(=O)CN(CC(=O)O1)C)CCCC,-0.2824,-0.7199000000000004
B(O)O,-0.5572290000000004,-0.6795999999999998
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(Cl)(Cl)Cl)O)Cl,-0.4360010000000001,-1.4348
CC(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)O,-0.008799000000000667,-1.3342
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=C(C=C3)Cl)O,-0.015446999999999987,-1.3375999999999997
C1=CC=C(C=C1)C(C2=CC=C(C=C2)Cl)O,0.026044999999999874,-1.3154
[Br-],-2.5133909999999995,-2.7029999999999994
C1=C(C=NC=C1Br)Br,-0.4963959999999998,-1.2793
C1=CN=CC=C1Br,-0.3982739999999998,-0.8564999999999996
C1=CN=C(C=C1Br)F,-0.12288999999999994,-0.9925000000000002
C1=CC(=NC=C1Br)Br,-0.667427,-1.2856
COC1=C(C=C(C=C1Br)Br)Br,0.28702200000000033,-0.7126999999999999
COC1=CC(=CC=C1)Br,0.11674899999999955,-0.6322999999999999
COC1=CC=C(C=C1)Br,-0.04069600000000051,-0.6938000000000004
COC1=CC(=C(C=C1)OC)Br,0.20722799999999972,-0.2288000000000001
COC1=C(C=C(C=C1)F)Br,0.050691000000000486,-0.4826999999999999
C1=CC=C2C=C3C(=CC2=C1)C=CC4=C3N=CN4,-0.2785040000000003,-0.5174999999999998
C1=CC=C2C(=C1)C=CC3=C2C=CC4=C3N=CN4,-0.06739700000000015,-0.6633
CC(C)C1=CC(=O)C(=CC=C1)O,-0.015439000000000203,-0.7093
CC(C)C1=CC=C(C(=O)C=C1)O,-0.3702329999999998,-0.4707999999999999
CC(C)C1=C(C(=O)C=CC=C1)O,2.081099,1.1585
CC(C)C1=CC(=O)C(=C(C=C1)O)O,1.164686,0.5657
CC(C)C1=CC=CC(=O)C(=C1O)O,1.4261149999999998,0.8103
CC1=C(C(=O)C=C(C=C1)C(C)C)O,1.2707680000000001,0.14579999999999993
CC(=O)C#C,-0.3951400000000001,-0.9467000000000004
CCC#CC(=O)C,-0.3443350000000001,-0.9010999999999996
CC(=O)CC#C,-0.05964600000000075,-0.6465000000000001
CC(=O)C#CC(=O)C,-0.4093540000000005,-1.0091
CC#CC#CC(=O)C,-0.6975279999999997,-1.2559999999999998
CC#CC(=O)C#CC,-0.6001879999999997,-1.1197
C#CC#C,-1.356148,-2.4366
C#CC#CC#CC#C,-1.123409,-1.7197
CCCC(=O)N,-0.017201000000000022,-0.3841999999999999
CCCC(=O)NF,0.7266570000000003,-0.8677999999999999
CCCCO,-0.927225,-1.1829
CC(C)(C)C1CCC(CC1)O,-1.3564209999999999,-1.5188000000000006
CC(C)(C1CCC(CC1)O)C2CCC(CC2)O,-1.2543420000000003,-1.4287999999999998
CC(C)(C)C1CCCCC1O,-0.890727,-1.046200000000001
CCC(C)(C)C1CCC(CC1)O,-1.359026999999999,-1.5246999999999993
CC(C(C)C(C)O)C(C)C(C)(C)C,-1.1462450000000004,-1.2442000000000002
CCCC#N,-1.0126550000000003,-2.7208
C1=C(C(=O)C=C(C1=O)Cl)Cl,0.29788099999999984,0.14780000000000015
C1=C(C(=O)C(=C(C1=O)Cl)Cl)Cl,0.4038109999999997,0.20179999999999976
C1=C(C=NC(=N1)N)C=O,-0.2243750000000002,-0.7248000000000001
C1=C(C=NC=N1)C(=O)N,-0.33648400000000045,-0.7130999999999998
CC1=NC=C(C=N1)C=O,-0.04050500000000001,-0.5465999999999998
COC1=NC=C(C=N1)C=O,-0.20321200000000014,-0.6967000000000003
C1=C(C(=NC=N1)N)C(=O)N,-0.8428439999999999,-1.3351000000000002
C1=C(C(=NC(=N1)N)N)C=O,-0.03034099999999995,0.08429999999999982
C1=C(C=NC(=N1)Cl)C=O,-0.14310100000000014,-0.6537999999999999
[H+].C(=O)(N)[O-],0.11699099999999962,0.18599999999999994
C(=O)(N)OS,-1.232475,-2.1146000000000003
C(=O)(N)OBr,-0.713695,-1.1602
CC1=CC2=C(C=C1)N(C3=CC=CC=C32)C=O,0.033671000000000006,-0.5960000000000001
CN1C2=C(CCCC2)C3=CC=CC=C31,0.2323120000000003,-0.2985000000000002
C1=CC=C(C=C1)C2=CC3=C(N2)C=CC(=C3)C#N,-0.11137900000000034,-0.5592999999999999
CC1=CC=CC=C1C2=CC3=CC=CC=C3N2,-0.2877900000000002,-0.6460999999999997
CC1=C2C3=CC=CC(=C3NC2=CC=C1)C,0.12101499999999987,-0.2588999999999997
C(=O)=O,-0.5499550000000006,-1.9841000000000009
C(#N)C#N,-2.427073000000001,-3.9029000000000007
C1=CN(C=N1)C(=O)N2C=CN=C2,0.019125000000000725,-0.3786000000000001
CC1=NC=CN1C(=O)N2C=CN=C2C,-0.03910800000000059,-0.36439999999999984
C1=CN(C=N1)C(=O)N,-0.1841799999999996,-0.6364000000000001
C1=CN(C=N1)C(=O)C(=O)N2C=CN=C2,-0.9561509999999998,-0.7755999999999998
CN(C)C(=O)N1C=CN=C1,-0.35330499999999976,-0.8477999999999999
C1=CN(C=N1)C=O,0.010245000000000282,-0.3483999999999998
CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O,0.12297499999999985,-0.00399999999999956
C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O,0.0559280000000002,-0.05659999999999999
C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)C(=O)O,-0.009268000000000054,-0.07970000000000033
C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)O)O,0.11970000000000035,0.1775
C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)CO,0.033506000000000036,-0.061300000000000125
CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2)C=CC=C3O,-0.27169,-0.22750000000000006
C1=CC(=C2C(=C1O)C(=O)C3=C(C=CC(=C3C2=O)O)O)O,-0.11724899999999973,0.07469999999999999
CCOC(=O)C1=C(NN=C1)N,0.3232879999999998,0.12840000000000007
CCOC(=O)C1=C(NN=C1)N=CN(C)C,0.5803889999999994,0.3079000000000001
COC(=O)C1=C(NN=C1)N,0.3233010000000007,0.15730000000000022
CCOC(=O)C1=C(NN=C1)N=[N+]=[N-],0.15976300000000032,-0.13680000000000006
COC(=O)CC=CC=C,-0.11354699999999962,-0.8631000000000002
CCC=CC=CCC(=O)OC,-0.1207060000000002,-0.8140000000000001
CC=CC=CCC(=O)OC,-0.15657999999999994,-0.7928000000000002
CC(=C)C=CCC(=O)OC,0.00011399999999994749,-0.7029999999999998
CC(=CC=CCC(=O)OC)C,-0.07637499999999964,-0.6692999999999998
CC(=CCC(=O)OC)C=C,-0.3571799999999996,-0.7686000000000002
CCOC(=O)CC=CC=C,-2.347851,-2.0687
CNC(CC1=CNC2=CC=CC=C21)C(=O)O,0.11542499999999922,-0.5063
C1C(NC(C2=C1C3=CC=CC=C3N2)C4=CC=CC=C4)C(=O)O,-0.17585599999999954,-0.42289999999999983
CC1C2=C(CC(N1)C(=O)O)C3=CC=CC=C3N2,0.13727400000000056,-0.4116
