smiles,xtbMLS1,xtbMLT1,FOM
O=C1C=CC(=O)c2c1cc(S(=O)(=O)O)cc2C(F)(F)F,2.539743522054376,2.296966492256751,0.9088355082813332
O=C(O)c1nccnc1S(=O)(=O)O,3.3804103470397897,3.0573399300872808,0.9088535028201429
O=[N+]([O-])c1ccc2c(c1)nnc1cccc([N+](=O)[O-])c12,2.529067825443078,2.2874507794481973,0.9088856331950904
O=C(O)c1nnc(O)c2nnsc12,3.5537324415259857,3.214326288535626,0.9089120430601796
N#Cc1c([N+](=O)[O-])ccc2cnncc12,2.9965643587527877,2.710393940662776,0.9089188100128001
O=C(O)c1ocnc1[N+](=O)[O-],3.7812932656954166,3.420219229579228,0.9089278493821191
N#Cc1noc2c(C(F)(F)F)nncc12,3.2576593526001787,2.946635566487539,0.9089414310383745
O=[N+]([O-])c1ccc2c([N+](=O)[O-])cncc2n1,2.838979414176598,2.5680337399146964,0.9089749862698301
N#Cc1cccc2c1C(=O)c1c(cccc1S(=O)(=O)O)C2=O,3.013464445161917,2.725913710893454,0.9089892811712267
O=C(O)c1c([N+](=O)[O-])ccc2cnncc12,3.1868882450902984,2.8828667324930244,0.9090114332281003
Fc1nnc(C(F)(F)F)c2oncc12,3.5082914579317834,3.173667647687649,0.9090266685945797
COc1cnc(N(C)C)[nH]1,4.100049541210616,3.709155292766793,0.9090647923837688
O=[N+]([O-])C1=C(S(=O)(=O)O)C=CS1(=O)=O,2.3837199208961097,2.1564683123624535,0.9090684714549335
N#Cc1c(S(=O)(=O)O)ccc2c1C(=O)C=CC2=O,2.5842060013253016,2.3378456019723144,0.9090700621616106
O=[N+]([O-])c1ccc2c(c1)nnc1ccc([N+](=O)[O-])cc12,2.3625739215283104,2.1373921678059378,0.9090892127682719
O=[N+]([O-])c1cc(C(F)(F)F)c2nccnc2c1,2.986620359620594,2.702101236310217,0.9091323677119847
N#Cc1ccc2c(c1)C(=O)c1cc(C#N)ccc1C2=O,2.8809368420870314,2.6064877575933285,0.909133044066795
N#Cc1ccc2c(c1F)C(=O)C=CC2=O,2.5669643064793433,2.322445261473122,0.9091400610111775
COc1c[nH]c(SC)c1,4.304074172080303,3.8942054719854484,0.9091655524574838
O=[N+]([O-])c1cc(C(F)(F)F)ncn1,3.1539516158322916,2.853696944078694,0.9091915168365549
O=[N+]([O-])c1ccc2cnc3cccc(C(F)(F)F)c3c2n1,3.1375762581086093,2.8389036723144825,0.9091982279969725
N#Cc1nnc(C(F)(F)F)c2oncc12,3.299717625047365,2.9856133792454767,0.9091990334067779
O=[N+]([O-])c1ccc(C(F)(F)F)c2cncnc12,3.1523756191537973,2.8523067199437055,0.9092018243812939
FC(F)(F)c1nncc2nnsc12,3.2886105212133763,2.9756283678222752,0.909216946928661
O=[N+]([O-])c1cnc2c([N+](=O)[O-])cccc2n1,2.843040454893756,2.5725301432542635,0.909238133864325
N#Cc1nnc(S(=O)(=O)O)c2snnc12,3.1140809033629973,2.817837561755783,0.9092544827068048
CSc1c[nH]c(S)c1,4.571657713358648,4.136777881164564,0.9092590925033633
O=[N+]([O-])c1ccc2ccc(C(F)(F)F)nc2n1,3.0728913309275256,2.7807197423821974,0.9092998677233779
CSc1cccc2c1C(=O)c1c(S)cccc1C2=O,2.043039588122272,1.8487915772300183,0.9093020537983335
O=[N+]([O-])c1c(C(F)(F)F)ccc2nccnc12,3.123208100565033,2.826330407032194,0.9093225862275581
N#Cc1cnc2nccc([N+](=O)[O-])c2c1,3.0642383967233564,2.773037263795839,0.9093437075087742
O=C1C=C(C(F)(F)F)C(=O)c2c1cccc2S(=O)(=O)O,2.544398241644111,2.3026077386071884,0.909346962409384
N#Cc1ccc(S(=O)(=O)O)c2c1C(=O)c1ccccc1C2=O,2.788452172928534,2.5235175538776917,0.9093626086792995
O=[N+]([O-])c1ccc2nnc3ccc(O)c4nnc1c2c34,1.5973824678353967,1.4456344145313724,0.9093748023886215
O=C1C=CC(=O)c2c1ccc(F)c2S(=O)(=O)O,2.8139019255181976,2.5466568743998153,0.9093973768416149
O=S(=O)(O)c1nncc2oncc12,3.9156939548171454,3.5438240776721006,0.9094010469788927
CN(C)c1cc2[nH]c3ccccc3c2cc1C(=O)O,4.041408336294341,3.6576195845451687,0.909405571110464
O=C1c2ccccc2C(=O)c2c(F)cc(F)cc21,2.9431921711555398,2.663764537728273,0.9094271991598598
O=[N+]([O-])c1ccc2ncncc2c1S(=O)(=O)O,3.4187945419315224,3.09423142500686,0.9094320836464508
N#Cc1ccc2c(c1)C(=O)c1ccc(C#N)cc1C2=O,2.876827710884494,2.603757651163352,0.9094451898161973
CN(C)c1ccc([N+](=O)[O-])c2c1-c1ccccc1C2=O,2.5063220049012185,2.2684991693135785,0.9094737183117668
CSc1ccc2ccc([N+](=O)[O-])c-2cc1,2.330764067713062,2.1096017251245107,0.909474477101492
N#Cc1nnc(S(=O)(=O)O)c2cnoc12,3.4713914428270036,3.1420311940075787,0.9094834730087135
O=C1c2ccccc2C(=O)c2c1ccc(C(=O)O)c2C(F)(F)F,2.8667838870075255,2.594789524988349,0.9094839988206674
FC(F)(F)c1nncc2oncc12,3.560205587927953,3.222487431911534,0.9095010081990905
COc1noc2cnnc(C#N)c12,3.5490019781735893,3.212414963082934,0.9095185309945447
O=C1C(C(F)(F)F)=CC(=O)c2c1cccc2S(=O)(=O)O,2.560180480726438,2.3174043396278496,0.9095295922373783
CSc1c(S(=O)(=O)O)ccc2c1C(=O)c1ccccc1C2=O,2.3778306765731183,2.152384512725446,0.9095441873928398
Nc1[nH]c2c(oc3cc[nH]c32)c1S,3.3870285816199535,3.0659745617160925,0.9095645725375107
O=[N+]([O-])c1cnc2ccncc2c1S(=O)(=O)O,3.384220992840462,3.063552865751011,0.9095967614949539
N#Cc1cc2c(cc1F)C(=O)c1ccccc1C2=O,2.9252722755458964,2.6481716318965587,0.9096217319071173
O=C(O)c1nccc2ccc([N+](=O)[O-])nc12,2.9146690919266196,2.638583534113044,0.9096250662019287
O=[N+]([O-])c1ncc2cccc(C(F)(F)F)c2n1,3.0168388379537157,2.7313903256745196,0.9097200028121333
N#Cc1nncc2c(S(=O)(=O)O)noc12,3.176947368737003,2.8763939181167824,0.9097326817024867
Oc1ccc[nH]1,4.597012787707656,4.162187668357814,0.9097471045867547
O=[N+]([O-])c1c(F)cnc2cccnc12,3.488587262345561,3.1586149346011636,0.9097492808056974
Nc1[nH]cnc1C(F)(F)F,4.125430520818308,3.735266132125802,0.9097591037808421
FC(F)(F)c1nncc2cnoc12,3.4567768185961,3.1299489466775756,0.9097849752931758
O=C1C=C(S(=O)(=O)O)C(=O)c2ccc(C(F)(F)F)cc21,1.9053729208643282,1.7252614783283984,0.9098020921714746
O=[N+]([O-])c1cccc2c1nnc1cccc(S)c12,2.3666284806380826,2.1429875498239674,0.9098298339063886
O=[N+]([O-])c1ccc2cncnc2c1S(=O)(=O)O,3.377652520396756,3.058931935143507,0.909953693352716
FC(F)(F)c1nncs1,4.6020895832956,4.168245368430845,0.9100359848998006
CN(C)c1cc(C(F)(F)F)c[nH]1,4.347145496799371,3.9375151155812835,0.9100736597184282
O=[N+]([O-])c1cccc2nc(O)cnc12,2.930875566934353,2.654777261981155,0.9100976725406181
COc1nc(SC)c[nH]1,4.384861998369459,3.9718730856197517,0.9101142332386702
Fc1nnc(C(F)(F)F)c2cnoc12,3.7123053591289596,3.3628053683324683,0.9101495542763959
O=C(O)c1ccnc2ncc([N+](=O)[O-])cc12,3.1388576490329125,2.843541393266716,0.9102063096123545
O=[N+]([O-])c1cc2ncnc3c(C(F)(F)F)cc4ncnc1c4c23,2.5876057778496544,2.3441952029875504,0.9102209795978732
O=C1C=CC(=O)c2c1ccc(S(=O)(=O)O)c2C(F)(F)F,2.6679055760397103,2.4169508358027443,0.9102242091402472
O=[N+]([O-])c1cccc2c3ccccc3c3ccc(S(=O)(=O)O)nc3c12,3.6824264110630707,3.3361445386634214,0.9102496904869559
O=[N+]([O-])c1c(O)ccc2nccnc12,2.8107920216299065,2.5465833088311856,0.9102846202619045
Oc1ccnc(C(F)(F)F)n1,4.719360752074415,4.275766595913529,0.9102877298568595
O=C1c2ccccc2C(=O)c2c1ccc(S(=O)(=O)O)c2C(=O)O,2.8331525921416056,2.5668599393246825,0.9102903740642507
O=[N+]([O-])C1=C(F)S(=O)(=O)C=N1,3.2589757642256787,2.952699276925385,0.9103015420893262
N#CC1=C(C(F)(F)F)S(=O)(=O)C=N1,2.472266938723227,2.239952410256911,0.9103116896935856
N#Cc1cc2nccnc2cc1[N+](=O)[O-],3.18813468884776,2.888599903124194,0.9103255558723822
O=C(O)c1nc2ccc3ncnc4c([N+](=O)[O-])cc(n1)c2c34,2.6808205216532457,2.4289873630549765,0.9103384407265152
COc1cccc2c1c([N+](=O)[O-])cc1cccnc12,2.9959358336589648,2.714590967256845,0.9103657451059565
Nc1c[nH]cc1S,4.6582264557611746,4.22092362526632,0.9103942442352763
O=[N+]([O-])c1ccnc2c([N+](=O)[O-])cncc12,2.6368269783992737,2.3892934453369508,0.9103960711704658
CSc1cccc2ccc3c([N+](=O)[O-])ccnc3c12,2.6730372273509415,2.422344577261576,0.9104778626683484
O=[N+]([O-])c1cccc2c1nnc1ccc(O)cc12,2.023232137426948,1.8335059835997747,0.9104886968831718
N#Cc1c([N+](=O)[O-])c2ncnc3ccc4ncnc1c4c32,2.6582684436006057,2.4091450568907886,0.910540942045825
O=C1c2cccc(S(=O)(=O)O)c2C(=O)c2cccc(F)c21,2.7805370085359464,2.5199866202091754,0.9105512802717297
O=[N+]([O-])c1cc(C(F)(F)F)c2cnncc2c1,2.9863681294111135,2.7065506788593385,0.9105574867029294
O=C(O)C1=NC=CS1(=O)=O,2.149804731309508,1.9483943622163251,0.9105670420425619
N#Cc1nncc2c(C(F)(F)F)noc12,2.982147713780529,2.7027818764406963,0.9105746368864518
CSc1c([N+](=O)[O-])c2ccccc2c2ncccc12,3.1555741819318635,2.8599720237174897,0.9105775710572591
O=C1C=CC(=O)c2cc(C(F)(F)F)c(C(=O)O)cc21,2.4555282121659636,2.225518136892803,0.910582927875612
COc1nnc([N+](=O)[O-])c2ccccc12,2.6453046520190986,2.397531299028797,0.9105874507375512
O=S(=O)(O)c1nc[nH]c1O,4.7295274549038755,4.286543452256482,0.9105891416698076
FC(F)(F)c1noc2cnncc12,3.282981090069863,2.9757976280058718,0.9106756767444258
O=C1C=C(S(=O)(=O)O)C(=O)c2cc(C(F)(F)F)ccc21,1.8990169980596725,1.7213825313747448,0.9107013888059883
CSc1cc2nccnc2cc1C(=O)O,3.504085769377199,3.1763440239329244,0.910709499265254
N#Cc1nnc(C(F)(F)F)c2cnoc12,3.1811696626253276,2.8836361621903817,0.9107110673208476
N#Cc1cc(F)cc2c1C(=O)c1ccccc1C2=O,2.924003596070761,2.650805988900455,0.9107992945955746
O=[N+]([O-])c1ccnc2c1cnc1c([N+](=O)[O-])cccc12,2.9742934236993652,2.696457128328908,0.9108176765194208
N#Cc1cc(C#N)c2c(c1)C(=O)c1ccccc1C2=O,2.8807952278312774,2.611703992990563,0.9108212039654051
O=[N+]([O-])c1nc2cccnc2cc1C(F)(F)F,3.239481858898285,2.936939984512294,0.9108363305346572
Nc1ccc[nH]1,4.43059841341306,4.016842774875074,0.9108418937126848
O=C1C=CC(=O)c2c1ccc(S(=O)(=O)O)c2C(=O)O,2.4713325552256027,2.240595325056215,0.9108605086919718
CSc1nc[nH]c1SC,4.200129853724849,3.8080514064666304,0.910875435276577
O=[N+]([O-])c1cnc2nc([N+](=O)[O-])ccc2c1,2.9320033009680566,2.6583574769301737,0.9108922483877063
CSc1cccc2c3cc([N+](=O)[O-])ccc3c3nccnc3c12,3.046906745274178,2.762566587455284,0.9109011218539397
O=C1c2ccccc2C(=O)c2c1cc([N+](=O)[O-])cc2S(=O)(=O)O,2.8650330384988014,2.5976885453287215,0.9109084477910719
N#CC1=CC(=O)c2c(F)cccc2C1=O,2.709388602283289,2.456657074679258,0.9109384829323881
N#CC1=CC(=O)C=C(C#N)C1=O,2.586628827559104,2.3454380734741913,0.9109700918634858
Nc1cc[nH]c1O,4.229724480786609,3.8354217325204294,0.9109913728939767
COc1nc2ccccc2nc1[N+](=O)[O-],2.8698802676619124,2.6024197803162084,0.9110152013389641
O=[N+]([O-])c1cccc2c1nnc1cc(S)ccc12,2.3202827456723485,2.1040994085970497,0.9110375921894796
N#Cc1ccc2c(c1)C(=O)C=C(C(=O)O)C2=O,2.3269680103863144,2.110167742466794,0.9110399188516213
O=C(O)c1cnc2ncc([N+](=O)[O-])cc2c1,3.241541101015323,2.939544443790269,0.911043592817114
O=C(O)C1=NC(C(F)(F)F)=CS1(=O)=O,2.092605309486661,1.8976551869318121,0.911046409712925
O=C1C=CC(=O)c2c1ccc(C(=O)O)c2C(F)(F)F,2.5215516480648685,2.2866423222247403,0.9110471521950846
O=C1C=C(C(F)(F)F)C(=O)c2cc(F)ccc21,2.472973861814069,2.2426135873230777,0.9110558149947884
CN(C)c1c[nH]c2c1oc1cc(N)[nH]c12,3.725627755137812,3.3786083098526474,0.911062402135629
CSc1cccc2c1S(=O)(=O)c1c-2cccc1[N+](=O)[O-],3.6142698772216084,3.2776561981736108,0.9110708367624547
O=[N+]([O-])c1ccnc(C(F)(F)F)n1,3.232111059872308,2.9311559920265,0.91108955161939
COc1cc2[nH]c3c(N(C)C)c[nH]c3c2[nH]1,4.146945131051828,3.7608253495513635,0.9110937753684418
O=[N+]([O-])c1ncncc1C(F)(F)F,3.1650046085658485,2.8704414448080895,0.9111308172786029
O=C1C=C(F)C(=O)c2c(F)cccc21,2.9193753169463066,2.647759915017697,0.9111580762346201
O=[N+]([O-])c1cc(C(F)(F)F)nc2ncccc12,3.1218461537094826,2.831408364743381,0.9111625336982906
O=[N+]([O-])c1cccc2nnc3ccc(O)cc3c12,2.7040752584536487,2.4525383069705753,0.9111739722423593
Nc1c[nH]c(S)c1,4.224386911381751,3.8314423485229083,0.9111769822407003
COc1nnc(C#N)c2onnc12,3.255762423360012,2.9530047398023576,0.911201398798042
CSc1c[nH]cc1[N+](=O)[O-],3.3618984977409467,3.0492940910752377,0.9112076358841213
N#Cc1ccc2c(c1F)C(=O)c1ccccc1C2=O,2.9113468027617873,2.64066669680568,0.9112170200186717
FC(F)(F)c1noc2c(C(F)(F)F)nncc12,3.236153499429697,2.9352774002615805,0.9112177650013511
N#Cc1ccc2c(c1)C(=O)c1cccc(C#N)c1C2=O,2.8935116183208085,2.6245172696975594,0.9112256946271248
O=[N+]([O-])c1nc2ncccc2cc1C(F)(F)F,3.1731565914611988,2.8781981729982435,0.9112351804922224
O=[N+]([O-])c1ccc([N+](=O)[O-])c2c1nnc1ccccc12,2.220717374412551,2.014432871601255,0.9112928893307543
N#Cc1ccnc2c([N+](=O)[O-])ccnc12,2.9658989738205794,2.6904063570383996,0.911296729444676
CN(C)c1cc(S(=O)(=O)O)c[nH]1,4.421685856923652,4.011086637949145,0.9113207732835322
O=[N+]([O-])c1cc2nc(S(=O)(=O)O)nc3ccc4ncnc1c4c32,2.713329369507771,2.461377733910388,0.9113238068130884
N#Cc1ccc2c(c1)C(=O)c1cccc(F)c1C2=O,2.9153370648961325,2.6447356542810905,0.91135758482883
Fc1nncc2c(C(F)(F)F)noc12,3.5062250593861393,3.1808094921024335,0.9113659106363777
CN(C)c1cccc2snc([N+](=O)[O-])c12,2.329929372171237,2.1137117503150606,0.9113756883306583
O=[N+]([O-])c1ccnc(C(F)(F)F)c1,3.6380992869637554,3.3005732543306685,0.9113981983725821
O=[N+]([O-])c1ccc(F)cn1,3.5124617962653,3.1867321649172267,0.9114346128003485
CSc1ccc(S)[nH]1,3.7239245293774927,3.3786231712868813,0.9114440013332534
CSc1cc(F)c[nH]1,4.383114158967494,3.9769155821587243,0.9114910438150915
Oc1c[nH]c(S)n1,4.230059377615822,3.838130450571963,0.9115094730683221
O=C1C(F)=CC(=O)c2c(F)cccc21,2.9406726567075436,2.668216530515027,0.9115116045203216
Fc1nnc(C(F)(F)F)c2nsnc12,3.273403232849912,2.9701594247433993,0.9115227773180689
O=[N+]([O-])c1cnc2c(cnc3ccccc32)c1S(=O)(=O)O,3.462556338881722,3.1419049466385127,0.9115531341355472
CN(C)c1ncc(S)s1,3.45817598315911,3.138404871895392,0.9116782538534357
COc1c[nH]cc1N(C)C,5.026293055849076,4.56166049075584,0.9117035424338619
O=[N+]([O-])c1ccc2ncnc([N+](=O)[O-])c2c1,2.4054574559221784,2.1832464980582973,0.9117605871566792
O=[N+]([O-])c1cnc(S(=O)(=O)O)nc1,3.3784018231195185,3.066322058512923,0.9117632022530341
COc1nnc(F)c2oncc12,3.9397969669427164,3.576180454662446,0.9118377495990195
O=C1c2ccccc2C(=O)c2c1ccc(C(=O)O)c2S(=O)(=O)O,2.91026784356142,2.6417122724254587,0.911851032055577
O=[N+]([O-])c1ccc2nnc3cccc([N+](=O)[O-])c3c2c1,2.400656662144813,2.179135418765404,0.9118541082673931
N#Cc1ccc2c(c1C#N)C(=O)C=CC2=O,2.5620111273794723,2.3257334289241864,0.9119012935989822
CN(C)c1c[nH]cn1,4.394731064884178,3.9894470572741882,0.9119041124072306
Oc1c[nH]c(O)c1,4.205916287862213,3.8180993272697155,0.9119159215671135
O=[N+]([O-])c1nc2cccc([N+](=O)[O-])c2c2ncccc12,2.92238974320833,2.652954089059409,0.9119254553820136
CN(C)c1c[nH]cc1S(=O)(=O)O,5.486530723824466,4.980858941464225,0.9119537207980691
O=C(O)c1nc2c([N+](=O)[O-])cccc2c2ccccc12,2.5894509363483387,2.350863659181184,0.9119791303626947
O=C(O)c1nncc2cc([N+](=O)[O-])ccc12,2.9831856975335644,2.708416079059765,0.9120083747283635
O=C(O)C1=CC(=O)c2c(cccc2S(=O)(=O)O)C1=O,2.4489852767416664,2.2234293416229867,0.9120123083136705
O=[N+]([O-])c1c(C(F)(F)F)cnc2ncccc12,3.2041114001699245,2.909018208131212,0.9120154999723334
O=C(O)c1cc2c(c(C(F)(F)F)c1)C(=O)C=CC2=O,2.4474409288595673,2.222323396741542,0.9121226779604368
O=[N+]([O-])c1cnc(C(F)(F)F)cn1,3.0901991786289926,2.806049004680943,0.9121488787846762
O=[N+]([O-])c1cc2ncnc3cc(C(F)(F)F)c4ncnc1c4c23,2.5854927943390478,2.3478908030535575,0.9121980568965419
CSc1c([N+](=O)[O-])cnc2ccc3ccccc3c12,2.6242405187708298,2.3830799379690455,0.9121988405629469
N#Cc1ccc([N+](=O)[O-])c2nccnc12,2.8943437797378175,2.6284017334632206,0.9122115390308841
COc1ncncc1C#N,3.768378148209322,3.4223140830203755,0.9122568556929344
O=C1c2ccccc2C(=O)c2c1cc(C(F)(F)F)cc2S(=O)(=O)O,2.683920212830854,2.4374801398941246,0.9122684870385717
CSc1c2cnncc2cc2snc([N+](=O)[O-])c12,2.6445820705157015,2.401818841411313,0.912290833206837
N#Cc1cccc2c1C(=O)c1cccc(S(=O)(=O)O)c1C2=O,3.0661509375962983,2.784749305635242,0.9123087212302873
O=C(O)c1ccnc2c([N+](=O)[O-])ccnc12,2.854628425762408,2.592670991026133,0.9123187341241459
N#Cc1c(S(=O)(=O)O)ccc2c1C(=O)c1ccccc1C2=O,2.941342913384161,2.671429750673371,0.9123192619188328
Oc1noc2cnncc12,3.676691222947479,3.339335161293259,0.9123283304030902
N#Cc1cnc2c([N+](=O)[O-])cncc2c1,2.9213375263098245,2.653289622453126,0.9123284618222
O=C1c2ccccc2C(=O)c2c1ccc(F)c2C(F)(F)F,2.9124089992982816,2.6454240906076154,0.912404823077863
O=[N+]([O-])c1cnc(S(=O)(=O)O)c2onnc12,3.052748407112675,2.772900869675686,0.9124055689685103
O=[N+]([O-])c1ncc2cccc([N+](=O)[O-])c2n1,2.7813717035099836,2.526434174799562,0.9124163026931735
CSc1cccc2nc([N+](=O)[O-])c3cccnc3c12,2.8173247910329673,2.5592576628943853,0.9124700071659383
N#Cc1nnc(O)c2nnoc12,3.2815678189852213,2.9810209744645224,0.9124825127375585
N#Cc1ccc([N+](=O)[O-])c2cnncc12,2.866592540607552,2.604189437619545,0.9125263354724783
N#Cc1cncnc1[N+](=O)[O-],3.024680553387701,2.7478144132306426,0.912528771955679
O=[N+]([O-])c1nncc2c(S)noc12,3.0395315321867096,2.761313717741392,0.9125310896297563
O=S(=O)(O)c1cc[nH]c1S,4.515911526885143,4.1026233697293994,0.9125446949856889
N#Cc1ccc2c(c1)C(=O)c1c(C#N)cccc1C2=O,2.8896641743847136,2.6252859550723184,0.9125695436624277
O=[N+]([O-])c1ccnc2c(F)ccnc12,3.1191329737002524,2.8339061123558897,0.9126121677263745
O=[N+]([O-])c1cccc2c1nnc1c(O)cccc12,2.463690373798059,2.2384321745308844,0.912624090690578
N#Cc1ccc2c(c1)C(=O)c1c(F)cccc1C2=O,2.9113947932945337,2.6452385197066217,0.9126354018174765
O=S(=O)(O)c1nnc(F)c2oncc12,3.9820264432086168,3.618010333017785,0.9126390790186629
COc1cc(SC)c[nH]1,4.508700544575076,4.096666626829843,0.9126649877310756
Nc1c[nH]c(O)n1,4.183221814988174,3.800962007314932,0.9126714849917468
CN(C)c1nc[nH]c1N(C)C,4.810652530258075,4.371203090516458,0.9126989066959313
O=C1c2cc(S(=O)(=O)O)ccc2C(=O)c2c1cccc2C(F)(F)F,2.8364199129321777,2.5773518011105554,0.9127107108935091
CSc1c(C(=O)O)ccc2oncc12,4.039033531671791,3.6701516882880765,0.912717162811326
O=C1c2ccccc2C(=O)c2c1ccc(C(F)(F)F)c2S(=O)(=O)O,2.9905518091919467,2.7174716947870063,0.9127308038831535
O=[N+]([O-])c1nnc(S(=O)(=O)O)c2snnc12,3.5975609109237614,3.269066981726699,0.9127345562867749
O=[N+]([O-])c1cnc2cncc([N+](=O)[O-])c2c1,2.8564918703613995,2.595733891090833,0.9127565413266335
O=C1c2ccccc2C(=O)c2cc(F)c(F)cc21,2.9679241981961564,2.6970046989495833,0.9127598325493774
O=[N+]([O-])c1cnc2cccc([N+](=O)[O-])c2n1,2.7613223179001496,2.5092849599793743,0.9127674379373967
O=[N+]([O-])c1cccc2nc(C(F)(F)F)cnc12,3.167451334070525,2.8783866055622083,0.9127794581149933
N#Cc1ccc2c(c1)C(=O)c1cc(F)ccc1C2=O,2.916908822249116,2.650754193304988,0.9127936473248365
Nc1c[nH]c(N)c1,4.254273684581099,3.866175870802623,0.9128119409298794
O=C(O)C1=CC(=O)c2c(C(=O)O)cccc2C1=O,2.4016762052155634,2.182609447770097,0.9128222456496289
CSc1cc2cncnc2cc1C(=O)O,3.3769147676328255,3.0691377738155814,0.9128885505995816
O=[N+]([O-])c1ccc2c([N+](=O)[O-])ccnc2n1,2.924629859647547,2.6581472577331495,0.9129111740730307
N#Cc1noc2cnnc(O)c12,3.6276482786198,3.2971140292908223,0.91291244901346
O=[N+]([O-])c1ncc2oncc2c1S(=O)(=O)O,3.9328574054258354,3.5745327739559056,0.9129168217874956
COc1nc[nH]c1S,3.8648842241632844,3.512765035261768,0.9129197440575387
O=C(O)c1nncc2ccc([N+](=O)[O-])cc12,3.035229626533556,2.758888938530139,0.9129771654527459
N#Cc1c(F)ccc2c1C(=O)C=CC2=O,2.61547359468082,2.377358941912272,0.9129805148761534
CSc1c(S(=O)(=O)O)ncc2cnccc12,3.2756051903351295,2.9774425049691495,0.9129946842467421
O=[N+]([O-])c1cc2cnncc2cc1C(F)(F)F,3.099120006609107,2.8170775856549257,0.9130110821962963
O=C1C=C(C(F)(F)F)C(=O)c2ccc(F)cc21,2.474677079794552,2.249525260064535,0.9130338687797604
CSc1cccc2c3ccccc3c3c([N+](=O)[O-])ccnc3c12,3.0512434659198324,2.7736678987156806,0.9130439201223545
O=[N+]([O-])c1ccnc2cccnc12,3.03172797624159,2.755974464490229,0.9130579863737404
N#Cc1ccc2c(c1)C(=O)c1ccc(F)cc1C2=O,2.9093739499249534,2.644750902609396,0.9130585027114348
N#Cc1noc2cnnc(S(=O)(=O)O)c12,3.6872856064396187,3.3519597121488554,0.9130714681216932
Nc1cc(C(F)(F)F)c[nH]1,4.369380293160513,3.9721908815735105,0.9131063542320362
CSc1c(O)ccc2c1C(=O)c1ccccc1C2=O,2.316691256329152,2.106165224185819,0.9131331403470664
N#Cc1ccc2cc([N+](=O)[O-])cnc2n1,3.3250311259704626,3.023001812952087,0.9131683408511723
O=[N+]([O-])c1ccc2c(c1)nnc1cc([N+](=O)[O-])ccc12,2.5122726521597167,2.2840944335554263,0.9131771195119852
O=[N+]([O-])c1cc2[nH]c3cc(O)[nH]c3c2[nH]1,3.2148718730101162,2.922886236226898,0.913178951932954
FC(F)(F)c1nnc(C(F)(F)F)c2oncc12,3.4349771347160294,3.1230573271338553,0.9131939831490822
O=C(O)c1nnc([N+](=O)[O-])c2nnsc12,3.566262163682929,3.2424698153756104,0.9132065439133021
COc1ccncc1C(=O)O,4.281258862621881,3.8927068720588247,0.9132400747189364
O=[N+]([O-])c1nccnc1C(F)(F)F,3.147340786895388,2.8617782043999775,0.9132629958829368
O=[N+]([O-])c1cccc2ncc(C(F)(F)F)nc12,3.1415211223991744,2.856712887621873,0.913328791558718
N#Cc1nnc(C(F)(F)F)c2nsnc12,2.913920532674517,2.6497519923107298,0.9133305389470165
CSc1cccc2c3ccc([N+](=O)[O-])cc3c3nccnc3c12,3.007419926653127,2.7351207885421918,0.913435566919292
O=[N+]([O-])c1cncc(C(F)(F)F)c1,3.6400786251045782,3.3105005303400477,0.9134364465992078
O=[N+]([O-])c1cnc([N+](=O)[O-])cn1,2.779386000609077,2.5278533753166763,0.9134749280413076
O=C(O)c1nncc2onnc12,3.3441969067226354,3.0416155774152887,0.9134930424834978
Nc1cc(S)c[nH]1,4.273145010283714,3.8865514038920654,0.9135012730822581
N#Cc1cnc2cc([N+](=O)[O-])cnc2c1,3.2935634073214755,2.9956301918314567,0.9135115754256826
O=C(O)c1ccc(F)c2c1C(=O)C=CC2=O,2.4336949897369466,2.213607593898253,0.9135351420290305
N#Cc1cc2cnncc2cc1[N+](=O)[O-],3.1433213418805552,2.85907558593826,0.9135396723262617
N#Cc1nnc(S(=O)(=O)O)c2oncc12,3.7147486713394215,3.3788601505473492,0.913547182143711
O=[N+]([O-])c1cc2cnc3ccccc3c2nc1S(=O)(=O)O,3.255779160489714,2.9615289746613462,0.9135859594233937
O=C(O)c1ccc2ncc([N+](=O)[O-])cc2n1,3.2869277493518427,2.989875553927484,0.9135896092983593
CN(C)c1ccc2cnc3cccc([N+](=O)[O-])c3c2c1,2.4988120259547433,2.2730074284605,0.913597862797628
N#Cc1cccc2c1C(=O)C(C(F)(F)F)=CC2=O,2.456722332045008,2.2347439431832643,0.9136063352029692
Nc1cc2[nH]c3c(O)c[nH]c3c2[nH]1,3.648521826607805,3.319288883667826,0.9137142889722812
O=[N+]([O-])c1cccc2c1nnc1cccc(O)c12,2.3282391062570564,2.118169484708673,0.9137239066726357
O=[N+]([O-])c1cnccc1C(F)(F)F,3.4385619608909144,3.128446141104944,0.9137597029305558
N#Cc1ccc2c(c1C(F)(F)F)C(=O)c1ccccc1C2=O,2.8947309196690125,2.633669467923435,0.9137620782622977
O=[N+]([O-])c1nncc2snnc12,3.7354599837735756,3.3987966119578834,0.9138157178727948
O=C(O)c1ncncc1C(F)(F)F,3.5896592993752265,3.26616900715761,0.913824015881855
O=C1C=CC(=O)c2c1ccc(F)c2C(F)(F)F,2.574254726379268,2.34227302163159,0.9138251165367248
O=[N+]([O-])c1ncc(C(F)(F)F)c2ncccc12,2.713999885759768,2.469434939293543,0.91382849778566
CSc1cc[nH]c1S,4.327306372124199,3.9374229171028503,0.9138412431165668
