smiles,xtbMLS1,xtbMLT1,FOM
COc1cc(SC)c2cocc2c1,3.561592252619953,1.8722558245627312,0.9069209380436158
O=C(O)c1cccc2cc3cc(S(=O)(=O)O)ncc3cc12,3.256322796981902,1.711764072785415,0.9069389538705448
N#Cc1cc2ccc3ncc(N)c4ccc(n1)c2c34,3.1664457300822844,1.6645018457315428,0.9069557395483318
N#Cc1ccnc2cc3ccc(C(F)(F)F)nc3cc12,3.1814083084581113,1.6723413597178234,0.9069824062136599
N#Cc1ccc2cc3ncc(C(F)(F)F)cc3cc2n1,3.3120938723229196,1.7410235647488623,0.9069963418953323
N#Cc1c2cnc(O)cc2cc2nnsc12,2.847430845007271,1.496740910895976,0.9070303830626633
N#Cc1cc2coc(S(=O)(=O)O)c2cn1,3.4593285984378137,1.8183801274074447,0.9070327075221387
O=C(O)c1ccc2cscc2n1,2.9347022105505274,1.5426070070729634,0.9070390595167727
COc1c2ccccc2cc2cnc(S)cc12,2.9902079101882597,1.5717734516251267,0.9070497780811323
CSc1ccc2cc3nsnc3cc2c1C(F)(F)F,2.831876373320622,1.4885321239954243,0.9070682206625036
CSc1oc(N(C)C)c2cncnc12,2.084506835802933,1.095685271188536,0.9070738688279559
COc1c2ccncc2cc2cncc(S)c12,2.9706873652476697,1.5614882116015054,0.9070768061529902
CN(C)c1ccc2cc3cc4cc(S(=O)(=O)O)ccc4cc3cc2c1,2.229693703036804,1.1719914176060788,0.9070868860373887
N#Cc1c(N)cnc2cocc12,2.9398111461486223,1.5452280280876385,0.9071110430425138
CSc1scc2ncccc12,2.6452607042852074,1.3904043296753166,0.9071130847713351
O=S(=O)(O)c1ccc2nc3c(S(=O)(=O)O)cccc3cc2c1,3.4433581964032864,1.8098962597344441,0.9071176591908184
O=C(O)c1scc2ccncc12,3.370803291827092,1.7717599587917512,0.9071176857855808
COc1ccc2c(OC)c3cccnc3cc2c1,3.021914770150879,1.5883739716940366,0.9071213527266686
COc1cc2cc3nsnc3cc2cc1C(=O)O,2.9159900750510626,1.5326911522390312,0.9071290680460109
COc1sc(F)c2cnncc12,2.8856753414290757,1.516756946124773,0.9071294047497696
CN(C)c1ccc2c(C#N)c3nsnc3cc2c1,2.206088681873157,1.1595468403027809,0.9071420970138293
O=[N+]([O-])c1oc(O)c2cccnc12,3.257220854902206,1.7120289126945363,0.9071478287132028
Sc1cccc2cc3cnccc3c(S)c12,2.8085151796500227,1.4761711823902077,0.9071634892060632
O=C(O)c1cccc2cc3ccccc3c(O)c12,3.1235777050769107,1.6417465711471628,0.9071879056568846
N#Cc1nccc2c(C(=O)O)c3ccccc3cc12,2.941317675579903,1.545941127813654,0.9071989749203856
N#Cc1cncc2cc3cc(F)ccc3cc12,3.061212294187108,1.608955145486247,0.9072010822748632
COc1ccc2cc3ccc(S(=O)(=O)O)cc3cc2c1,3.1103500618347732,1.6347632088575605,0.9072205709616774
O=C(O)c1ccc2c(S)c3ccccc3cc2c1,2.872042137443161,1.509505577962475,0.9072272079350794
Nc1c2cnccc2c(C(=O)O)c2nnoc12,2.8061946238499957,1.4748965995457282,0.9072277194537738
N#Cc1cccc2c(S)c3onnc3cc12,2.7878088938629397,1.4652239958637994,0.907238700779405
Oc1ccc2csc(O)c2n1,2.860145569158841,1.5032421457478258,0.9072395641363294
COc1cc(C#N)c2nc3ccccc3cc2c1,3.0694735338870482,1.6132544879398476,0.9072467865017312
N#Cc1ccc2c(C(=O)O)c3cnccc3cc2c1,3.193420404622744,1.6783938486336427,0.9072515785482689
COc1ccc2cc3ncccc3c(F)c2c1,3.0215174515284273,1.588041952130622,0.9072552311895938
O=[N+]([O-])c1c2cc(O)ncc2cc2nsnc12,2.546233889216778,1.3382409062608212,0.9072586393633901
Oc1c2cnccc2c(F)c2nnoc12,2.965074852254304,1.5583718630310521,0.9072609049321729
N#Cc1cncc2cc3c(C(F)(F)F)cccc3cc12,3.132234132374651,1.6462201394200102,0.907267837781664
O=C(O)c1ccnc2cc3ccc(S(=O)(=O)O)cc3cc12,3.213257322082417,1.6888022845113324,0.9072693906247722
CSc1cnc2cc(C#N)c3ccnc4ccc1c2c43,3.0136195169538884,1.5838650325576538,0.9072835049267789
COc1ccc2cc3cnccc3cc2c1O,2.681921947920995,1.4095346523151293,0.907284015084075
Nc1ncc2cscc2c1S,3.029213574426718,1.5919879243093837,0.9073625166050397
CSC1=CC(=O)C(C(=O)O)=CC1=O,1.8736747870988488,0.9846939604229283,0.9073737014494997
N#Cc1cnc2cc3ccc(S(=O)(=O)O)nc3cc2c1,3.370671235092182,1.771424610878307,0.9073768106932953
N#Cc1c2cnccc2cc2cc(S)ncc12,2.7181504052776106,1.4284843468674409,0.9073938170790115
O=C(O)c1cc2cocc2cn1,3.4689937793568966,1.8230746709115666,0.9073980531654804
N#Cc1cc(C(=O)O)cc2cc3cnccc3cc12,3.05331056984977,1.6046170346442585,0.9074001161793946
O=C(O)c1ccc2cc3cccc(C(=O)O)c3cc2n1,3.108460241578235,1.6335707867585076,0.9074310315399757
O=[N+]([O-])c1occ2cc(C(F)(F)F)ncc12,3.3786501570984506,1.7755619338981123,0.9074311933883745
O=S(=O)(O)c1nccc2c(O)c3cnccc3cc12,2.959316029152978,1.5551905912485797,0.9074324935089183
N#Cc1nncc2cc3nnoc3c(S)c12,2.605282495508497,1.3691278311807515,0.9074448048091843
N#Cc1ccc(C(F)(F)F)c2cc3ccncc3cc12,2.9994161618869364,1.5762411938199317,0.9074576523097024
COc1c2ccncc2cc2c(F)cccc12,3.2455156495045636,1.7055632565978722,0.9074648978038025
CN(C)c1sc([N+](=O)[O-])c2ccccc12,2.828804062524805,1.4865738229145224,0.9074669245667241
O=S(=O)(O)c1ncc(S)c2nonc12,2.632264385869101,1.3832842105337715,0.9074736926347279
Nc1cnc2ccc3c(C(F)(F)F)cnc4ccc1c2c43,3.109275891408266,1.6339587562129076,0.9074740157670929
Fc1c2ccncc2c(F)c2snnc12,3.1955365237278732,1.679289277922932,0.9074744183252352
Nc1c2ccncc2cc2cc(C(F)(F)F)ncc12,2.781957699795586,1.4619422817708134,0.9074824690852189
N#Cc1cc(C(F)(F)F)cc2cc3ccncc3cc12,3.1452897606678456,1.6528691240302216,0.9074900189009645
COc1cncc2cc3c(C#N)nccc3cc12,2.8312661244498307,1.4878370869192419,0.907502419474828
O=S(=O)(O)c1cc2cc3cnccc3cc2c(C(F)(F)F)n1,3.1228535828932045,1.641047277426336,0.9075231641846513
O=S(=O)(O)c1c2cccnc2c(S)c2cccnc12,2.912095198083672,1.5302697035146477,0.9075512332991007
COc1cnc2cscc2c1C(F)(F)F,2.9869883000632784,1.5696199522814611,0.9075568912854034
COc1cnc2c([N+](=O)[O-])occ2c1,3.2466485726740757,1.7060637775198753,0.9075609023258459
COc1scc2nc(C#N)ncc12,2.4883505634047096,1.307576363616327,0.90757873282145
Nc1scc2c(F)cncc12,2.5935225593043274,1.3628303312949253,0.9075935915001576
CSc1c2ccncc2c(O)c2onnc12,2.6515414912742306,1.393317633098417,0.9075938091089546
N#Cc1ccc2c(C(=O)O)c3ccncc3cc2c1,3.231935455739167,1.698293492826264,0.9076003291709748
Cn1c(=O)c2ccc3c4cc(C(=O)O)c5c(=O)n(C)c(=O)c6cc(C#N)c(c7ccc(c1=O)c2c37)c4c65,2.552072294323944,1.341043092232042,0.9076015459078279
O=S(=O)(O)c1cccc2cc3ncccc3c(O)c12,3.1154182182995154,1.6370590129528482,0.9076086277386269
O=C(O)c1ccc2cc3cnc(F)cc3cc2c1,3.1792405757901245,1.6705920183042613,0.9076124872826037
N#Cc1ccc2cc3ncccc3cc2c1,3.318108864869597,1.74354695117445,0.907628370429289
Oc1cccc2cc3ccncc3c(C(F)(F)F)c12,2.7569708064981895,1.4486815225865886,0.9076373688667192
N#Cc1cccc2cc3c(C(F)(F)F)ccnc3cc12,3.143817673777734,1.6519508710622537,0.9076412559940894
COc1cc(S(=O)(=O)O)c2cscc2c1,3.392836332383262,1.7827936008475886,0.907647698263213
O=[N+]([O-])c1c2ccccc2c(O)c2ncccc12,2.8824770735292558,1.5146169557998217,0.9076524861782228
O=S(=O)(O)c1ccc2cc3cc(C(F)(F)F)ccc3cc2n1,3.3677317519572596,1.769592061297525,0.9076575888528465
N#Cc1scc2cc(N)cnc12,2.9736048998907347,1.5624884870723246,0.907665971053131
N#Cc1cc2cc3cnc(O)cc3cc2cn1,2.98675786407827,1.5693887770390262,0.9076780451037437
Fc1cccc2cc3cnccc3cc12,3.2558853347716985,1.7107991994459644,0.9076803915974188
Cn1c(=O)c2ccc3c4cc(C(F)(F)F)c5c(=O)n(C)c(=O)c6cc(F)c(c7ccc(c1=O)c2c37)c4c65,2.6012467899825475,1.3668069308571686,0.9076975817554102
COc1ncc2cc3ccccc3cc2c1C(F)(F)F,2.9603990754183305,1.5555057669612051,0.9077144848391246
O=S(=O)(O)c1cccc2cc3nc(C(F)(F)F)ccc3cc12,3.2858851576480297,1.7265220388889864,0.9077209285569827
CSc1cc(C(=O)O)nc2cocc12,3.0810780461415375,1.6188977183005528,0.9077329985826338
COc1c(F)ncc2cc3ccccc3cc12,3.300854985364428,1.7343618110898813,0.9077467400284303
O=C(O)c1occ2cnc(C(F)(F)F)cc12,3.4052994573601665,1.7892394379572658,0.9077471540560198
N#Cc1cnc(C(F)(F)F)c2nonc12,3.4762297225338243,1.8264976284443526,0.9077571347431529
O=[N+]([O-])c1oc(O)c2nccnc12,3.129655572362556,1.6443938214533134,0.9077625154728289
COc1cc(C#N)nc2cscc12,3.2355019105916565,1.699995025236011,0.9077756499281651
O=C(O)c1c2ccccc2cc2c(S(=O)(=O)O)cncc12,3.151135416284334,1.6556332689166702,0.9078111050059584
O=S(=O)(O)c1cccc2cc3cc(C(F)(F)F)cnc3cc12,3.333109865143104,1.7512149086120037,0.9078399931703595
O=C(O)c1c2ccncc2cc2c(F)cncc12,3.1793698562669768,1.6704289846817746,0.907851340751087
CN(C)c1c2cccnc2cc2cccnc12,2.73916913527082,1.4391402315464135,0.9078620834454662
CSc1nccc2coc(C#N)c12,3.263341868612922,1.7145350849612904,0.907863918095445
CSc1cnc(C(F)(F)F)c2cocc12,3.244927753248095,1.7048593936336172,0.907864987070053
CSc1cc2c(S)scc2cn1,2.701545411954027,1.4193496115609419,0.9078905474499123
COc1scc2nccc(C(F)(F)F)c12,2.4337818848617876,1.2786655552958672,0.9078977053407739
Cn1c(=O)c2ccc3c4c([N+](=O)[O-])cc5c(=O)n(C)c(=O)c6ccc(c7c([N+](=O)[O-])cc(c1=O)c2c37)c4c65,2.3064030595803304,1.2117361930803923,0.9079074048544715
N#Cc1ccc2cc3cc(C(F)(F)F)ccc3cc2n1,3.2415587445321834,1.7030271700713882,0.9079280730928693
Fc1cccc2cc3cccnc3cc12,3.347595593994406,1.7587342538138941,0.9079298467794106
N#Cc1c2ncccc2cc2nccc(S)c12,2.912473661278604,1.5301325895144067,0.9079305473672414
O=S(=O)(O)c1cc2c(S(=O)(=O)O)c3nsnc3cc2cn1,3.1476468652087934,1.6536818114128184,0.907934971169603
CSc1c2ccccc2c(N)c2ncccc12,2.7988636068519535,1.4704180490704912,0.9079622575964835
O=C(O)c1cc(F)c2cc3cccnc3cc2c1,3.2567433792500826,1.7109639574393611,0.9079692926088487
Nc1ccccc2ccc(S(=O)(=O)O)c1-2,1.3831632818960304,0.726658548426349,0.9079708306277429
COc1c2cnccc2cc2nnoc12,3.075157162897554,1.615562599519973,0.9079726658981624
Fc1ccc2cc3ccc(F)nc3cc2c1,3.436550577607372,1.8054124334502974,0.9079837505164181
Cn1c(=O)c2ccc3c4ccc5c(=O)n(C)c(=O)c6c(S(=O)(=O)O)cc(c7c(S)cc(c1=O)c2c37)c4c56,2.2302018457342547,1.1716474193892275,0.9079874100638993
N#Cc1nc(C(=O)O)cc2cc3cnccc3cc12,2.993232245180567,1.5724994035122681,0.9079981357500805
COc1cnc2c(N)c3cccnc3cc2c1,2.8085469001101853,1.475474181841422,0.9079986942584267
CSc1c2cc3ccccc3cc2cc2cccc([N+](=O)[O-])c12,2.534317813022379,1.3313980826679062,0.9080109633330173
O=C(O)c1cc2csc([N+](=O)[O-])c2cn1,3.1285759323772537,1.6435760542267794,0.908025871100458
CN(C)c1c2ccncc2cc2cncc(O)c12,2.5400194656793746,1.3343694486420574,0.9080420304980837
FC(F)(F)c1cc(C(F)(F)F)c2cc3ccncc3cc2c1,3.265321930517838,1.7153971742618408,0.9080434626227603
N#Cc1c2ccccc2cc2ccc(O)cc12,2.932940370868051,1.5407509996601605,0.9080811167368802
Oc1nccc2coc(C(F)(F)F)c12,3.7031717859505213,1.94536537928753,0.908088683025832
Fc1ccc2cc3cncc(F)c3cc2c1,3.3058897184109566,1.73665964783321,0.9080925526048117
O=C(O)c1c2ccncc2cc2cnc(F)cc12,3.2498567020306695,1.707220471534027,0.908096348021032
COc1c(N)c2nccc3ccc4ccnc1c4c32,2.3270954218757542,1.222467968651288,0.9081047120726591
COc1ccc2cscc2c1C(F)(F)F,3.2331113869201045,1.698396372393935,0.90812425744426
CSc1nnc([N+](=O)[O-])c2cc3nonc3cc12,2.564760370074538,1.347288507810446,0.9081424708823236
CN(C)c1oc(F)c2ccncc12,2.5586478649844198,1.344073636351834,0.9081475195147825
CSc1occ2cc(S(=O)(=O)O)ncc12,2.762850530631095,1.4513410232833979,0.9081493578763677
FC(F)(F)c1ncc2cc3ccncc3cc2c1C(F)(F)F,3.0702132017776647,1.6127928721909126,0.9081573996624812
N#Cc1nccc2cc3cc(C(=O)O)ncc3cc12,3.1672570244593996,1.663769042965626,0.908158710472774
Cn1c(=O)c2ccc3c4ccc5c(=O)n(C)c(=O)c6c(C(=O)O)cc(c7cc(C(=O)O)c(c1=O)c2c37)c4c56,2.5691642437047504,1.3495875410734748,0.9081608602956194
COc1cc2nonc2c(SC)n1,2.7280080633138892,1.4330186536448104,0.9081727917945975
Oc1c(F)ccc2nonc12,3.1634960566084773,1.6617774643682488,0.908175285035085
O=[N+]([O-])c1scc2c(S(=O)(=O)O)nccc12,3.1442852045368,1.6516792201311634,0.9081824303532935
N#Cc1nc2ccc(O)c3ncc4cccc1c4c23,3.3033662299543267,1.7352400086343158,0.9081861926260785
N#Cc1ccc2cc3ccc(F)nc3cc2c1,3.3654075611149032,1.7678161108517614,0.9081997534281904
COc1ccc2nc(C#N)c3cccc4ccc1c2c43,3.227997335086216,1.6956138257274942,0.9082222061885248
Nc1occ2c(C(F)(F)F)cncc12,2.5078606015495843,1.3173140320590981,0.9082534846465677
FC(F)(F)c1occ2cncnc12,3.357514769666395,1.763604425037164,0.9082641437132168
CSc1cccc2coc(F)c12,3.4562206198775582,1.8154482623631898,0.9082674413937261
COc1c(C(F)(F)F)ccc2cocc12,3.641477479890692,1.9127527441947385,0.9082722771478999
CSc1cc(F)cc2nc3ccccc3nc12,2.600698734873556,1.366058041513584,0.908280636277332
COC1=C(N)S(=O)(=O)C=N1,3.2698645763554026,1.7175458414098628,0.9082827663341483
CN(C)c1ccc2cc3nonc3cc2c1N(C)C,1.9609998888785247,1.0300425180325976,0.9082867001798897
Fc1ccc2cc3cccc(F)c3cc2c1,3.2762175244539553,1.7208713650386671,0.9082942802707539
COc1cncc2cc3cc(S(=O)(=O)O)ccc3cc12,3.197065108536388,1.6792832513674494,0.908307035192184
CSc1cccc2cc3cc4c([N+](=O)[O-])cccc4cc3cc12,2.3028190097478327,1.2095689455185106,0.9083136184965689
CN(C)c1c2cc3ccccc3cc2cc2cccc(C(=O)O)c12,2.692185505611802,1.4140713414556834,0.9083314708738562
COc1cnc2cc3cccc(C#N)c3cc2c1,3.0644836513861087,1.6096060906313576,0.9083475620162207
Oc1scc2cc(C(F)(F)F)ccc12,2.8947675131705264,1.520459766334672,0.9083517648721428
N#Cc1c2cnccc2cc2c(S)cccc12,2.515820331248732,1.3214146192114078,0.9083587643408647
CSc1cc2ncnc3c(F)cc4ncnc1c4c23,2.269434807398776,1.19195308247741,0.9084305869115901
FC(F)(F)c1ccc2cc3cc(C(F)(F)F)cnc3cc2c1,3.3630926253992075,1.7663627023373485,0.9084321498456052
O=S(=O)(O)c1cc(C(F)(F)F)cc2cc3ccccc3cc12,3.2420660405906387,1.7027726038956588,0.9084570818088575
COc1cnc2csc(C(F)(F)F)c2c1,3.2849977518716162,1.7252930484161508,0.9084849667697968
N#Cc1ccc2cc3cnc(O)cc3cc2c1,2.9660613099528788,1.5577701212492323,0.9085030895972219
Nc1c2ncccc2cc2nccc(S)c12,2.8464686314866183,1.4949476473075451,0.9085176833308387
N#Cc1cccc2cc3cc(C(F)(F)F)cnc3cc12,3.2120392494309447,1.6869401772801065,0.908520645039028
N#Cc1cnc2c(F)c3ccccc3cc2c1,3.0155148552724444,1.583695392087514,0.908555130451823
N#Cc1c2ccncc2c(F)c2onnc12,3.0365265866897593,1.5947154553960476,0.9085713255191384
CC1(C)c2nc(N)sc2-c2sc(C#N)nc21,2.961252220983113,1.5551826430472695,0.9085717802882242
COc1c(S(=O)(=O)O)ncc2cc3nsnc3cc12,3.0544865516900432,1.6041303641921323,0.9085899411925294
CSc1c2ccncc2c(N)c2ccncc12,2.7552558577420037,1.4469797367545458,0.9085936348477398
O=C(O)c1ccc2cc3cc(F)ncc3cc2c1,3.22971407870284,1.6961269631895715,0.9086184676542219
O=C(O)c1c2cnccc2cc2c(F)cncc12,3.198952137299855,1.6799446538227758,0.9086465532293736
CSc1nncc2c(N)c3nsnc3cc12,2.805410732584356,1.4732504470572412,0.9086748580059218
O=C(O)c1scc2c(F)cccc12,3.3633770154764733,1.7662583868425945,0.9086806047520832
N#Cc1cc2nonc2cc1S(=O)(=O)O,3.8045588910470687,1.9979298479064322,0.9086916053529739
O=S(=O)(O)c1occ2c(F)cncc12,3.544648378675721,1.8614269081571087,0.9087039451268888
CN(C)c1cc(C#N)cc2nc3ccccc3nc12,2.4975160932770613,1.3115383256237594,0.9087044885956742
N#Cc1ccnc2cc3nccc(F)c3cc12,3.193831355162902,1.6771875787857866,0.9087165754616356
Oc1scc2nccc(S)c12,3.030571258036029,1.5914346547948703,0.9087378780417625
N#Cc1ncc2c(C#N)scc2n1,3.14146112725398,1.6496578973045275,0.908746287784336
CN(C)c1cc(C(F)(F)F)c2cc3cc4ccccc4cc3cc2c1,2.2602889889682705,1.1869268384029716,0.9087551324992632
Fc1ccc2cc3ncccc3cc2c1,3.3833653022988877,1.7766768093442322,0.9087568787914719
COc1cccc2csc(OC)c12,3.4768136867796247,1.8257375296277893,0.9087673115668424
COc1c2ccncc2cc2ccnc(S(=O)(=O)O)c12,3.0200792971246293,1.585833013803692,0.9088383090869672
N#Cc1ccc2cc3ccc(C(F)(F)F)cc3cc2c1,3.319485165759245,1.743032516427562,0.9088556523435907
CSc1occ2cnc([N+](=O)[O-])nc12,2.6318723289160246,1.38197193223358,0.9088570558518677
O=S(=O)(O)c1ncc(O)c2cc3nsnc3cc12,3.0161905144551304,1.583772750805604,0.9088582829446171
O=S(=O)(O)c1ccc2c(O)c3ccccc3cc2n1,2.931589532566649,1.5393389098070824,0.9088702869700729
O=S(=O)(O)c1ccc2c(S(=O)(=O)O)c3cccnc3cc2c1,3.460131770595983,1.8168690341811462,0.9088706850227616
O=C(O)c1cncc2cc3ccccc3c(F)c12,3.0896865804492166,1.6223475172068629,0.9088767551235624
CSc1cnc2c(N)scc2c1,2.60937240973938,1.3701384929855012,0.9088809810279608
COc1occ2c(S)cncc12,3.2075482917202973,1.6842201519840572,0.9088919249656077
CSc1cncc2cc3ccccc3c(C(F)(F)F)c12,2.639646039929213,1.3860248955395165,0.9088931975960982
O=C(O)c1nccc2c(S)c3ccccc3cc12,2.4582239908821752,1.2907536548372147,0.908906852134335
N#Cc1c2ccccc2cc2c(C(=O)O)ccnc12,2.959085224812005,1.5537423870337057,0.9089083284333335
N#Cc1cc2cc3cnccc3cc2cc1F,3.238221706901687,1.7003089773579678,0.9089094128968102
Nc1ncc2cocc2n1,3.036313455916476,1.5942876908785635,0.9089141135723969
O=C(O)c1cncc2cc3cnccc3c(C(=O)O)c12,3.138665943747962,1.6480061130995172,0.9089394860927724
Fc1cc2cc3cc(C(F)(F)F)ccc3cc2cn1,3.355746903593058,1.7619678678487296,0.9089591662555523
N#Cc1cncc2cc3cccc(F)c3cc12,3.0067003480351406,1.5786859451469017,0.9089718875248686
N#Cc1ccc2cc3cc(C(=O)O)ccc3cc2n1,3.069245638404361,1.61151067419982,0.9089880538414807
Sc1cncc2c(S)c3ccncc3cc12,2.8773137647462588,1.5107347015519992,0.9089902758997312
Oc1ncc2cc3cnccc3cc2c1C(F)(F)F,3.064024102799915,1.6087474625266427,0.9090113405948246
Cn1c(=O)c2ccc3c4ccc5c(=O)n(C)c(=O)c6c(C(=O)O)c(C(F)(F)F)c(c7ccc(c1=O)c2c37)c4c56,2.5994908316837333,1.3648419511698109,0.9090178173952306
Nc1c2ccccc2cc2c(C(=O)O)ccnc12,2.5502748688676338,1.3389967075790792,0.9090240165992253
COc1cc2coc(S(=O)(=O)O)c2cn1,3.3562628886491104,1.7621577842121678,0.9090387511271807
N#Cc1ccc2cc3cc(F)cnc3cc2c1,3.29706628754996,1.7310654833152275,0.9090507263131355
COc1cncc2cc3cnccc3c(N(C)C)c12,2.554092832044998,1.34096435282234,0.9090717100706531
COc1cc(S)cc2cscc12,3.6721346703957356,1.9279560501354784,0.9090797847626221
Fc1cnc(C(F)(F)F)c2cc3cnccc3cc12,3.1349176737897047,1.6458841297910372,0.9091013630820487
N#Cc1c2ccccc2cc2cc(C(F)(F)F)cnc12,3.041835466542182,1.5969939970241236,0.9091235035796716
COc1ccc2nonc2c1C#N,3.3258875072491803,1.7461195936156906,0.9091280271881657
O=[N+]([O-])c1c2ccc(F)cc2cc2nsnc12,2.743615007226602,1.4404097670252654,0.9091421504131956
CN(C)c1c2ccncc2cc2ccc(F)cc12,2.6207241447945355,1.3758821755384032,0.9091539262227735
FC(F)(F)c1c2cnccc2c(S)c2nnoc12,2.958651852473646,1.5532917729079592,0.9091569441701458
N#Cc1cc(F)nc2cc3ncccc3cc12,3.2058710906554353,1.683067075946104,0.9091721304588833
Fc1cnc2cc3ccccc3cc2c1C(F)(F)F,3.0312589615957792,1.591392615807777,0.9091763993183517
Oc1ccc2c(O)c3ccncc3cc2c1,2.9781052514563724,1.563485333850606,0.9091785101709582
Sc1scc2ccncc12,2.8524273685149675,1.4974857118339502,0.9092011473898826
COc1ccc2ncc3ccc(C#N)c4cnc1c2c34,3.1113689113583063,1.633390282052299,0.9092395628475173
N#Cc1cc(N)cc2cocc12,2.9656646313944277,1.5568942309224592,0.9092450977784321
Sc1c2ccccc2cc2ccccc12,3.045254267058483,1.5986730332807952,0.9092490168787629
CSc1cc(N)cc2cc3nsnc3cc12,2.7458479557330358,1.4414882762417507,0.9092548390825208
O=[N+]([O-])c1occ2cc(C(F)(F)F)ccc12,3.486530704833859,1.830324133433193,0.9092553062761591
CSc1occ2cnc(C(=O)O)cc12,2.649173782922163,1.3907211963797828,0.9092747939927501
Cn1c(=O)c2ccc3c4c(S)cc5c(=O)n(C)c(=O)c6cc(C(F)(F)F)c(c7ccc(c1=O)c2c37)c4c56,2.048044981087531,1.075128001341414,0.9093104625462555
FC(F)(F)c1occ2nc(S)ncc12,3.1651636362106395,1.6615625585395326,0.9093110709979765
Oc1cccc2cc3cccnc3c(O)c12,2.868317259261812,1.5057276194138498,0.9093162527737046
COc1cc(S(=O)(=O)O)cc2cscc12,3.661195164574543,1.9219470768282458,0.9093189888093519
FC(F)(F)c1ccc(C(F)(F)F)c2cc3cnccc3cc12,3.1138734721968224,1.6346255013719406,0.9093239196967132
Fc1cnc2cc3cc(F)cnc3cc2c1,3.4171346031011196,1.793807312080102,0.9093382969653345
COc1cc2cc3cncc(C(F)(F)F)c3cc2cn1,2.7757218956117384,1.457080518649991,0.9093626415076749
CSc1scc2cncc(S)c12,2.8427990535647116,1.4922723320461233,0.9093852813737056
FC(F)(F)c1c2ccncc2c(S)c2snnc12,2.9100104017275847,1.5275334319205622,0.909408186448827
COc1cccc2c(C(=O)O)ccc-2c1,1.5730791342668606,0.8257309053599903,0.9094409524735323
Nc1c2cnccc2c(C(F)(F)F)c2ccncc12,2.9058548015889465,1.5253040056419527,0.9094627675453344
Sc1c2ccccc2cc2ncccc12,2.968451324948859,1.5581543199780197,0.9094706061425923
CN(C)c1cnc2ccc3ccnc4cc(S(=O)(=O)O)c1c2c34,2.9557120805520793,1.5514610344010094,0.9094777481619091
Nc1ccc2cc3cc4c(N)cccc4cc3cc2c1,2.4934872993756136,1.3088136507682946,0.9095100265203117
Oc1c2cnccc2c(C(F)(F)F)c2ccncc12,3.1370365088884804,1.6466070176202487,0.9095110901513073
N#Cc1c2ccncc2c(C(F)(F)F)c2snnc12,2.994323819802898,1.571692368934364,0.909517511895482
CN(C)c1ccc2cccc(C(=O)O)cc1-2,1.0253390134471647,0.5381828546054966,0.9095430626473174
CSc1ncc(C#N)c2nonc12,2.7801581783691174,1.4592528514767287,0.9095483734358104
COc1c(SC)ccc2cocc12,3.7028593279452817,1.943546357803924,0.9095617567835234
O=[N+]([O-])c1ccc2cc3cc4cccc(S)c4cc3cc2c1,2.241168590628305,1.1763352106426344,0.9095662300928646
O=S(=O)(O)c1nc(C(F)(F)F)c2cocc2n1,3.0209799734631604,1.5856336769111836,0.9095724331512306
O=C(O)c1ccc2cc3cc(C(=O)O)ccc3cc2c1,3.090447987408346,1.6220904920169743,0.9095779195303152
N#Cc1ccc2cc3nsnc3c([N+](=O)[O-])c2c1,2.7532977208770655,1.4451211275285638,0.9095881536105803
FC(F)(F)c1cccc2cc3cccnc3cc12,3.367713230512259,1.7675888420292265,0.9096078137664608
FC(F)(F)c1cccc2csc(S)c12,2.6642170213994762,1.3983485600150178,0.9096090404636241
O=C(O)c1cccc2cc3cccc(C(=O)O)c3cc12,3.1861913223630065,1.6723083220185846,0.9096143892938422
Nc1c2ccccc2c([N+](=O)[O-])c2cccnc12,2.853694167527482,1.4977873081442639,0.9096215002027325
Fc1ccc2cc3c(C(F)(F)F)cccc3cc2n1,3.399972423356146,1.7844945128160303,0.9096330579353173
COc1c2cnccc2cc2cccc(F)c12,3.2981781532551673,1.731041024087867,0.9096592872599696
COc1ccc2c(C(F)(F)F)c3cccnc3cc2c1,2.9052089206918335,1.5247906526620636,0.9096608747828279
N#Cc1cc(C(F)(F)F)cc2cc3ncccc3cc12,3.2888728168045764,1.7261540363142491,0.9096624037989413
N#Cc1scc2ccc(C(F)(F)F)nc12,3.1521028431617992,1.654360662355156,0.9096729903750383
N#Cc1ncc(N)c2cc3ccccc3cc12,3.0131432428344276,1.5814240648959328,0.9096779833092992
O=S(=O)(O)c1ccc2c(S(=O)(=O)O)c3cnccc3cc2c1,3.412169294062279,1.790833869097463,0.9096932932281117
CSc1cccc2cc3cc4cc([N+](=O)[O-])ccc4cc3cc12,2.3408560598339387,1.2285419318845163,0.909731027029512
O=S(=O)(O)c1c2ccccc2c(C(F)(F)F)c2cccnc12,3.1073126683534027,1.6307968230288241,0.9097325177452034
COc1cccc2c(OC)scc12,3.3643872346738317,1.7657144847224315,0.9097341058321758
CSc1scc2cc(F)ncc12,2.685012707254407,1.4091453188375562,0.9097543275553297
CSc1cc(S)cc2nonc12,2.686000982454583,1.4096603665198884,0.9097587763676452
N#Cc1ccnc2cc3c(S(=O)(=O)O)ccnc3cc12,3.267945126038634,1.7150716127254089,0.9097620453984205
O=[N+]([O-])c1c2cncc(F)c2cc2nsnc12,2.7383165924244515,1.4371091470588708,0.9097676638624835
CN(C)c1sc(O)c2ncncc12,2.0292643408207818,1.0649827748347993,0.9097761897721091
