smiles,CID,S1,UMAP_0,UMAP_1,S1err,T1err,global_cluster,_merge
CN(C(=O)CN1C=CC=NC1=O)OC,60759102,4.197035,3.0799363,3.925212600000001,-0.1759391974512186,-0.2380064625009429,-1,left_only
CCCCCCCC[CH2-],71563375,0.394235,10.54771,1.7830088,-3.205308720239428,-3.551873643447649,-1,left_only
CCCCN1C(=O)C(C(=O)C2=C1N=C(N2)COC)C,1921,3.838833,3.1456187,5.9768195,0.2376977870618483,0.156839642095302,-1,left_only
C1=CC(=CC(=C1)[N+](=O)[O-])N2C=NC=N2,14950838,3.724367,-0.7793690999999999,0.8399698,-0.1514771418317145,-0.4224893783957777,-1,left_only
CCC([CH2])C(=O)N(C)C,57429828,4.222784,8.317464999999999,2.145823,-0.4789669479490671,-0.6305413852179386,646,left_only
CC1CCC(N(C1)C(=O)C2=CC=CO2)C,65659107,4.299909,5.322904,3.163003,-0.1734820879656131,-0.3699795294706529,-1,left_only
CC1=CC=C(C=C1)NC2=NC=NN2C,67457020,3.586008,2.196446,2.9027054,-0.3283818728137421,-0.7022764620869417,4500,left_only
C(CC(O)(O)O)CN,54255262,6.182373,10.011566,1.9286511,-0.6293058313877654,-0.8077554124279838,618,left_only
CC(C)NCC(C)N(C)C1=CC(=CC=C1)OC,62430797,4.442830000000002,2.766594,-1.273042,0.3789837506447831,-0.0978042039879935,-1,left_only
CC1=CC=C2C(CCC2=CC1)O,70303830,3.893363,4.1905737,7.577234,0.2810893129133722,-0.3706061379947176,2367,left_only
CC1=C2N(CCS2)C(=O)C=C1,144482,4.035648999999999,1.5155531,4.865716,0.1511100028036549,-0.1023335372839346,3314,left_only
C1COCCN1CCN2C=C(C(=N2)N)Cl,64040637,4.3377360000000005,3.9183402,3.5532432000000003,-0.0938535696924979,-0.8240873902097683,-1,left_only
CCC(=O)NC1CCN(CC1)C=O,64992298,5.503623,6.649187,4.618218,-0.4445044665141385,-0.9024701416869028,-1,left_only
CC1=CC=C(O1)C(=O)CC2=NC=CN2,43463670,3.254037,4.947322,1.3820436000000005,-0.4444610896529776,-0.3168487473739969,-1,left_only
CC1=CC(=CC=C1)CC(=O)NC(C)CC#N,62389964,5.078075,4.425262,0.56680316,0.2010281456980133,-1.1780201143378688,-1,left_only
C1=CC=C(C=C1)C(/C=C/C(=O)O)O,14168401,2.496896,5.1056266,-1.4293767,-0.8562921444694662,-1.721716457769152,2529,left_only
CCOC(=C)C1CC2CCC1C2,70490093,5.493421,7.030154,5.885862,-0.1149314272196891,-0.7405366061419896,-1,left_only
C1=CC2=NNN=C2C(=C1)CNC(=O)N,17785606,4.717316,0.278234,1.6450595,-0.2909031401060431,-0.6413843297619921,4494,left_only
CCCNC1CCCCC2=C1C=C(C=C2)OC,55109561,4.869836,0.15443112,6.5112166,0.1419196491113282,-0.6318918381686933,260,left_only
C[C@@H]1[C@H](O1)/C=C/CO,11332438,2.239432,6.768834599999999,7.623871,-1.7522013490314567,-2.173373934171776,-1,left_only
CCC(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-],296363,4.118739,8.461478999999999,0.40861723,-0.1569047623031657,-1.2355336734439182,477,left_only
CC1=CC(=CC=C1)CC2=CN(C(=N2)N)C,53403353,3.544586,2.5915108,2.4107926,-0.5238844189660099,-1.1259830461721445,4687,left_only
CCCC(C)CCCC(C(C)C)Cl,64509552,6.785171000000001,10.328262,2.4932494,-1.2618903523785858,-1.6758087433828917,-1,left_only
C1COCCC1N2CC(C2)CN,65993578,5.302243,6.306881400000001,5.4717607,-0.5536090285472186,-0.5914504971467889,-1,left_only
CC(=O)N1[C@H](CSC1(C)C)C=O,59927029,3.825077,5.9468307000000005,7.026838000000001,-0.3651195743703604,-0.7818440453787096,1588,left_only
CC(C)(C)C(=O)[C@H]1CCC(C1)(F)F,58300307,4.224643,6.816033,6.723069000000001,-0.3902899919845574,-0.9382809850856344,2278,left_only
CC(=O)C1=C(C=CC(=C1)O)CCl,70536467,3.630298,0.6887648000000001,0.86413074,-0.0592063632708671,-0.32023527529886,-1,left_only
CCCNCC(C)(CC)CN(C)CC1CCC1,62862092,4.924185,9.29093,4.328379,-0.6328455322045555,-0.6479735022271789,-1,left_only
C1CC/C(=N\O)/[C@@H](C1)C2=CC=CC=N2,7058762,4.788826,3.1081169,5.794251999999999,-0.2526816698560422,-1.1446130339412544,-1,left_only
C1=CC(=C(C=C1NC2=NC(=O)C3=C(N2)N=CN3)Cl)F,496321,4.287419,0.31191918,3.4993174,-0.1566294491609264,-0.3021694114459726,-1,left_only
CC1(CC[C@H](N1C)CO)C,67125907,5.169103,6.017727,6.598542999999999,-0.3527429568683384,-0.3543274493961011,-1,left_only
COC1=CC=C(C=C1)NC(=O)C2=CC(=C(C=C2)Cl)Cl,346753,3.609469,2.8903635,-0.2118159999999999,-0.4418309695790668,-0.5210547633280427,-1,left_only
CCC1=CC=CC=C1CC/C(=C/[N+]#N)/O,59077888,1.645898,1.7091391,0.62800294,2.0748146443740536,1.7638098520386696,5369,left_only
CCC(C(C(F)(F)F)N1C=NC(=C1C)C)N,62351952,4.966368,3.1714952000000003,3.7019444,-0.5396301726781484,-0.7869798227324604,4094,left_only
CC1=CC=C(C=C1)C(=[N+]2CCOCC2)SC,15581354,3.868567,4.795393499999999,1.9126015,1.025912971130457,0.1686294529325474,-1,left_only
CCNC(=O)CNCC1=CC(=CC=C1)O,43398928,4.918195,4.0067580000000005,1.085122,0.1906712586054376,-0.684840570652427,-1,left_only
C1CCN(C1)C2CCCN(C2)CC3=NOC=C3,56720633,4.691234,4.666461,4.089076,-0.7675619423465477,-0.7722370936971039,-1,left_only
CC(C)CC1=CC=C(C=C1)C2=CSC(=[NH+]2)N,4745283,3.821114,3.1050394,-0.11921401,1.749088179161236,0.943153370290837,5079,left_only
CCCC(=O)NC(CF)C(CN)F,54063576,5.597082,7.226841999999999,2.342968,-0.4108199854921132,-0.8861247766582568,-1,left_only
CCCOC(=O)C1=C(OC(=O)C=C1C)C,345285,4.404587,0.68041116,1.1196108,0.019497102911495,-0.2031532733863697,3432,left_only
CN(C)C1=C2C(=C(C=C1)N)C=CC=N2,28065149,2.941286,0.85927457,1.932547,0.129276603488578,0.0471712705798936,-1,left_only
CC(C)C1=NN=C(SC1)N(C)C,67893827,3.947237,3.2115226000000003,4.8398285,0.4915946903331692,-0.1545747520117693,1415,left_only
CC1CSC2=C(C1NC)C=CC=C2F,43539254,4.480943,0.91585493,6.3178754,-0.0138961999427719,-0.6149459190369144,2863,left_only
CNC1=NC=C(C(=C1)OC2CC2)[N+](=O)[O-],72229512,2.996098,-1.0448195,-0.031055298,-0.4035950322984313,-0.3141503388713692,-1,left_only
C1C[C@@H]2[C@@]3(CCC4(CC3=C1)OCCO4)CC(=O)O2,380824,5.598476,4.802949400000001,8.019109,-0.2310790158237029,-1.1839932735219174,1714,left_only
CC1=CN2C(=NC3=C2N=CC4=CC=CC=C43)C=C1,2732831,3.444058,0.13699514,3.8680155,-0.2058931991253272,-0.5325166758435731,4440,left_only
CCCN(C)C(=O)C1CC(CCC1C)N,62781022,5.442977,7.7020683,4.0946336,-0.4737126342787858,-0.6068833688589009,-1,left_only
CCC(C)(C)C(=C)C(=O)ON,57323645,4.805955,8.371723,0.9549885,-0.2499004337724584,-1.0263728707096225,-1,left_only
C1CC2=CC=CC=C2N(C1)CCCl,414488,4.30768,1.5301553999999995,6.1614547,0.3716216520311115,-0.0863786202146526,-1,left_only
COCC1(CCOCC1)NC(=O)O,68807128,5.768731,7.634989699999999,7.5568447,0.0432881889983026,-0.221816085580516,-1,left_only
CC1=NC2=NNN=C2C(=N1)N,45079063,4.575008,0.036272362,3.1338236,-0.1109009915784649,-0.2121964393919621,4983,left_only
CC[P+](CC)(CC)CC(=NC(=O)N)NO,6832673,4.4931730000000005,7.834577599999999,1.6001986,2.2604736513682235,1.259319773573314,-1,left_only
CC1=CC(=C(C=C1)C)C(=O)N(C)C(C)C(=O)O,55098790,4.685933,2.1908329,0.81305665,0.0306975408131915,-1.0276769092272515,5341,left_only
CC(C1=NC=NC(=O)C1=C)F,73195284,2.326661,2.1583104,7.037213,0.4356923779739589,0.0474629759619424,-1,left_only
CC(=O)[C@H]1CC(=O)O[C@@H]1C2=CC(=CC=C2)Cl,21789877,4.350837,2.3529022,5.877649,-0.2824352600776106,-0.9895707290307012,-1,left_only
COC(=O)CCCCCCC=C,554043,5.677822,8.218305,0.7741581999999999,-0.2716845102150425,-1.4011004240095022,-1,left_only
CC(C1=CC2=C(C=C1)N=CN2)N3C=CN=C3,20026668,4.80607,-0.5526260000000001,2.7914252,-0.1197532035057601,-0.7401216694023567,-1,left_only
C1=CC(=O)C=C2C1=CC(=C3NC=CN3)O2,5747444,2.799555,2.2814395,7.89618,0.2762380358454213,0.1121243687272655,-1,left_only
CC1=CC2=C(C=C1C)N=C(C(=C2C)C)C,13148813,4.3019620000000005,-0.2619281,3.0743560000000003,0.0560531828241062,-0.7155769093444351,-1,left_only
CC(C)(C)C1=CC(=NN1)C(=O)NN=CN(C)C,2743512,4.215801,2.596757,2.4276743,-0.2741299233117607,-0.3149955628647667,-1,left_only
CC1=C(C=C(C=C1)OC)/C=C/C(C)C(=O)OC,10752164,3.110835,1.3813605,-0.5338642,-0.2896708743826825,-0.9962826523851074,-1,left_only
C1CCC(CC1)CN2CC(C(CCC2=O)N)O,11447828,5.4195720000000005,4.733009,5.556377,-0.3569077568345388,-0.4596716342077132,2692,left_only
CCC1COC(CN1S(=O)(=O)CCO)C,65744301,6.130906,5.3050365,4.5497127,0.7732168275068424,0.8508319097853543,-1,left_only
C1=CC(=CC=C1N)OCC2=NC=CN2C(F)F,61034959,4.348389,3.8393295,2.970339,0.1044222761590319,-0.1489425366252086,4127,left_only
CC1=CC(=C(C=C1)OC)C(CNCC(=O)N)O,60900176,4.851255999999999,0.70617825,-1.0356776,0.3615925593877912,-0.7332145651225045,-1,left_only
CCC(C#N)C(=O)C1C(C1(C)C)(C)C,66477856,4.331219,7.609595,3.5370402000000003,-0.3518204218648738,-0.8992215532848988,1037,left_only
COCC(C1=CC(=CC=C1)OCOC)C(=O)O,68833565,5.011724,2.273563,-1.260505,0.2869629091255231,-0.7435720301037748,1596,left_only
CCCCCCC(C)CNCCC,62529682,5.370533,9.90957,3.0845165,-0.7170648359965509,-0.8142797435967202,-1,left_only
CC1=C(C2=C(NN=C2N=C1C)N)C#N,54612867,3.018695,0.2506409,3.4272501,0.2748189578356128,-0.0469744961400033,-1,left_only
CCOC(=O)C1=NOC2=C1C=C(C=C2)[N+](=O)[O-],73952556,3.750012,-1.2335966,0.51014405,-0.2338448716041168,-0.5404657385412533,-1,left_only
CC1=C(N=CC=C1)OC2=C(C=CC(=C2)Cl)N,62306382,4.057295,0.70004505,0.53909314,-0.1638174555454258,-0.3863595614655872,-1,left_only
C1CC(OC1)/C(=N/N)/N,60056002,5.60729,7.441301299999999,5.4002934,0.9150760380979304,0.3249047041162556,-1,left_only
CC1CCC(CC1)NCCCC(=O)NC,63891615,5.25684,7.670893700000001,4.3659782,-0.547326123255413,-0.881440530113381,-1,left_only
C1C(C1C(=O)O)C(=O)NC2=NC=NN2,63663768,4.891021,4.9153314,2.1833267000000003,-0.5775154182718145,-1.0039564346710144,-1,left_only
C/C(=C\C(=NC)C)/OC,53982430,4.808754,7.8233995,0.17633374,0.138572865753808,-0.047749537377249,270,left_only
CC(C)CC1=CC=NN1C,58182753,5.702146,3.922865,3.1790185,-0.3049224189479781,-0.9826099859311248,-1,left_only
C1CCN(CC1)C2=CC=C(C=C2)CCN,217327,4.449479,2.3526773,4.626483,0.2789951687298564,-0.0907364640904208,-1,left_only
CC1=C(C=C(C=C1)C(CC#C)N)F,62233341,5.118847,2.284113,-0.46050864,0.1541583633700463,-1.232869044771207,-1,left_only
CCC1C2=CN=C1N2,67613479,4.131949,1.3538826000000002,3.5958462,0.0692581732327998,-0.3356498595242566,-1,left_only
CC1=CC=CC=C1OCCl,12779788,5.111229,0.90513545,-0.95990646,0.2578331747449257,-0.8287931562502274,-1,left_only
C1=C(NN=C1)NS(=O)[O-],19869230,3.4332540000000003,3.6072109,1.7139028000000005,2.215362957644284,1.6655583984297728,4677,left_only
CC(C)N1CC(C[C@H]1C(=O)O)O,58375512,5.285529,5.511293,5.4777646,-0.2729868886780194,-0.5793256049414836,1984,left_only
C/C=C(\OC)/O[Si](C)(C)C,10855775,4.604832,8.359003,-0.40083715,-0.0041884043611232,-0.4699152878314359,-1,left_only
CCC(CC)(CC)C1=NC(=NS1)N,19912008,3.740022,2.7014158,3.1194610000000003,-0.6169735120393093,-0.8016814390488951,-1,left_only
CC1C(=O)N(C(=N1)C)C,12344166,4.90699,3.6696246,6.7250247000000005,-0.1107261299482974,-0.4318530121098506,-1,left_only
CCC(CC)COC1=C(N=CC=C1)N,70412036,4.625705,1.5461271,1.0906943999999998,0.0683412588291848,-0.321501639547509,-1,left_only
C1[C@H](NN[C@H]1C(=O)O)C2=CC=CC=C2,33776917,5.28348,2.9576580000000003,6.4584150000000005,-0.0225794361132836,-1.1274699863444648,-1,left_only
C1=C(SC=C1Br)C[NH2+]CCO,28833045,4.493884,2.1505551,1.1057847,2.0309867341781858,0.4131094425703668,5301,left_only
CN1CCN(P1(=O)C2CCCCC2)C,22182809,5.438638,6.2042723,6.028073,0.5909479556595969,0.5214494039530749,-1,left_only
CN1CCN(CC1)[C@H](CN)C2=CC=C(C=C2)F,7219793,4.056329,5.1949687,2.339418,-0.326270661236783,-1.0614513948690585,3174,left_only
CCC(CN)N1CCC(CC1)(C)C,62937729,5.112958,6.219175,4.5116510000000005,-0.6354500782020311,-0.6666070806024478,-1,left_only
CCN1CC[N+](=C1C)C,11030887,5.619456,4.0594893,5.6726503,3.0963486675118888,1.2332336492705434,-1,left_only
C1CCC2=C(C1)C3C(O3)C(C24CO4)O,60116983,5.376096,4.500245,7.7536364,0.3053432872346641,-0.6880117833103891,-1,left_only
CC1=CC=C(C=C1)C(=O)C2CCNCC2,650781,3.669807,3.6326373,1.8847225,-0.3512797211951725,-0.6826820066937139,-1,left_only
CC1CNC2=C1N=C(C=C2)C,58047213,4.19939,0.91160184,5.4914274,0.0084363154865883,-0.166753576719713,-1,left_only
CCSC1=NC(C(=O)S1)C,11008443,4.513654,3.2807667,6.243025,-0.4209646914198192,-0.8968288690843138,-1,left_only
C([C@@H](C(=O)N=[N+]=[N-])N)O,54488875,4.199747,8.337904,1.5659171,-0.6178144675658895,-1.1585293688020355,849,left_only
CCC1=NN(C(=C1)CC(CC)N)C,65852392,5.586029,3.7638664,4.050737000000001,-0.4775572632213644,-0.9732011038159176,-1,left_only
CN[C@@H]1CNC[C@H]1SC,55299422,4.958553,6.9590383000000005,6.016941,-0.5952587824890799,-0.8558393706403786,-1,left_only
CC1=C2N(C=NN2C=NC1=O)C(F)F,59283976,3.978749,0.7587094,4.20761,0.1101759180431554,-0.1262379901844197,-1,left_only
COC1=C(C=C(C(=C1)CO)[N+](=O)[O-])OCC#N,43311719,3.682386,-0.9694576,0.24088511,0.0748907256756056,0.020909403376617,-1,left_only
C1CCOC(C1)CN2CCC3=C2C=CC(=C3)N,60774777,3.825187,1.9254044,5.5137177,0.31057718269083,0.0929693442442202,-1,left_only
C1COC[C@@H](N1)CCN,34180462,5.014698,6.9343805,5.2707863,-0.4182862177324087,-0.5927571486999266,-1,left_only
C1=CC(=C(N=C1)N)/C=C/C(=O)F,6476950,2.175087,1.5382744,0.4349367,-0.4587069724080595,-0.5887741019972368,-1,left_only
CC1=CC(=C(C=C1F)F)N=C=O,22150869,4.895284999999999,0.21470629,0.7677788000000001,0.1483187512776333,-0.7532305247754374,3179,left_only
CC1=CC=NN1CC(=O)OC(C)(C)C,21051524,5.3798910000000015,3.6584244,3.451233,-0.3456671306526958,-0.8604524621768161,-1,left_only
CC1=NC2=C(N1C)NC(=O)C=C2,54215739,4.5954,-0.10072766,3.8547087,0.425658940659866,0.2751055794547505,-1,left_only
COC1=C(C(=C(C=C1)N)Cl)O,45120120,4.497148,-0.16166066,0.906698,0.2607809074267397,-0.112775555861545,-1,left_only
COC1=CC(=S)N=C(N1)N,20267320,4.060523,-0.4689979999999999,3.2500607999999995,0.5899148310911044,-0.0001456171834187,-1,left_only
CC[N+]1=CSC(=C1)CCNC(=O)NC,58988050,2.741351,5.8318925,1.3548832,1.697202771425666,0.97356445901715,-1,left_only
CC(COC)N(C)C(=O)C1(CCCCC1)C#N,61461708,5.312477,8.010383000000001,5.457631,-0.4776891830470262,-0.6746747660689687,1130,left_only
CCCC1=NC=C(S1)C(=O)O,65773,4.584749,1.9793941,2.838001,-0.0876251530336239,-0.3607003785313368,-1,left_only
CN1CCC(=O)C2(C1C3=CC=CC=C3)CC2,11401645,4.299664,2.9716578,6.392879499999999,-0.3167420220028055,-0.8891879094679327,-1,left_only
CC(=O)NC(COCCN=[N+]=[N-])C(=O)O,75046404,4.300765,8.065973,2.2364385,-0.1674802554651559,-0.6722586777167158,612,left_only
C1CN(C2=CC=CC=C21)CC(C3=CC=CC=C3)O,54940894,4.480421,1.5419502,5.9188166,0.1678509509497812,-0.1875437045635767,-1,left_only
CC1=NN=C(C=C1)NCC(=O)N,61313101,3.310757,2.672463,2.0457659,-0.2484420280744253,-0.9263594116568188,-1,left_only
C1C2=C(C=C(C=C2)O)OC3=C1C=C(C=C3)O,22909897,4.194069,0.17625503,6.3479004,0.0468950027245351,-0.3408098218484241,-1,left_only
CCCCCC1(CC(=O)NC(=O)C1)C,95855,4.012258,4.796380999999999,7.477883999999999,-1.063916906186317,-1.4760654064563723,2835,left_only
CCCC1C(=NCC(=N1)OC)OC,21626230,5.598344,4.421412,6.8178964,-0.1561486929804309,-0.9763114016874148,2691,left_only
CCOC(=O)C[C@H](C)[C@@H](C(=O)O)N,73977721,5.363756,8.380427000000001,1.61618,-0.199276492978381,-0.6698292099312864,-1,left_only
CCC(C)(C)N(C)CC1=C(C=CC(=C1)N)OC,63981987,4.345324,1.0807518,0.6442777,0.1196548433129362,-0.1749344917355312,-1,left_only
CCCCC(CC)(CC)C=O,13530568,4.232958999999999,9.980719,2.0069647,-0.309360709012719,-0.8730773190687042,619,left_only
CN1CCCC2=C1C(=CC=C2)CCl,15053142,4.313234,0.84014094,5.6135726,0.2632479141893491,-0.1517077504850277,2787,left_only
CC(C)(C#N)C1=CC=C(C=C1)CCN,68848148,5.225377,2.6329398,-0.24929453,0.2242394677813872,-1.2376326125192008,4843,left_only
C=C(C(=O)CCCC1=CC=CC=C1)F,12865322,3.755865,5.2970896,0.14548932,-0.1981038741444687,-0.5560606810592484,1084,left_only
CCC(C)(C)N1CCCCC1=N,61523008,5.099405,4.638977,5.053651,0.1587007681107806,0.0554052428722946,-1,left_only
CCC(CNC)OC(C)(C)C,62458114,5.270314,9.7360935,2.2385511,-0.6898722395645647,-0.7816169709692107,562,left_only
CC(C)CCCN1C=NN=C1Cl,63385213,5.9527800000000015,3.435354,4.090001999999999,-0.4580646133806161,-1.1813941997100208,-1,left_only
COC1=CC(=C(C=C1)OCC=O)Cl,24253922,3.978436,0.33005458,-0.13365807,-0.0586332679483426,-0.2720841884700876,-1,left_only
CC(C)[C@@H](C(=O)O)NC(=O)C1=NC=NN1,63654335,4.620497,4.9381375,1.8221294,-0.1619536920302268,-0.3827212736019146,3170,left_only
C1=C(NN[N+]1=O)N,57186306,4.4914580000000015,-0.06216212,2.8011138,3.1738012600120284,1.201809092487966,-1,left_only
C1=CN=C(C=C1F)C=O,46315157,3.4300050000000004,1.0308402,1.9358925,-0.1063383741311484,-0.5953306976336152,4958,left_only
CCC(C)NCCN(C)CC1CCCC1,63657941,4.809282,8.981206,4.450178599999999,-0.6316452903534784,-0.6959725302614251,1484,left_only
CCOC1CNCCC1C2=COC=C2,59674728,5.354421,2.8520505000000003,5.395508,-0.1860180722336886,-0.6101226064038912,2979,left_only
C(=C(F)S)(F)F,20396772,4.65775,9.297756,0.057818882,0.2506241087416809,-0.3661531960257501,87,left_only
CC(C)CN(CC(=O)O)N,10898847,5.553729,8.497297999999999,3.1282802000000003,0.1018621918171183,-0.3561611440026396,615,left_only
CCCCCCC(=O)CCCOC,65094867,4.344932,8.258892999999999,1.2829358999999998,-0.0724679669512984,-0.6753259487442721,-1,left_only
CC(CCOC)(CN)N1CC2CCC1C2,61871754,4.522139,6.4435150000000005,4.430943,-0.5626728982398939,-0.5934982430827602,-1,left_only
C1=CC(=C(C=C1NCCN)Cl)C#N,62944502,4.405655,1.7390878,0.89588046,0.2020799711063076,-0.0867748209712903,-1,left_only
CC1=C(C=C(C=C1)CCC(=O)C2=CC=CC=C2)C,24726429,3.653918,3.5657322,-0.032910585,-0.183179484588915,-0.6450502043160267,5137,left_only
CCC(C)(C)N1C=CC2=C1CCCC2=O,61971959,4.026275,1.0233363000000002,5.3035855000000005,-0.1274416646718822,-0.128476960692765,-1,left_only
CCC1(COC1)CC2=CC=C(C=C2)C,57223375,5.167199,4.623808400000001,3.6975443,0.1857504384263464,-1.2289360868535564,-1,left_only
C1CC1N2C(=O)C=CC3=CC=CC=C32,18519694,3.950102,-0.3420692,4.510346,0.2081247683596804,-0.105965484885934,-1,left_only
CCC1=NN(C(=N1)C(C)(C)C)C,57619242,5.923752,2.4168904,4.182685,-0.3773998999967997,-0.8277342595679753,-1,left_only
C1=CC=C(C=C1)C(=O)OCC(=S)N,11074314,4.610404,4.232796700000001,-1.5093782,1.114462702074654,0.096845160153212,-1,left_only
COCC(=O)CC1=CC=C(C=C1)[N+](=O)[O-],63198926,3.736782,-0.95991045,-0.68843466,-0.2497311791144005,-0.652084241264883,-1,left_only
CCOC(C#CC1=CN=CC(=N1)Cl)OCC,20725531,4.037392,2.1870327,2.0264146,-0.43629946615151,-1.0332140424792218,4774,left_only
CC1=NC(=CC(=N1)OC)NC(C)C2CCCC2,66326719,4.893465,2.586665,2.3972926,-0.0654785474238097,-0.4941913197143739,-1,left_only
CNCCNC(=O)CCCN1C(=O)C=CC1=O,70980840,1.885033,4.499582299999999,4.6329865,-0.0175237523328412,0.0978566963924093,-1,left_only
CCNCC1=C(C(=C(C=C1)F)F)F,63969233,5.082573,1.3803632,0.9153896,0.0268719805292258,-1.0601452972876508,5385,left_only
CCC(CC1=CN=C(N1)[N+](=O)[O-])O,69122230,3.790125,-0.76714396,1.2385092,0.0286546314570453,0.1943271955663512,-1,left_only
CC(C)CC1=NOC(=N1)NC,62594647,4.660775,2.3932443,3.91589,-0.3877171037356216,-0.6461043947794468,-1,left_only
CC1(CC1NC(=O)C2=C(C(=CC=C2)F)NC)C,62660869,3.943909,3.2734447,1.1254267,0.278325177201388,-0.0137243468024206,-1,left_only
CCN(CCO)CC(=O)NC,60685515,4.96254,8.102941,3.0965872,-0.0294534016326191,-0.7552309506592647,654,left_only
C1=CN=C(N=C1)C(=O)Cl,18403666,3.5179970000000003,2.443328,2.0343726,-0.3333340286761981,-0.6740143325689805,-1,left_only
CCC1=NC2=C(N1)C(=O)NC=[N+]2CC,54215293,4.055619,-0.35188833,3.941566200000001,3.3832929984111204,2.511030316010517,-1,left_only
CC1CN(C2=C1C=CC(=C2)OC)CC=C,10093743,4.321959,0.7405855,6.079316599999999,0.1936316986054485,-0.1618299882889884,-1,left_only
COC1=CC=CC=C1N2CCC[NH2+]CC2,34180641,4.654543,1.9618486,4.96643,2.8864820641850986,2.5683693111078183,-1,left_only
COC1=CC2=CN=NC(=C2C=C1)Cl,18381608,3.704031,-0.5353059,1.7681333,-0.0311286628033328,-0.4688107951749297,3194,left_only
CCC(CC)N(C)C1=C(C(=CC=C1)F)N,60788946,4.542828,2.2930381,0.5603529,0.4122072087513401,0.0163146017182584,-1,left_only
CCOC1=C(C=CC(=N1)SCCO)N,43617393,4.109605999999999,1.8541744,2.0554895,0.1867795120258565,-0.056884709571014,-1,left_only
C#CC[C@H](CCl)O,11251994,3.161928,9.803275,1.5711923,-1.820839386832214,-3.076543241942112,-1,left_only
CC1=CC=C(C=C1)N=C(N)N=C(N)N,2730263,4.553948999999999,2.1174307,-0.66576827,0.2595121563085297,-0.1552617426314247,3331,left_only
CC1=CCC2CC1C2(C)CO,12600905,5.416601999999999,5.0456676,8.7442045,-0.2325223458280043,-1.2028344643956537,227,left_only
CCC(CC)(C1CCCC(C1)C)O,64251624,6.332153,8.022127000000001,5.786147,-1.2536811165957622,-1.418439638789792,-1,left_only
CC(OC)OC1=CC=CC(=C1)C(=C)CO,68063085,4.4618,2.2923923,-0.91626924,0.0467855833541414,-0.791964195441712,-1,left_only
CCOC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)OC3CCCN(C3)C,18448,4.845676999999999,5.485842,3.5641443999999995,-0.3382735332689113,-1.2588957445305102,220,left_only
CCN(CCCCBr)CCC#N,61575989,5.114387000000002,9.212757,3.2711642000000003,-0.203841316565337,-0.3381353000652298,269,left_only
CC1=C(OC(=C1)Cl)C,68187935,5.1285440000000015,0.54914004,1.3448188,0.1986285238516704,-0.5291432270248169,-1,left_only
CC(=O)CC(C1=C(C=CC(=C1)OC)[N+](=O)[O-])O,540189,3.601303,-1.2244453000000002,-0.057855994,-0.2458879896201951,-0.2925464904562694,967,left_only
C1C[C@@H](C[C@H]1C2=C(C=C(C=C2)F)F)N,68102929,5.185656,1.6349106000000002,5.680179,0.0662934085525149,-1.089542558878238,-1,left_only
CCC1=NN(C(=C1)C2=CN=C(O2)C(C)N)CC,66119659,4.608307,1.955204,3.2907983999999995,-0.1749777652509254,-0.4902319313039106,-1,left_only
CC(C)N1CCCC1C(=O)OC(C)C,574504,4.839987000000002,5.6833754,5.2809863,-0.5168992860542393,-0.72271502831181,-1,left_only
C/C=C(\C)/CCC(C)(C=C)O,23403182,5.483657,9.65662,0.40945664,-0.4428874072137012,-1.157365338682642,-1,left_only
C1=C(SN(N1)N)N,23459863,3.702654,2.1217900000000003,4.9726777,0.3006440865617629,0.0303764380572261,3472,left_only
CC1=C(C(=NN1OC)OC)C(C)(C)C,58720080,5.042612999999999,1.627321,3.3461812000000006,-0.1153360940562294,-0.5211096488670826,4918,left_only
C1CCC(CC1)CN2C=NC3=C(N=CN=C32)C4=CC=CO4,482731,3.972553,0.61910117,4.258799,-0.1132488842601344,-0.3809168602507687,3567,left_only
CC(C)(CCCN)C1OCCO1,10844952,5.562954,8.155349000000001,5.701512999999999,-0.5959047546539263,-0.7360911833065561,-1,left_only
CCC1=NC=CC(=C1)C(C)(C)CC,68081200,4.887228,1.5478026000000005,1.6556745,-0.2059852199073706,-1.0223001710429978,4797,left_only
CCCC(C)CC(=O)CC1=CC(=CC(=C1)F)F,62620999,4.215839,3.7126231,0.26215866,-0.0376629703032141,-0.7638730707021819,-1,left_only
CC1=CC(=CC=C1)CSCC(C)C(=O)NN,63579981,4.694872,4.376995,0.031169368,-0.3873863266907794,-1.2563241086489785,-1,left_only
CC1(CCCC1)/C=C\C#N,58220996,6.620072,7.465341599999999,7.628566,-0.2621751663283617,-0.612517947917225,-1,left_only
C([C@@H](C(=O)CP(=O)(O)O)O)OP(=O)(O)O,448218,4.466901999999998,9.42742,0.8719288000000001,-0.0858140654421251,-0.6178383285907889,-1,left_only
CCCC(C1=NC=C(N1)C2=CC=C(C=C2)C#N)N,43650562,3.892664,0.8569456,2.4841259,-0.2695282543459189,-0.7120167102736016,5318,left_only
C1CC2=NC=CC3=C2N(C1)C=C3,11819306,4.502095,1.0683216,5.0877123,-0.0325313106202681,-0.3836276807255874,1231,left_only
