SMILES,CID,xtb_T1,xtb_S1,TDDFT_T1,TDDFT_S1,T1err,S1err,xtb_S1_fL,TDDFT_S1_fL,S1fLerr,xtb_ML_T1,xtb_ML_S1,xtb_Lin_T1,xtb_Lin_S1
COC1=C2C=CC=CC2=C(C3=CC=CC=C31)C#N,14274723,2.072,3.229,1.6337,2.984365,-0.43830000000000013,-0.24463500000000016,0.3079,0.12071,-0.18719000000000002,1.5783148980528434,3.062425071666987,1.9018401346237175,3.4053077984733116
C1CCN(C1)CCN2C3=CC=CC=C3SC4=CC=CC=C42,10646,3.104,3.434,3.1858,3.80217,0.08179999999999987,0.36816999999999966,0.0385,0.00073,-0.03777,3.084927540820205,3.579919604958585,2.708888662438524,3.5793642108804207
C1=NN=C(O1)Br,20131654,5.234,5.776,4.3567,5.674235,-0.8773,-0.10176499999999944,0.0008,6e-05,-0.00074,4.499576392162998,5.824280532137799,4.337187588648883,5.406684595999459
C1=COC(=C1)CN=C(N)N,3754096,4.186,4.962,3.6942,5.310188,-0.4918,0.3481880000000004,0.0365,0.002336,-0.034164,3.8550844515176537,5.077191301383023,3.536770943781419,4.768908148408332
CC(C)(C)N=NC(C)(C)C1=CC=CC=C1,20039553,2.706,2.709,2.4002,3.4063,-0.30580000000000007,0.6972999999999998,0.0001,5.8e-05,-4.2000000000000004e-05,2.0268219119683004,3.0754195012679464,2.4046337457100155,3.013690735555355
CC1=CC=C(C=C1)C2=CC=CC=N2,78219,4.005,4.711,3.0615,4.451068,-0.9434999999999998,-0.25993200000000005,0.0078,0.40447,0.39667,3.0890501192127244,4.517216691685668,3.3988490659375334,4.5735600525460285
C1=CC=C(C=C1)C(C#N)C(C#N)C2=CC=CC=C2,224181,5.078,5.067,3.708,5.263407,-1.37,0.19640699999999978,0.0001,2e-06,-9.800000000000001e-05,3.818176082043239,5.1782982839487035,4.222992721753034,4.851954253215004
CC(C)S,6364,5.648,5.666,4.843,5.2961,-0.8049999999999997,-0.36990000000000034,0.0348,0.016501,-0.018299,4.588411947996376,5.082302428089103,4.653029500027084,5.3179871425687795
C1=CC(=NC=C1C2=CC=NN2)C(F)(F)F,45598119,3.615,4.632,3.2013,4.684459,-0.4137000000000004,0.0524590000000007,0.6768,0.265475,-0.41132499999999994,2.9989169910606215,4.289704743295359,3.0921535095813257,4.510422163869924
CC1=COC=C1,13587,4.361,5.608,3.8108,5.706185,-0.5501999999999998,0.09818499999999997,0.0014,0.000685,-0.000715,3.7761772878942317,5.711930365908875,3.6701208256746787,5.271676554492192
CC(C)(C)OC(=O)C=C=C,11309556,4.749,4.94,3.7978,4.723165,-0.9511999999999996,-0.21683500000000056,0.0011,0.000102,-0.000998,3.923578283292687,4.722440787403301,3.9674759004043807,4.753645804240854
C1=NNN=N1,67519,5.43,6.249,4.6086,5.778474,-0.8213999999999997,-0.47052599999999956,0.0247,0.008606,-0.016093999999999997,4.742265302708372,6.103811655787525,4.487892496808792,5.7720460877805335
C1=CC(=CC(=C1)Cl)C(=O)CBr,38738,3.925,3.978,0.6033,1.793764,-3.3217,-2.1842360000000003,0.0005,6.2e-05,-0.000438,3.1797384371741506,3.72029687310303,3.340917048411459,4.006359460134889
CCC(C(CC)C(=O)O)C(=O)O,142002,5.885,5.891,5.0677,5.62215,-0.8172999999999995,-0.2688499999999996,0.0065,0.001471,-0.005029,5.0038788466593,5.535079263154841,4.840369190431829,5.491779881771492
CC=C=C(C)C(=O)OCCO,57187576,4.492,4.953,3.654,4.526814,-0.8380000000000001,-0.4261860000000004,0.001,0.000148,-0.000852,3.7557031302901858,4.899663734122913,3.7685980626786573,4.7587811790155055
C1=CC(=CC=C1CC(=O)C(=O)O)O,979,2.879,2.88,2.5038,2.869978,-0.3752,-0.010021999999999753,0.0003,0.0369,0.0366,2.6158714843656545,3.057769888391549,2.5345180670689014,3.138110496535108
C1=CC(=CC=C1C(=O)O)C(=O)O,7489,4.275,4.647,3.2843,4.384104,-0.9907000000000004,-0.26289600000000046,0.0315,0.032134,0.0006340000000000026,3.386622643566584,4.414548029594465,3.603169137961735,4.522594757152084
C=CN1C2=CC=CC=C2C3=CC=CC=C31,15143,3.314,3.83,3.1495,3.893937,-0.16449999999999987,0.06393700000000013,0.1277,0.039043,-0.08865700000000001,2.842669885079338,3.8152500217297156,2.8651076624283958,3.879325663623037
CC1=CC=C(N1C=O)C,14359583,3.236,3.97,2.8974,3.992036,-0.3386,0.022035999999999945,0.0793,0.031708,-0.047591999999999995,2.6979787982746175,3.726832185124341,2.8148701329333226,4.002339588973232
COC1=C(C(=C(C=C1)N)[N+](=O)[O-])[N+](=O)[O-],232269,1.963,2.907,2.0533,2.885825,0.09030000000000005,-0.021174999999999944,0.2094,0.086351,-0.123049,2.305677808672125,2.8898649562573584,1.8349096918729457,3.1591364371467567
C1=CC=C(C=C1)NC(=S)NN,730679,3.831,4.168,3.4262,4.702365,-0.4047999999999998,0.5343650000000002,0.0102,0.257126,0.24692600000000003,3.458175737584529,4.791215573658884,3.258781953515767,4.14493886697468
CC1CC(NC1)C(=O)O,352051,5.889,5.895,4.9336,5.374727,-0.9554,-0.5202729999999995,0.0099,0.001202,-0.008698000000000001,4.916861378637255,5.538402924840988,4.836319164406067,5.489636874666173
C1=CC=C2C(=C1)NC(=N2)CC3=NC4=C(N3)C=C(C=C4)C(=N)N,1282,4.051,4.53,3.2573,4.57133,-0.7937000000000003,0.04132999999999942,0.1421,0.115948,-0.02615200000000001,3.5054709503362425,4.37198313055039,3.4306168186577044,4.427101192437967
C1=CC=C(C=C1)CN2C=CN=C2,77918,5.075,5.084,3.7229,4.837734,-1.3521,-0.24626599999999943,0.0002,0.000606,0.000406,4.076452574625571,4.786808636176221,4.213186674072155,4.85720956611606
C1=CC(=CN=C1)CC2=NNN=N2,28602444,4.915,5.268,3.8676,4.793271,-1.0474,-0.47472899999999996,0.0117,0.004192,-0.007508,4.058797283696917,4.751994322364168,4.095009885112687,5.011386338062545
CC1=CC(=C(C=C1C(=O)O)[N+](=O)[O-])Cl,10846366,3.628,4.049,2.828,3.672604,-0.8000000000000003,-0.3763960000000002,0.0299,0.015761,-0.014138999999999999,2.856241672650458,3.810903836930016,3.105480637815188,4.050104431283302
C1=CC(=C(C=C1N)F)[N+](=O)[O-],75401,2.947,4.099,2.922,3.733495,-0.02499999999999991,-0.3655050000000002,0.0219,4e-05,-0.02186,2.970028409851055,4.045113244554249,2.588868506844615,4.09822332962686
CC1=CC2=C(CC3=C2C=C(C=C3)C)C=C1,348418,3.784,4.603,3.0154,4.421499,-0.7685999999999997,-0.1815009999999999,0.0089,0.248972,0.240072,3.0854039490703755,4.535534815164823,3.225988718536175,4.484341473809504
C1=CC=C(C=C1)N=NC2=C(C=CC3=CC=CC=C32)N,6824,1.315,1.529,1.6843,2.681693,0.36929999999999996,1.1526930000000002,0.0516,0.001373,-0.050227,1.3999791870938192,2.359087259196558,1.3490708814068577,2.0970754269131473
C1=CC=C(C=C1)C2=CC=CC=C2F,67579,4.377,4.899,3.2969,4.783899,-1.0800999999999998,-0.11510100000000012,0.0241,0.280598,0.256498,3.5139823515979236,4.82000420094852,3.684933267473847,4.723733769487485
C1=CSC(=N1)Cl,76429,4.113,5.217,3.4094,5.293669,-0.7036000000000002,0.07666900000000076,0.0026,0.12923,0.12663000000000002,3.335431608710522,5.157240351928485,3.4770035856189114,4.9580224672545015
COC1=C(C(=CC=C1)OC)O,7041,4.171,4.482,3.6108,4.995946,-0.5602000000000005,0.5139459999999998,0.0134,0.0138,0.0003999999999999993,3.8470282880131124,4.837637916549623,3.5245670447232436,4.397054972453756
C1=CC=C2C(=C1)C=CC3=CC4=C(C=C32)C5=CC=CC=C5C=C4,9176,1.722,2.184,2.2644,3.390541,0.5424000000000002,1.2065409999999996,0.0286,0.000343,-0.028257,1.0200348959700802,1.9259126126134487,1.6382286768410488,2.592518213579967
CCCCCCCCCCCCCC=CC=O,5280541,3.65,3.65,2.9929,3.544609,-0.6570999999999998,-0.10539100000000001,0.0,0.000243,0.000243,3.0162846501107783,3.5826140100443546,3.1283393055254924,3.74780575091294
CC(C)NC1=NC(=NC(=N1)NC)Cl,18153,4.487,5.056,4.2822,5.115993,-0.20480000000000054,0.05999299999999952,0.0415,0.043047,0.0015469999999999998,4.09646154601015,4.996466434348388,3.7688131489808216,4.845648609466751
CC(C)C(=O)CC(=O)C(C)(C)C,81780,4.195,4.205,3.5233,4.113145,-0.6717000000000004,-0.0918549999999998,0.0072,0.007495,0.0002950000000000001,3.5262234103138734,4.1033949992806225,3.547474231240796,4.182622102953242
C1=CC=C(C=C1)C2=CC3=CC=CC=C3N2,13698,3.275,4.221,2.7066,3.964589,-0.5684,-0.25641099999999994,0.5514,0.490278,-0.06112200000000001,2.80235641280681,4.006697966422018,2.83525242026252,4.1842320478931905
C1CCC2C(C1)C=CC3=CC=CC=C23,146308,3.606,4.512,2.8194,4.494957,-0.7866,-0.017042999999999253,0.0581,0.164894,0.10679400000000001,2.9505439165871743,4.843164872088816,3.088266995975938,4.416804934422796
COC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)N,391870,3.01,3.907,2.5231,3.704781,-0.4868999999999999,-0.20221899999999993,1.319,0.903009,-0.415991,2.6444439337826595,3.8260229758398143,2.629549990559593,3.9427098029322845
C1=NNC(=N1)N,1639,4.458,4.623,4.322,5.170453,-0.13600000000000012,0.547453,0.0176,0.005317,-0.012283000000000002,4.150644465927877,4.5099849666449945,3.7425405518017585,4.500023742678419
CCCC1=CC=C(C=C1)O,12580,4.271,4.763,3.6643,4.932352,-0.6067,0.16935199999999995,0.041,0.033081,-0.007919000000000002,3.6536512938985495,4.925204380101603,3.597709374037185,4.606890002559234
CCC1=NC(=CC=C1)C(=O)N,17965099,4.29,4.298,3.3127,4.464552,-0.9773000000000001,0.16655200000000026,0.0058,0.000313,-0.005487,3.5437479821428344,4.255402152859123,3.615537735905888,4.253490945612636
C1=CC(=O)NC=C1F,2762864,2.804,4.091,3.6396,4.840278,0.8356000000000003,0.7492779999999994,0.1948,0.075586,-0.119214,2.993905913019795,4.413023516340119,2.479550785507487,4.0919814154163765
C1=CC=C(C=C1)CCC2=C(C=CC=N2)O,744763,4.15,4.914,3.7267,4.78466,-0.42330000000000023,-0.12934,0.1831,0.074258,-0.10884200000000001,3.4832983379489764,4.7875329796282236,3.5050815714199817,4.724641572955123
CCCCN(C(C)C)C(C)C,11062646,5.353,5.385,4.6172,4.658587,-0.7357999999999993,-0.726413,0.015,0.010216,-0.004784,4.890828486846958,4.848930673655646,4.433375037597729,5.098877250643357
CN(CCCN)CCCN,7777,5.507,5.543,5.2367,5.353672,-0.27029999999999976,-0.18932799999999972,0.0462,0.005336,-0.040864,4.880589975604351,5.017934782031976,4.541691440447691,5.211891231676635
CC1CC(=O)OC2=CC=CC=C12,95550,4.656,4.89,3.6666,5.063288,-0.9893999999999998,0.17328800000000033,0.0105,0.015005,0.004504999999999999,3.8080351551462024,4.90347622254485,3.891727764364985,4.703374964291198
CC1=NC=C2C(=N1)N=CN2,70279,3.99,4.227,3.6425,4.07647,-0.34750000000000014,-0.15053000000000072,0.003,0.002544,-0.00045600000000000024,3.38573958949208,4.15709333688611,3.3814390025230647,4.191411958605756
CCC1=CC=C(N1C)C,58753586,4.618,5.081,3.8458,4.504424,-0.7722000000000002,-0.5765760000000002,0.0021,0.009117,0.007017000000000001,3.8758220654364157,4.6457093676915715,3.8675787685349996,4.863249287304542
C=C1SCCCS1,10986268,4.325,4.715,3.2738,4.38799,-1.0512000000000001,-0.3270099999999996,0.0077,0.002737,-0.004963,3.628355333949142,4.328479036680266,3.6426888499709227,4.5766731696115635
CCN(CC)CCOC1=CC=C(C=C1)C(=O)CCC2=CC=CC=C2,208834,3.564,3.978,3.1378,3.820004,-0.42620000000000013,-0.15799600000000025,0.002,1.1e-05,-0.001989,2.922653829970683,3.807748675655199,3.0628073635665194,4.003081350286788
C(CF)N(C(=O)NC(C=O)C(C(C(CO)O)O)O)N=O,334707,2.628,2.625,2.0405,3.050161,-0.5874999999999999,0.4251610000000001,0.0046,0.000825,-0.0037749999999999997,2.144261505110926,2.831213752614622,2.3486775442275714,2.9557719899444432
CCN(CC)C1=CC=C(C=C1)C#N,76134,3.231,4.085,3.0891,4.380339,-0.1418999999999997,0.29533900000000024,0.0578,0.023822,-0.033977999999999994,3.1479496695133657,4.21216069456993,2.795925164808985,4.079561466883504
C1=CC=C2C(=C1)C=C(N2)C3=CC(=CC=C3)N,233290,3.304,4.095,2.7116,3.927023,-0.5924,-0.1679769999999996,0.265,0.477107,0.212107,3.0194935670680576,3.985066185090578,2.864687539039391,4.094140024453679
CC1=CC2=C(C=C1)SC3=CC=CC(=C32)C,71012,3.674,4.079,3.14,4.022632,-0.5339999999999998,-0.056367999999999974,0.0717,0.035358,-0.036342,3.1351416272193875,4.044033154475066,3.137667760470826,4.074835389768479
CCOC(=O)CCCOC(=O)C,4340980,5.993,5.992,5.2607,5.822139,-0.7323000000000004,-0.16986100000000004,0.0045,0.00109,-0.00341,5.221870944976895,5.717661223700356,4.915933143515069,5.5652786119403554
CCCCCCCCCCC=O,8186,4.398,4.398,3.595,4.233833,-0.8029999999999995,-0.16416699999999995,0.0004,0.000277,-0.000123,3.575107013131862,4.179844494500746,3.697837244784236,4.327471306340286
C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O,2757,3.605,4.281,2.7707,4.197391,-0.8342999999999998,-0.08360900000000004,0.0285,0.044281,0.015781,2.740959357064889,4.134654007898643,3.08880358774309,4.231856945019983
CCCCCCC=NC1=CC=CC=C1,107536,3.68,4.016,3.2323,4.366952,-0.4477000000000002,0.3509520000000004,0.121,0.153218,0.032218,3.2651060544078323,4.377710621771443,3.1462935130644913,4.022757479306709
CC1=CC=C(C=C1)CO,11505,4.863,4.967,3.6667,5.154885,-1.1963000000000004,0.18788500000000052,0.0004,0.001906,0.001506,3.6176211080347374,5.191180248958601,4.055728868137592,4.773355818436322
CN(C)CCSC1=NC2=CC=CC=C2S1,435595,3.825,4.411,3.2427,4.505105,-0.5823,0.09410500000000077,0.1985,0.278263,0.07976299999999997,3.2522670845213484,4.314891540739732,3.2541533856286997,4.33634499013318
CC1=CN=C(C=C1)C2=C(C=C(C(=C2)C)C)C,16767114,4.134,4.645,3.1955,4.402862,-0.9385000000000003,-0.24213799999999974,0.0575,0.263645,0.20614500000000002,3.172650655099964,4.40890289992276,3.496282039901749,4.524233974492357
C1=CC=C2C=C(C(=CC2=C1)C#N)C#N,601270,3.305,4.02,2.5598,3.980321,-0.7452000000000001,-0.039678999999999576,0.0063,0.021147,0.014846999999999999,2.5941603436568945,3.90820980389033,2.8582179911593477,4.027489891273495
CCC1=CC(=NC=C1)C,68307,4.858,5.246,3.8334,4.97067,-1.0245999999999995,-0.2753300000000003,0.0377,0.003984,-0.033715999999999996,3.9526916445423446,5.061260922427123,4.047069044585104,4.983539065481189
C1CNCC=C1C2=CC=C(C=C2)O,600334,3.809,4.581,3.1247,4.562577,-0.6843000000000004,-0.0184230000000003,0.0256,0.037415,0.011814999999999996,3.222335448918728,4.3999642641684895,3.249497198217083,4.472383747916149
CN1C(=O)C(=C(NC1=O)N)N,1201412,2.906,3.898,3.3126,4.572068,0.4066000000000001,0.6740679999999997,0.1959,0.02987,-0.16602999999999998,3.339441840228343,4.4134133378992795,2.5614118076478634,3.9408190089760935
CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl,2796,4.195,4.66,3.5863,4.748533,-0.6087000000000002,0.08853299999999997,0.0414,0.016954,-0.024446,3.322937449877228,4.605652385141103,3.547474231240796,4.535923876003244
CC1=CC(=NC(=N1)C2=CC=NC=C2)N,12764707,3.711,4.17,2.6884,3.39432,-1.0225999999999997,-0.7756799999999999,0.0155,0.013373,-0.0021270000000000004,3.00921452239293,4.1722477042355255,3.1662105957744107,4.146514226013021
CC1(C2CCCCC2(CCC1O)C)C,11127203,7.592,7.601,5.9947,6.137178,-1.5972999999999997,-1.4638220000000004,0.0042,0.003928,-0.00027199999999999967,6.166128573535662,6.539705214058808,6.144429936748845,6.835113577259767
C(CSCO)O,57147940,5.299,5.311,5.1635,5.573001,-0.1355000000000004,0.2620009999999997,0.0112,0.017642,0.0064420000000000015,4.9759333470936715,5.439714883644339,4.392063601031862,5.0414171820594005
C1=NN=NN1N,6432536,5.053,5.745,4.7135,5.506747,-0.33950000000000014,-0.23825300000000027,0.0999,0.002349,-0.097551,4.5650291039903275,5.834988223822273,4.19882040290049,5.382497178433836
C1=CC=C2C=CC=CC2=C3C=CC=CC3=C1,54004248,2.645,3.269,2.8886,4.007419,0.24359999999999982,0.7384189999999995,0.0544,0.014949,-0.039451,2.5358895972383784,4.030726146054109,2.353062104160064,3.4383341402529166
CCC(CN)O,6999089,6.219,6.239,5.2212,5.442904,-0.9978000000000007,-0.7960959999999995,0.0098,0.01908,0.00928,5.402818503240078,5.572375116984767,5.099387021400284,5.770131037041166
C1=CC(=CC=C1C=CC2=CC=C(C=C2)N)N,5284646,2.755,3.842,2.1258,3.497121,-0.6292,-0.34487900000000016,1.9706,0.994497,-0.9761029999999999,2.27723179557649,3.213800746171327,2.4480862874346436,3.902944050646187
CC(=O)CC(C)(C)OC,7884,4.431,4.434,3.7108,4.300171,-0.7202000000000002,-0.13382900000000042,0.0,0.000232,0.000232,3.9248191647271784,4.490884905080269,3.7216387422225496,4.354461619074109
CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NO,5484169,2.351,2.919,2.7036,3.38432,0.3525999999999998,0.4653200000000002,0.0798,0.043876,-0.035924,2.210042632245661,2.891174630126591,2.1400183589908472,3.1862090359910136
CC#CCCCCC#CC,20066,6.883,6.887,5.0675,6.21768,-1.8155000000000001,-0.6693199999999999,0.0081,0.008163,6.300000000000056e-05,4.819480597124831,6.068102996876172,5.592631532445109,6.2585158310120494
CC(C(C(C(CO)O)O)O)(NC)O,54005777,6.353,6.38,5.573,5.718701,-0.7799999999999994,-0.6612989999999996,0.0015,0.006043,0.004543,5.711984460322492,5.788002619365772,5.2043233220466085,5.887285963380458
C1=CC(=CN=C1)C2=CC3=C(C=C2)NC=C3,14973228,3.677,4.367,3.1078,4.275442,-0.5691999999999999,-0.09155800000000003,0.0039,0.018298,0.014397999999999998,3.109662804245136,4.135419230692814,3.1439841990118174,4.299290701156314
C1(=NNN=N1)NNC2=NNN=N2,144703,4.241,5.424,3.784,5.035164,-0.45699999999999985,-0.3888360000000004,0.0636,0.013106,-0.050494000000000004,3.9554625223964734,5.126712654644248,3.581227232156133,5.131410782157004
C=COC(=O)C1=CC=CC=C1,13037,4.317,4.736,3.45,4.643187,-0.867,-0.09281299999999959,0.0223,0.206611,0.184311,3.435658796004656,4.7138612286477315,3.6344785214005015,4.588628561787784
C1=CC=C(C=C1)C2=NC3=NON=C3N=C2,588207,2.476,2.534,2.2289,3.009312,-0.2471000000000001,0.4753120000000002,0.0086,0.000647,-0.007953,1.7585958155289931,2.28092416526159,2.2353364061578636,2.8872458933666993
C1=CNC(=C1)C(C2=CC=CN2)C3=CC=CN3,15504353,4.822,4.911,3.9764,4.694809,-0.8456000000000001,-0.21619099999999936,0.0005,0.008574,0.008074,4.123848698247483,4.349702861641099,4.0271459113667,4.730822216740718
CCN1C=CC(=O)NC1=O,4183135,3.684,4.889,3.3675,4.561079,-0.3165,-0.3279209999999999,0.3044,0.081937,-0.22246300000000002,3.421263546965848,4.652459477318728,3.1565456370711997,4.71373949364819
CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)O,16228610,3.429,4.059,2.7157,3.890462,-0.7132999999999998,-0.1685380000000003,0.0329,0.034053,0.0011530000000000012,2.833429523230792,3.9948330520999664,2.954588598027171,4.056243236577114
CCCCC1=CSC=C1,566339,4.317,5.486,3.5008,5.543621,-0.8162000000000003,0.057621000000000144,0.0155,0.015257,-0.00024300000000000016,3.505255730413959,5.549098588324128,3.6354948329742967,5.180058914706694
CC(C)(C)CO,6404,7.353,7.368,6.1493,6.378365,-1.2036999999999995,-0.9896350000000007,0.0062,0.001241,-0.004959,6.351167563162993,6.247277345098393,5.950022806386865,6.641448063327475
B(C1=CC2=CC=CC=C2C=C1)(O)O,2734375,3.403,4.204,2.6851,4.214533,-0.7179000000000002,0.01053300000000057,0.0084,0.040428,0.032028,2.67864579986683,4.182201576768324,2.932026136748559,4.175447412936717
C1=CC2=C(C=NC=C2)C(=C1)C=O,20528412,3.188,3.574,2.4722,3.320425,-0.7158000000000002,-0.25357499999999966,0.0004,0.000284,-0.000116,2.6077956399142406,3.390818098860821,2.7627537616183324,3.6770572325872326
C1=CC(=CC=C1C(CC(=O)O)CN)Cl,44600,4.979,4.977,3.6214,4.874987,-1.3576000000000001,-0.10201300000000035,0.001,0.00991,0.008910000000000001,3.611963329307159,4.970706830077673,4.138423730727752,4.771125217373179
C1=CC(=C(C=C1Cl)Cl)N,11123,3.679,4.271,3.4465,4.458978,-0.23249999999999993,0.1879780000000002,0.0205,0.051158,0.030658,3.325668888474831,4.417714856057155,3.151522227883477,4.233612256938674
C1=CC=NC(=C1)C2=NC(=S)NN2,3007102,2.517,3.279,3.1469,3.998363,0.6299000000000001,0.719363,0.0471,0.097026,0.049926,2.69923086976108,3.663549013030701,2.264994070182275,3.4590641430845936
C1=CC(=CC=C1N)N=NC2=CC=C(C=C2)N,10855,2.08,2.192,1.8406,2.758412,-0.23940000000000006,0.5664119999999997,0.0002,0.0,-0.0002,2.4039371919789287,3.3331566084722417,1.9242701502767958,2.602338380208645
C1=CC(=CN=C1)C2=CN=CN=C2,16654683,4.055,4.282,3.4088,4.254072,-0.6461999999999999,-0.027928000000000175,0.0555,0.004655,-0.050845,3.379942268602364,4.012607285930206,3.4369490321927505,4.2396782472674275
CC(C)C(=O)O,12241224,5.947,5.951,5.0253,5.616028,-0.9217000000000004,-0.3349719999999996,0.0059,0.002505,-0.003395,5.2342182263542885,5.797042297650163,4.88780083982227,5.538369126569293
C1=C(C=C(C=C1F)F)N,96595,3.859,4.379,3.6959,4.944898,-0.16310000000000002,0.5658980000000007,0.0498,0.017172,-0.032628,3.7222820607740217,4.7660430678704255,3.2875971644722997,4.315171336106645
C1=CC2=C(C(=O)C=CC2=O)C(=C1)O,3806,1.834,2.445,2.0005,2.697839,0.1665000000000001,0.25283900000000026,0.0,1e-06,1e-06,1.8552094787760414,2.7026279727053026,1.7445485311360105,2.8099792349206014
CC1=C(C=C(C=C1[N+](=O)[O-])N)[N+](=O)[O-],29574,2.004,2.634,2.5177,3.12541,0.5137,0.4914100000000001,0.086,0.046016,-0.03998399999999999,1.9493604513736111,2.706783650364745,1.8618013843926478,2.940422103664885
C1=CC2=C(C=CC=C2N)C(=C1)N,16720,2.698,3.812,2.4698,3.802957,-0.22819999999999974,-0.00904299999999969,0.3732,0.154972,-0.21822799999999998,2.609890428341723,3.8739523987546596,2.4046212579264843,3.8796482213507857
C1=CSC(=N1)F,18413350,4.139,5.479,3.5672,5.46084,-0.5718000000000001,-0.018159999999999954,0.1971,0.000577,-0.196523,3.5341689216214216,5.5251600251060395,3.502306049714894,5.172626494817647
C1=CN(N=C1)CC#N,7017843,5.299,5.996,4.2698,5.994761,-1.0292000000000003,-0.0012390000000008783,0.0058,0.039586,0.033786000000000004,4.315792307735266,5.862409686619031,4.384662936768466,5.56839785883826
C1=NC2=C(N1)C(=S)N=CN2O,3032298,2.559,3.254,1.888,2.242759,-0.6710000000000003,-1.011241,0.0001,1.5e-05,-8.5e-05,3.010101112492036,3.8124078749590486,2.287140794858243,3.430154110324806
CC1=NN(C(=O)CC1)C2=CC=CC=C2,78330,3.602,4.435,3.372,4.33661,-0.22999999999999998,-0.09838999999999931,0.207,0.043466,-0.16353399999999998,3.321968732961061,4.543821100119471,3.086719874128591,4.349048928057854
C#CCNCC1=CC=CN1,16110306,4.796,4.884,3.9853,4.878242,-0.8107000000000002,-0.005758000000000152,0.0004,0.032375,0.031975,3.895192635906988,4.638178723382627,4.001582865813282,4.704677351417752
CN(C)CCN(C)CCN,193156,5.578,5.613,5.0991,5.208343,-0.4789000000000003,-0.40465700000000027,0.0055,0.001918,-0.0035819999999999997,5.033001163869304,5.041355611978708,4.597474004326661,5.275567950824112
CC(C1=CC=CC=C1O)C(=O)O,15075538,4.395,4.77,3.6821,5.060279,-0.7128999999999994,0.29027900000000084,0.043,0.040277,-0.0027229999999999963,3.692048342387838,4.951004711442982,3.700479551855119,4.621337491465882
