xtb_T1,xtb_S1
3.5210000000000004,3.5210000000000004
4.544,5.065
4.66,5.325
4.613,5.232
4.663,5.276
4.651,5.358
4.626,5.265
2.763,3.77
3.344,4.071000000000001
3.072,4.027
3.343,4.073
3.563,4.216
3.897,4.802
4.013,5.007
4.508,4.508
1.9680000000000002,1.9680000000000002
1.874,1.874
4.7,5.319
4.061,4.691
4.516,4.831
2.907,2.918
4.9,5.22
3.0180000000000002,4.17
4.831,5.242999999999999
5.033,5.354
3.653,3.946
3.665,3.886
3.685,4.051
3.5180000000000002,4.647
5.446000000000001,5.454
1.172,1.172
1.8519999999999999,2.256
2.73,3.9139999999999997
4.8069999999999995,4.8
4.7589999999999995,4.837
3.795,4.633
3.775,4.64
4.789,4.88
4.879,4.893
3.767,4.569
3.389,4.415
3.5260000000000002,3.525
3.885,3.887
1.915,1.916
3.5060000000000002,3.505
1.177,1.177
3.875,3.878
3.866,3.88
4.881,4.977
4.93,4.9910000000000005
5.004,4.94
5.059,5.0969999999999995
4.9,4.963
4.954,4.949
5.061,5.08
4.945,4.9239999999999995
5.027,5.008
2.9010000000000002,2.987
1.4680000000000002,1.7890000000000001
3.452,4.203
3.445,4.189
3.575,4.107
3.4330000000000003,4.039
3.4930000000000003,4.033
3.2769999999999997,4.154
3.077,3.7430000000000003
2.863,3.5469999999999997
3.638,4.3069999999999995
3.803,4.407
3.0060000000000002,3.92
3.022,3.9389999999999996
3.075,4.004
3.0039999999999996,3.883
3.861,4.447
3.588,4.262
3.4130000000000003,4.133
3.5460000000000003,4.216
5.099,5.14
5.114,5.124
5.074,5.081
2.1319999999999997,2.377
1.851,2.238
2.082,2.372
1.859,2.1830000000000003
2.101,2.38
2.065,2.388
2.136,2.367
2.218,2.372
4.416,4.6930000000000005
4.412,4.781000000000001
3.2039999999999997,4.231
4.289,4.636
3.685,4.18
4.4719999999999995,5.872999999999999
4.316,5.85
4.34,4.98
4.31,5.507999999999999
4.029,5.459
4.387,5.902
2.699,3.792
4.09,4.795
2.71,3.7119999999999997
2.617,3.9389999999999996
2.276,3.247
2.455,3.17
4.908,5.004
4.936,4.966
4.738,4.9510000000000005
4.775,4.954
4.128,4.801
3.783,4.417
4.184,4.7
3.174,3.926
3.885,4.7410000000000005
3.889,4.758
4.2,4.607
4.196000000000001,4.626
4.23,4.626
4.11,4.58
4.1,4.569
4.218,4.6530000000000005
0.28,0.28
4.178999999999999,4.618
2.69,3.6519999999999997
3.07,4.113
3.503,4.341
3.1189999999999998,4.015
3.002,3.7880000000000003
2.7680000000000002,3.827
4.716,6.142
1.663,1.663
2.267,4.2
4.824,6.124
3.6710000000000003,3.6710000000000003
4.912,4.914
4.218999999999999,4.2010000000000005
4.843999999999999,4.902
2.124,2.52
1.835,2.445
1.3619999999999999,2.391
2.484,3.355
2.366,2.9960000000000004
3.287,3.53
1.794,2.46
3.326,3.9130000000000003
1.835,2.469
3.1689999999999996,3.681
3.429,3.925
1.939,3.307
3.661,4.1819999999999995
3.158,3.6189999999999998
3.08,3.8569999999999998
3.423,3.9160000000000004
3.259,3.7769999999999997
4.229,4.465
4.24,4.605
4.227,4.422
4.633,4.887
4.655,4.888999999999999
4.059,4.073
4.301,4.757
4.623,4.824
4.605,4.811
4.11,4.125
2.877,2.8960000000000004
4.4,4.4030000000000005
4.394,4.397
4.396,4.399
4.398,4.401
4.4830000000000005,4.487
4.399,4.4030000000000005
4.406000000000001,4.41
4.488,4.4910000000000005
3.428,3.395
3.408,3.3819999999999997
4.22,4.5969999999999995
4.1930000000000005,4.574
5.632999999999999,5.956
3.563,3.5639999999999996
3.0989999999999998,3.105
5.32,5.332000000000001
5.874,5.872999999999999
5.353,5.8629999999999995
3.1260000000000003,3.8760000000000003
3.137,3.783
3.0789999999999997,3.668
2.89,3.5839999999999996
3.063,3.779
3.14,3.5389999999999997
3.1519999999999997,3.6460000000000004
6.632000000000001,6.643
6.777,6.785
1.5530000000000002,1.6780000000000002
1.5959999999999999,1.5959999999999999
1.5130000000000001,1.5119999999999998
1.501,1.6680000000000001
4.1530000000000005,4.813
2.9760000000000004,4.585
4.375,4.869
4.355,4.89
4.3919999999999995,4.887
4.447,4.898
4.3839999999999995,4.856
3.4419999999999997,3.6839999999999997
3.3339999999999996,4.086
3.2739999999999996,3.931
3.0580000000000003,3.946
3.323,4.029
2.582,3.497
2.944,3.83
2.842,3.838
2.6889999999999996,3.5439999999999996
2.101,3.228
5.522,5.5329999999999995
5.517,5.527
4.071000000000001,4.071000000000001
5.629,5.638999999999999
4.445,4.825
4.466,4.784
4.3839999999999995,4.708
4.308,4.685
4.2780000000000005,4.7
5.025,4.962
5.043,4.908
4.335,4.843
3.645,4.092
2.484,3.299
1.765,2.6830000000000003
3.799,4.06
2.064,2.6519999999999997
2.657,3.404
4.042,4.043
3.779,4.088
2.625,3.4589999999999996
1.956,2.588
5.047,5.038
5.1,5.079
4.904,4.998
6.608,6.609
3.5239999999999996,4.346
3.023,3.534
2.9530000000000003,3.511
2.628,3.077
1.7209999999999999,1.7209999999999999
5.32,5.358
5.3420000000000005,5.355
5.721,5.721
1.3359999999999999,1.3359999999999999
7.507000000000001,7.511
7.731,7.742000000000001
7.421,7.426
7.582000000000001,7.599
5.922000000000001,5.922999999999999
4.864,5.167999999999999
4.6419999999999995,5.24
4.34,4.598
3.799,4.479
7.567,7.574
7.494,7.497999999999999
7.529,7.534
2.064,3.177
2.286,3.34
2.574,3.61
4.933,5.0
5.562,5.601
4.952,4.974
3.637,3.642
3.233,3.235
3.739,3.742
3.6260000000000003,3.633
5.171,5.182
0.135,0.135
5.05,5.457000000000001
4.999,5.565
4.975,5.915
1.382,1.382
4.2780000000000005,5.334
4.273,5.337000000000001
4.327,5.334
4.158,5.513
4.448,5.223
4.856,5.073
4.3580000000000005,5.202999999999999
4.085,5.401
4.564,5.132000000000001
4.088,4.504
3.906,4.422
5.327999999999999,5.388999999999999
5.4,5.4
6.585,6.608
0.301,0.301
6.843999999999999,6.869
5.27,5.265
5.303999999999999,5.394
3.1889999999999996,4.207
3.142,3.969
3.14,3.926
2.9130000000000003,3.8360000000000003
3.147,3.949
2.9360000000000004,3.826
4.208,4.638
3.1060000000000003,3.975
3.468,4.027
3.241,3.859
3.5860000000000003,4.129
3.752,4.229
3.458,3.9930000000000003
3.29,4.013
4.675,5.0680000000000005
4.67,4.968999999999999
4.657,4.751
4.41,5.129
4.446000000000001,4.446000000000001
4.712,5.011
4.38,4.598
4.382,4.579
4.444,4.737
4.4430000000000005,4.74
4.695,5.12
4.713,4.9319999999999995
5.867999999999999,5.897
5.952999999999999,5.955
5.957999999999999,5.959
6.0,6.005
8.356,8.361
4.902,4.902
7.0360000000000005,7.037999999999999
6.805,6.808
2.616,2.616
3.338,3.338
3.3169999999999997,3.3169999999999997
2.535,2.535
4.857,4.8469999999999995
3.36,4.379
3.8089999999999997,4.593
3.733,4.623
3.804,4.617
3.8089999999999997,4.607
3.784,4.603
3.827,4.532
6.527,6.53
4.332,4.806
4.372,4.819
4.044,4.507
4.321000000000001,4.784
3.694,4.4030000000000005
4.277,4.602
4.311,4.776
4.346,4.788
3.9739999999999998,4.501
3.767,3.8510000000000004
3.748,3.803
4.268,4.268
2.9619999999999997,3.93
5.138999999999999,5.175
0.706,0.706
4.9030000000000005,4.957
5.067,5.749
5.13,6.295
5.011,5.656000000000001
5.0969999999999995,6.343999999999999
4.3469999999999995,5.371
3.72,4.163
3.7439999999999998,4.162
3.8339999999999996,4.609
3.647,4.336
4.295,5.414
5.627999999999999,5.649
4.6080000000000005,4.6080000000000005
5.696000000000001,5.718999999999999
5.106,5.121
4.664,4.8580000000000005
4.599,4.573
4.596,4.5680000000000005
4.662,4.896
4.675,5.067
4.716,5.01
3.765,5.35
8.699,8.703
5.2170000000000005,5.2170000000000005
6.239,6.254
6.247000000000001,6.263999999999999
6.239,6.254
6.242999999999999,6.257999999999999
6.245,6.261
6.239,6.254
6.244,6.26
3.428,3.77
3.0639999999999996,3.537
2.476,3.092
2.5,3.113
3.46,3.5180000000000002
4.632,4.9430000000000005
3.3689999999999998,4.257
3.3939999999999997,4.243
2.278,3.409
3.411,4.2410000000000005
3.359,4.218999999999999
3.3939999999999997,4.239
2.7939999999999996,3.8789999999999996
2.767,3.279
2.7969999999999997,3.824
2.798,3.835
3.053,4.066
2.798,3.812
3.198,4.178
3.3089999999999997,3.8560000000000003
3.185,4.191
3.0260000000000002,3.858
3.187,4.178999999999999
2.56,3.4560000000000004
3.3560000000000003,3.886
3.3169999999999997,4.073
3.3339999999999996,4.23
3.39,4.198
2.436,2.436
3.06,4.035
3.3360000000000003,4.24
3.3539999999999996,4.181
3.3360000000000003,4.231
2.9589999999999996,3.411
1.5859999999999999,1.5930000000000002
3.263,4.216
3.56,4.019
3.6010000000000004,4.396
3.755,3.755
2.98,3.615
3.852,3.852
3.8360000000000003,3.932
3.858,3.858
4.428999999999999,4.434
5.57,5.57
5.777,5.776
5.694,5.7
3.5239999999999996,3.55
3.498,3.5260000000000002
3.431,3.446
7.564,7.564
4.242,4.8839999999999995
2.25,3.5610000000000004
3.265,4.167
3.2560000000000002,4.156000000000001
3.162,4.084
3.302,4.192
3.1860000000000004,4.1160000000000005
3.2710000000000004,4.178999999999999
3.515,4.1530000000000005
3.532,3.532
3.603,3.6180000000000003
3.6069999999999998,3.6069999999999998
3.551,3.551
2.275,3.29
6.7139999999999995,6.7410000000000005
4.606,5.456
4.6819999999999995,5.784
4.6339999999999995,5.207000000000001
4.69,5.457000000000001
4.965,5.867000000000001
5.042,6.047999999999999
5.187,5.99
7.244,7.247000000000001
6.978,6.98
3.2880000000000003,3.965
3.332,3.969
7.035,7.05
4.176,4.658
4.136,4.6610000000000005
4.093999999999999,4.654
3.8560000000000003,4.4910000000000005
4.1530000000000005,4.717
3.6919999999999997,4.336
3.699,4.317
3.667,4.327
0.18100000000000002,0.18100000000000002
5.559,6.855
5.566,6.874
5.567,6.882000000000001
3.032,4.008
3.0189999999999997,4.0
4.434,4.8180000000000005
4.833,5.3020000000000005
6.7829999999999995,6.7829999999999995
6.6160000000000005,6.621
6.86,6.865
6.662000000000001,6.672000000000001
6.773,6.773
5.593,6.482
5.355,5.899
5.434,5.614
3.029,3.029
4.106,4.106
4.171,4.637
4.168,4.618
3.6889999999999996,4.048
3.784,3.9219999999999997
4.003,4.669
3.617,3.9160000000000004
4.23,4.548
4.46,4.69
4.428,4.45
3.1430000000000002,4.387
0.655,0.655
4.303,4.775
4.328,4.761
4.151,5.524
4.977,5.013999999999999
6.461,6.462999999999999
3.4589999999999996,3.4589999999999996
2.8939999999999997,3.653
3.64,4.09
2.211,2.5380000000000003
3.627,3.6289999999999996
3.199,3.199
3.565,3.5669999999999997
3.8160000000000003,4.618
4.24,4.426
4.319,4.753
4.291,4.758
4.199,4.692
3.545,4.5489999999999995
4.26,4.7
5.098,5.047
5.104,5.064
3.966,4.717
4.4639999999999995,4.87
5.092,5.0360000000000005
5.078,5.066
4.489,4.81
5.112,5.147
5.019,5.019
5.077,5.077
5.077,5.077
2.736,3.347
3.137,4.112
3.25,4.171
4.263,4.265
3.92,4.636
4.502,4.837
2.58,2.58
4.399,4.7780000000000005
4.453,4.824
3.95,4.518
4.221,4.7
5.466,5.482
4.614,4.872
4.65,4.91
3.738,4.535
4.281000000000001,4.857
4.925,4.967
4.856,4.98
4.874,4.987
4.912,4.946000000000001
4.7589999999999995,4.8839999999999995
3.7569999999999997,4.3919999999999995
3.591,3.824
3.819,4.439
3.7760000000000002,4.288
3.935,4.216
3.591,4.141
3.707,4.373
3.758,4.062
3.1830000000000003,3.8480000000000003
3.7889999999999997,4.03
3.8169999999999997,3.998
3.71,4.096
3.675,4.058
3.628,4.0489999999999995
3.766,4.066
4.3469999999999995,4.808
3.805,4.595
4.3660000000000005,4.8069999999999995
4.01,4.7
4.404,4.801
7.89,7.892
7.902,7.904
7.5489999999999995,7.555
7.558,7.563
4.141,5.295
4.178999999999999,5.018
4.181,5.029
4.171,4.923
4.178,5.024
3.0839999999999996,4.623
2.912,4.0
3.656,5.073
3.6189999999999998,4.967
3.155,4.232
1.8430000000000002,1.857
0.9570000000000001,1.079
2.9760000000000004,3.822
4.684,5.106
4.657,5.148
1.6280000000000001,1.6280000000000001
4.064,4.235
3.823,4.47
3.9339999999999997,4.408
4.218999999999999,4.605
4.208,4.685
4.081,4.42
3.361,4.003
7.115,7.12
4.914,5.3020000000000005
4.345,5.2
4.296,5.209
4.861000000000001,5.063
4.234,5.306
4.867,5.067
2.1069999999999998,3.2910000000000004
6.602,6.635
6.142,6.153
3.4010000000000002,3.87
3.39,3.87
4.28,4.577
3.3139999999999996,3.674
3.5060000000000002,4.14
3.292,4.168
3.812,4.546
3.6,4.122
2.392,3.165
3.5460000000000003,4.102
2.577,2.835
2.7539999999999996,3.5410000000000004
2.379,3.035
2.198,2.9989999999999997
1.92,2.785
4.321000000000001,4.718999999999999
4.336,4.805
4.274,4.729
4.295,4.717
4.269,4.71
4.341,4.795
4.373,4.815
2.9939999999999998,3.373
2.802,3.18
3.095,3.4360000000000004
3.088,3.424
2.7939999999999996,3.263
2.842,3.155
2.7969999999999997,3.111
3.5860000000000003,3.927
4.204,4.662
4.312,4.7989999999999995
4.362,4.761
4.297,4.742
4.294,4.734
4.236000000000001,4.738
4.232,4.726
3.503,4.172
4.329,4.805
4.459,4.832
4.361000000000001,4.832
4.093,4.659
4.099,4.697
4.072,4.7219999999999995
4.281000000000001,4.802
4.126,4.738
3.32,4.496
4.921,5.041
2.905,4.05
4.522,4.93
3.2039999999999997,4.2
5.056,5.034
4.379,5.0680000000000005
4.055,4.593999999999999
3.877,4.37
3.903,4.164
4.575,4.937
1.399,1.399
3.8689999999999998,4.1610000000000005
0.54,0.54
4.852,5.021
3.73,4.18
3.012,3.685
3.7230000000000003,4.172
3.1860000000000004,4.041
3.47,3.471
2.376,2.376
4.104,4.1
3.464,3.464
3.575,3.576
4.1530000000000005,4.735
3.463,4.152
4.157,4.768
4.197,4.383
4.155,4.735
4.158,4.7219999999999995
5.095,5.087
4.172,4.773
3.315,3.949
3.3,4.314
3.2310000000000003,4.156000000000001
2.762,3.4410000000000003
2.7319999999999998,3.5260000000000002
4.869,5.001
4.789,4.859
4.833,5.001
4.604,4.851
4.833,4.909
4.774,4.864
4.328,4.754
4.006,4.5489999999999995
4.296,4.752
4.319,4.763999999999999
4.254,4.6160000000000005
4.26,4.607
3.202,4.167
3.2939999999999996,4.508
3.735,4.6930000000000005
3.2739999999999996,4.504
3.8960000000000004,4.614
2.991,3.946
3.929,4.57
3.702,4.388
3.889,4.5760000000000005
3.431,4.245
3.714,4.504
3.638,4.303999999999999
2.925,0.5760000000000001
3.1210000000000004,3.515
2.379,3.492
3.798,4.7219999999999995
3.87,4.811
3.84,4.815
4.125,4.887
0.976,0.976
5.909,5.9110000000000005
2.778,2.778
7.859,7.879
6.744,6.757999999999999
4.478,4.796
4.532,4.83
4.513,4.816
4.421,4.7860000000000005
4.37,4.789
4.777,4.771
4.485,4.819
4.698,4.638999999999999
4.1419999999999995,5.428999999999999
4.901,5.152
4.489,4.862
5.472,5.4879999999999995
5.192,5.205
5.388999999999999,5.42
4.913,4.917
4.479,4.479
5.848,5.851
4.819,4.819
5.702000000000001,5.736000000000001
5.8870000000000005,5.891
2.593,2.593
0.7859999999999999,1.41
2.416,2.97
3.844,4.547
2.7230000000000003,2.7230000000000003
3.375,4.376
4.071000000000001,4.271
4.891,4.94
4.918,4.9510000000000005
4.899,4.912
4.32,5.486000000000001
4.315,5.483
4.319,5.478
4.263,4.68
4.2589999999999995,4.718999999999999
5.494,5.959
5.461,5.479
5.497999999999999,5.774
5.412000000000001,5.516
3.737,3.737
4.279,4.7010000000000005
4.175,4.558
4.0969999999999995,4.48
4.103,4.487
4.3469999999999995,4.742
4.414,4.718
1.331,1.331
4.3839999999999995,5.24
4.369,5.212000000000001
4.379,5.222
6.376,6.385
4.399,5.093999999999999
4.385,5.17
4.377,5.167999999999999
4.416,5.186
6.053,6.057
6.1739999999999995,6.1770000000000005
6.215,6.2170000000000005
6.047000000000001,6.047999999999999
6.206,6.207999999999999
5.447,5.4479999999999995
5.313,5.314
5.334,5.337000000000001
0.47,0.47
4.96,5.04
4.947,5.07
4.867,5.497000000000001
4.338,4.372
3.3339999999999996,3.975
5.325,5.325
4.294,4.294
5.494,5.504
5.584,5.587999999999999
4.3389999999999995,4.343999999999999
3.0869999999999997,3.0869999999999997
5.71,7.195
6.33,6.343
4.051,4.051
5.55,5.555
3.179,3.179
5.102,6.376
5.489,6.132000000000001
3.48,3.48
5.768,5.773
6.016,6.016
6.039,6.039
4.404,5.159
4.428,5.189
1.614,1.614
2.6489999999999996,3.6919999999999997
6.096,6.103
5.87,5.886
5.115,5.118
5.1160000000000005,5.107
5.074,4.992
5.529,5.815
5.526,5.774
5.435,6.263
5.885,5.891
5.386,5.4
3.1630000000000003,3.1630000000000003
5.636,5.64
5.395,5.4079999999999995
5.888999999999999,5.895
2.329,2.331
5.5729999999999995,5.593999999999999
5.605,5.627000000000001
5.74,5.763999999999999
5.354,5.361000000000001
5.154,5.172000000000001
3.492,3.4619999999999997
3.91,4.553999999999999
3.931,4.548
3.84,4.558
3.846,4.537
3.8560000000000003,4.498
3.897,4.552
3.8289999999999997,3.842
3.907,4.794
1.765,2.9810000000000003
2.8339999999999996,3.832
2.728,3.785
1.534,1.534
3.627,4.386
3.571,4.346
3.6630000000000003,4.404
3.63,4.3660000000000005
3.6510000000000002,4.356
3.6289999999999996,4.362
3.6039999999999996,4.373
2.64,3.458
2.403,3.201
3.8,3.8
3.315,3.315
3.217,3.574
2.9389999999999996,3.6889999999999996
3.745,3.745
3.7310000000000003,3.7310000000000003
3.9019999999999997,3.9019999999999997
1.27,1.27
3.958,3.958
3.411,3.411
3.805,3.805
3.116,3.117
3.1860000000000004,3.187
3.08,3.08
3.102,3.103
3.114,3.115
3.135,3.136
3.167,3.1689999999999996
5.332999999999999,6.206
0.6970000000000001,0.6970000000000001
3.173,4.0680000000000005
2.6239999999999997,3.444
2.9139999999999997,3.3539999999999996
2.9939999999999998,3.823
3.136,3.938
4.256,4.405
4.106,4.209
4.0760000000000005,4.218
4.082,4.374
3.529,3.531
4.414,4.662
4.231,4.4830000000000005
4.224,4.4
4.772,5.273
4.931,5.22
4.543,4.934
4.232,4.645
3.2110000000000003,4.083
3.884,4.852
3.938,4.462
3.878,4.789
3.7739999999999996,4.801
3.813,4.773
3.9130000000000003,4.496
3.755,4.776
2.989,4.223
2.908,4.131
3.1260000000000003,4.306
3.1260000000000003,4.306
2.804,4.091
3.023,4.246
2.226,3.452
3.9739999999999998,4.935
3.323,4.136
3.972,5.043
3.5269999999999997,4.654
3.9410000000000003,4.867
3.9160000000000004,4.865
4.163,5.027
3.912,4.8660000000000005
4.883,5.247999999999999
4.967,5.274
4.9,5.153
4.85,4.85
4.8580000000000005,5.284
3.988,4.797
4.109,4.857
4.477,4.752
3.01,3.009
3.9130000000000003,4.789
4.843999999999999,5.428999999999999
3.7489999999999997,4.939
4.752,4.941
4.713,5.059
4.598,4.712
4.7,4.675
2.2430000000000003,3.17
2.364,3.115
2.208,3.1060000000000003
2.5269999999999997,3.7310000000000003
4.595,4.595
3.907,4.689
4.69,4.69
3.98,4.727
4.215,4.215
3.659,4.422
4.69,4.69
4.957,4.957
3.8,4.48
3.755,4.602
5.062,5.062
6.0489999999999995,6.0520000000000005
2.659,3.3510000000000004
2.822,3.446
2.8289999999999997,3.445
3.5389999999999997,4.31
2.7960000000000003,3.3989999999999996
3.196,3.6189999999999998
0.159,0.518
3.339,4.2410000000000005
3.284,4.107
3.302,4.143
3.842,4.885
2.822,4.199
2.8989999999999996,4.323
3.9210000000000003,4.955
7.659,7.659
3.755,3.7760000000000002
4.41,4.416
7.688,7.688
7.689,7.689
2.352,3.2260000000000004
3.295,4.223
3.5810000000000004,3.8930000000000002
2.8960000000000004,3.661
3.234,4.106
3.025,3.8369999999999997
2.6519999999999997,3.404
3.503,5.489
2.4130000000000003,4.3580000000000005
3.008,4.915
1.554,2.0709999999999997
1.993,4.273
3.407,4.151
3.6519999999999997,4.309
3.62,4.306
3.575,4.244
3.4419999999999997,4.143
3.616,4.218
2.051,2.051
3.9139999999999997,3.9139999999999997
3.658,3.658
5.909,5.9110000000000005
5.917999999999999,5.922999999999999
5.853,5.855
5.853,5.865
5.877999999999999,5.881
5.864,5.865
5.867999999999999,5.876
5.8629999999999995,5.864
5.879,5.897
5.0889999999999995,5.857
5.104,5.801
4.915,5.052
5.0280000000000005,5.044
3.755,4.368
3.845,4.4430000000000005
3.841,4.438
3.6719999999999997,4.263999999999999
3.6660000000000004,4.2589999999999995
3.739,4.29
3.154,3.812
3.679,4.2780000000000005
4.288,4.742
4.602,4.655
4.242,4.673
4.085,4.655
3.904,4.485
4.456,4.751
1.851,3.218
4.897,5.042
4.486000000000001,5.041
4.463,5.018
4.474,5.041
4.498,5.075
4.371,4.909
4.488,5.0569999999999995
